100
Atoms. Timestep: 1885800000
1 0.006224 -0.042207 -0.00416281
1 -0.307493 -0.856384 0.480305
1 -0.783946 -0.792702 -0.399165
1 -1.16444 -0.910179 -1.31261
1 -1.95306 -1.48577 -1.14784
1 -2.44403 -2.16683 -0.62122
1 -3.10714 -2.18937 0.125459
1 -3.14273 -1.99754 -0.855408
1 -2.87286 -1.27777 -1.4898
1 -3.11395 -1.35368 -0.517143
1 -2.29246 -1.11299 0.0041424
1 -3.10297 -1.40776 0.513449
1 -2.59238 -0.651869 0.107161
1 -3.33635 -0.929218 0.711271
1 -4.22145 -0.988118 0.242552
1 -4.20264 -0.524695 1.13089
1 -3.86609 -1.45941 1.01614
1 -3.64218 -0.487532 1.10902
1 -3.71616 -0.223961 2.06983
1 -2.92933 0.33536 2.29408
1 -2.50233 -0.057389 1.47193
1 -1.99953 0.783068 1.65793
1 -1.84475 0.0608453 0.987943
1 -2.53467 0.774954 0.876016
1 -2.92344 -0.132581 1.07816
1 -3.35712 0.0101849 1.97067
1 -3.92896 -0.258108 1.18445
1 -3.10129 -0.698718 1.53042
1 -3.207 -0.333156 2.4554
1 -3.10168 -1.32506 2.43236
1 -3.12242 -0.767418 1.61027
1 -2.91546 -1.15233 2.51371
1 -3.8206 -0.72613 2.57533
1 -2.88955 -0.951511 2.31751
1 -2.32088 -0.401186 2.93226
1 -3.18351 -0.808725 2.63643
1 -2.71214 -1.62921 2.97491
1 -2.25979 -2.51308 2.9882
1 -2.17955 -1.61028 3.41557
1 -2.45335 -0.647123 3.42967
1 -2.88584 0.147426 3.85194
1 -3.72666 -0.320743 3.58041
1 -3.84463 -0.543654 2.61819
1 -3.73019 0.249201 2.02335
1 -3.88269 -0.601607 2.54472
1 -4.66417 -1.13421 2.21112
1 -5.41641 -0.478613 2.11538
1 -5.93825 -0.861637 2.87604
1 -6.64881 -1.49227 2.57238
1 -5.93424 -0.903863 2.93829
1 -5.49259 -0.0110265 2.98791
1 -4.53196 0.0238431 3.26111
1 -3.85028 0.63713 3.65868
1 -3.63943 1.54515 4.0155
1 -2.73903 1.30076 4.38783
1 -2.18585 1.75688 3.69645
1 -2.03418 0.8577 3.26881
1 -2.58359 0.254769 3.84126
1 -3.2945 -0.420657 3.60965
1 -2.94811 -0.204177 2.69675
1 -2.00062 -0.400277 2.45202
1 -2.28009 -0.911581 3.26571
1 -2.15187 -0.203868 2.5738
1 -1.34264 0.311723 2.301
1 -1.94675 1.06793 2.03293
1 -1.93581 0.0685263 2.01576
1 -1.28112 0.817912 1.94479
1 -1.32294 1.433 1.14792
1 -1.87951 2.25261 1.29727
1 -2.14283 2.62199 2.18507
1 -2.05478 3.47461 1.65837
1 -2.7521 3.08907 1.04661
1 -2.64621 2.49651 0.249414
1 -2.63309 1.78057 -0.440015
1 -3.22744 1.74828 0.365263
1 -2.70299 1.43766 1.15441
1 -1.9731 0.874259 0.73543
1 -2.9197 1.05632 0.44457
1 -2.13512 0.454875 0.25304
1 -1.38417 0.718006 -0.351393
1 -1.39226 1.20979 -1.21925
1 -1.37644 0.216113 -1.10395
1 -0.741192 0.88422 -1.49403
1 -0.182725 1.70014 -1.33929
1 -1.081 2.13815 -1.44944
1 -0.820032 2.54146 -0.573122
1 0.0521308 2.66559 -0.0872276
1 -0.53069 1.87263 0.101301
1 -0.441877 1.78649 1.09285
1 0.031997 1.06535 1.59981
1 -0.940869 1.11851 1.36409
1 -1.47002 1.64795 0.699927
1 -1.27368 0.843031 0.144163
1 -1.54882 0.971436 -0.811754
1 -1.89266 1.86353 -1.11734
1 -2.10766 1.17978 -0.418105
1 -1.43833 1.68434 -0.964578
1 -0.878262 0.97427 -0.542433
1 -0.557464 0.170388 -1.03976
1 0.326523 -0.275626 -0.927123
