100
Atoms. Timestep: 1551000000
1 -0.00799597 0.00615924 -0.0567409
1 -0.094219 -0.56047 0.76212
1 -0.573425 -0.935355 -0.0356981
1 -1.05595 -1.59504 0.544159
1 -1.01141 -2.10486 -0.313175
1 -1.85846 -2.55886 -0.596514
1 -2.13196 -2.28373 -1.51905
1 -1.17762 -2.09498 -1.26609
1 -0.468015 -2.45953 -0.663714
1 0.214288 -2.31616 0.0547103
1 0.800076 -2.07939 -0.725173
1 0.469763 -2.97044 -0.38114
1 -0.067148 -3.07244 0.462369
1 -0.659354 -3.87519 0.39268
1 -0.791823 -4.32084 -0.49358
1 -1.75678 -4.32886 -0.214811
1 -2.02551 -4.23987 -1.17054
1 -1.94981 -3.25815 -0.969358
1 -2.38224 -3.89848 -1.60454
1 -3.07613 -3.1834 -1.62765
1 -3.89474 -2.65488 -1.41074
1 -3.73841 -2.1241 -2.23828
1 -4.43335 -1.90873 -2.92796
1 -4.05238 -2.82914 -3.02903
1 -3.35352 -3.52875 -3.11451
1 -3.24396 -2.54451 -3.23881
1 -3.86318 -2.71285 -4.00187
1 -4.79761 -3.05225 -3.95529
1 -4.70684 -2.8887 -2.97805
1 -3.72214 -2.78691 -3.00423
1 -2.92136 -2.65142 -2.41327
1 -3.65492 -2.80272 -3.07285
1 -3.06144 -2.70898 -3.86967
1 -3.09487 -2.81949 -4.8553
1 -3.64946 -3.34164 -5.49976
1 -4.22343 -2.52772 -5.5449
1 -3.95028 -2.32975 -6.48856
1 -3.68952 -1.65999 -5.79572
1 -3.28407 -1.59443 -6.70762
1 -3.98519 -1.87323 -6.0559
1 -3.12502 -2.32249 -6.28679
1 -4.07499 -2.12679 -6.52731
1 -3.57647 -1.26248 -6.51535
1 -2.92258 -0.948603 -7.20587
1 -2.36397 -0.304692 -6.68678
1 -1.66362 0.16455 -6.14545
1 -1.34305 0.669343 -5.34502
1 -1.98442 -0.0956073 -5.29952
1 -1.652 0.366632 -6.13118
1 -2.18503 1.10527 -5.73542
1 -2.50324 1.01009 -4.79172
1 -1.773 1.68721 -4.86259
1 -1.19258 1.11397 -4.28922
1 -1.48666 1.97045 -4.7225
1 -1.48685 1.22332 -5.3847
1 -0.584174 1.63904 -5.28427
1 -0.134353 1.18675 -6.05359
1 -0.738422 1.95124 -5.81813
1 -0.325922 1.4273 -5.07303
1 0.00304782 1.69642 -4.16464
1 0.892239 1.85499 -3.73538
1 1.66137 1.95065 -3.09991
1 0.906052 1.34391 -3.32523
1 1.81156 0.906508 -3.27364
1 2.74176 0.697565 -3.57447
1 3.5239 0.0773594 -3.56922
1 3.6516 -0.216714 -2.62207
1 3.25302 0.425467 -3.28346
1 2.67253 -0.377575 -3.17961
1 2.05179 -1.03103 -2.73403
1 2.72183 -0.34664 -2.44318
1 3.647 -0.656894 -2.66651
1 3.36278 -1.2907 -3.38417
1 4.29651 -1.03834 -3.1347
1 4.68896 -1.06568 -4.06144
1 3.79448 -1.42947 -3.82468
1 4.07663 -2.38253 -3.74554
1 4.75358 -1.66132 -3.62991
1 4.41228 -1.55753 -2.69912
1 3.48552 -1.25515 -2.90212
1 2.51958 -1.00572 -2.97982
1 2.24759 -0.839915 -2.03803
1 1.26457 -0.857384 -1.84282
1 1.19915 -1.49328 -1.07538
1 1.58329 -1.39436 -1.9978
1 0.736406 -1.8494 -2.25588
1 -0.2348 -1.72974 -2.03605
1 0.58816 -1.26938 -1.69922
1 1.01852 -1.64071 -0.879003
1 1.27197 -1.0816 -1.66445
1 0.573946 -1.44536 -2.28335
1 -0.217692 -1.38493 -1.67247
1 -0.958578 -1.86868 -1.20282
1 -0.749404 -0.890997 -1.26513
1 -1.30632 -1.48917 -0.682117
1 -1.03677 -0.745416 -0.062667
1 -1.63588 -1.55285 0.00994604
1 -1.59263 -0.709067 0.55103
1 -0.744839 -1.12691 0.232704
1 -0.938865 -0.147606 0.313495
