100
Atoms. Timestep: 1712700000
1 0.0869348 0.0196377 -0.0209557
1 -0.777208 -0.341333 0.331149
1 -0.30403 -1.19982 0.533985
1 -0.619372 -0.743379 1.37022
1 0.040122 -0.888889 2.1099
1 0.672381 -0.796232 1.337
1 0.701904 -0.835574 0.341725
1 1.49164 -1.35311 0.692178
1 1.1231 -2.07127 1.29765
1 0.737922 -1.14314 1.29144
1 0.108883 -0.761717 0.618077
1 0.0549375 -0.419451 -0.320536
1 -0.17332 -0.834757 -1.2025
1 -0.335602 -1.64505 -1.76365
1 0.047607 -2.51919 -1.45567
1 0.775681 -2.72832 -2.11019
1 0.0265155 -2.6773 -2.77164
1 0.356983 -2.33042 -1.89545
1 1.18569 -1.92729 -1.4845
1 0.513273 -2.11413 -2.20943
1 1.26282 -2.6459 -1.80436
1 1.36891 -2.9232 -0.846082
1 1.67388 -2.39212 -0.051779
1 1.68468 -1.76347 -0.839695
1 1.20764 -2.60619 -0.577415
1 1.13065 -2.48322 0.403498
1 1.91355 -1.98454 0.0311704
1 1.04293 -2.45245 -0.152129
1 0.912479 -1.62188 -0.683445
1 1.6201 -1.74595 -1.36963
1 1.57032 -1.66331 -2.36286
1 1.20846 -2.38848 -1.77159
1 0.217261 -2.35039 -1.87413
1 0.465724 -2.04453 -2.79174
1 -0.0277285 -1.87485 -1.93896
1 0.874635 -1.80138 -2.35929
1 0.279732 -2.54876 -2.04584
1 0.842276 -2.86236 -1.2817
1 0.00939136 -2.64262 -0.785608
1 -0.816054 -2.91723 -1.26959
1 -1.78221 -2.68364 -1.39318
1 -1.28916 -1.97739 -0.896022
1 -1.1996 -1.00528 -1.09188
1 -0.363048 -0.893427 -0.566318
1 -0.733 0.033162 -0.592514
1 0.268772 0.0614148 -0.517329
1 0.0998363 0.128801 -1.49909
1 0.804374 0.170469 -0.78621
1 0.911657 0.134992 -1.78291
1 0.202181 -0.565371 -1.8413
1 -0.449889 -1.31073 -1.67434
1 -1.30536 -1.7715 -1.47851
1 -0.455007 -2.25652 -1.27694
1 -0.125228 -1.3534 -0.999722
1 -0.633732 -0.566697 -1.34577
1 -0.831311 -0.0891803 -2.19347
1 -0.778747 0.0621423 -3.17663
1 -0.497506 -0.821418 -2.79097
1 -0.798575 -1.08885 -1.87768
1 -1.67469 -1.49042 -2.14176
1 -0.940515 -0.842967 -2.34455
1 -0.998175 -0.090533 -1.68928
1 -0.881482 -0.599633 -0.83072
1 -1.5615 -0.0724251 -0.320526
1 -1.13467 -0.542341 -1.09787
1 -1.48458 -0.764984 -0.189385
1 -1.91928 -0.0219122 -0.705621
1 -1.46223 -0.900961 -0.74481
1 -1.45989 -0.681429 0.23539
1 -1.66506 -1.11278 -0.64531
1 -1.51395 -2.06915 -0.40971
1 -0.780364 -1.93048 0.250626
1 -0.397062 -1.04041 0.490649
1 -1.17795 -0.416489 0.493689
1 -1.69631 0.313423 0.0467832
1 -2.20641 -0.543521 0.110078
1 -2.04445 0.426854 -0.0530477
1 -1.25378 0.355295 0.550148
1 -1.56927 1.11434 1.11976
1 -0.952661 1.82595 0.799244
1 -1.8299 1.45447 0.478175
1 -1.11716 1.31984 1.16551
1 -0.486789 1.77546 1.78819
1 -1.39486 1.43914 1.54279
1 -2.21774 1.27744 1.00371
1 -1.60675 1.22996 1.79047
1 -1.03259 1.78724 1.18342
1 -1.70338 1.06208 1.01497
1 -1.74284 1.44309 0.089317
1 -1.1663 0.653396 0.362563
1 -2.02318 0.155633 0.486038
1 -1.80346 -0.0898096 -0.460846
1 -2.14359 0.718504 0.0350874
1 -1.19389 1.00145 -0.0867426
1 -0.219422 0.846452 0.0687039
1 -0.0594528 1.77611 -0.267065
1 0.178508 2.24006 0.58353
1 -0.454798 1.64733 0.0909964
1 -0.432957 0.815465 -0.470373
1 0.530401 0.892028 -0.237297
