100
Atoms. Timestep: 1137000000
1 0.0176664 -0.014034 -0.00191936
1 0.283654 -0.653327 -0.713557
1 0.67236 -0.197303 -1.51486
1 1.5296 -0.463501 -1.94579
1 1.30232 -0.15619 -2.86329
1 0.729716 0.293669 -3.55554
1 1.59864 -0.156943 -3.36158
1 0.977217 0.314251 -3.98674
1 0.902503 1.01744 -3.27756
1 0.719768 1.25848 -2.32613
1 0.450774 0.410312 -2.77619
1 0.383878 1.21479 -2.18916
1 0.373414 0.761545 -1.293
1 -0.323156 0.0810306 -1.05973
1 -1.22401 0.47634 -0.87698
1 -1.72897 0.998911 -0.196815
1 -1.55143 1.8715 -0.645242
1 -2.37299 1.30915 -0.587574
1 -2.2814 2.29272 -0.719427
1 -3.20459 2.29372 -0.355398
1 -2.71394 2.26564 -1.22716
1 -2.94679 2.98729 -1.88131
1 -3.21223 3.83461 -1.4035
1 -3.79913 3.26884 -0.82186
1 -4.00626 2.60462 -0.104981
1 -4.23004 1.65763 0.105131
1 -3.3551 1.91317 -0.300448
1 -2.60493 2.54047 -0.4764
1 -2.68678 1.58772 -0.784953
1 -2.37048 0.879988 -0.150134
1 -2.4467 -0.0938296 0.0797122
1 -1.60157 -0.0528767 0.612167
1 -0.710691 0.106826 0.19414
1 -0.250408 -0.520457 0.82498
1 -0.0751106 -1.10974 0.037048
1 -0.551284 -1.95619 -0.209754
1 -0.0725835 -2.28164 0.606694
1 -0.775957 -1.57873 0.721649
1 -1.29644 -1.24163 1.51381
1 -0.64268 -0.625978 1.96458
1 0.0340113 -0.179455 1.37151
1 0.901356 -0.412693 0.929578
1 -0.0226865 -0.59698 1.26543
1 0.743997 0.0330866 1.37672
1 1.019 -0.248577 2.30277
1 0.728446 0.102979 1.4116
1 1.71846 0.101314 1.27251
1 1.91297 1.00678 1.65273
1 0.919575 1.05631 1.54668
1 0.246644 0.871893 2.25634
1 0.523896 0.977238 1.29967
1 1.37755 0.770297 0.827693
1 0.911354 1.2835 0.111431
1 0.365321 2.10651 0.285001
1 0.294328 1.31302 0.894684
1 -0.432474 0.701773 1.18144
1 -0.720679 -0.222045 1.41449
1 -0.698306 -0.674821 0.521391
1 -0.267995 -0.372317 -0.322742
1 -0.951286 0.344777 -0.336376
1 -0.903916 0.0242196 0.603778
1 0.0166699 0.169508 0.975319
1 1.00554 0.299928 0.875767
1 1.88518 0.189849 0.41975
1 1.4687 0.0979669 1.32402
1 1.71597 -0.0327539 2.28663
1 2.61249 -0.126339 2.70468
1 3.47933 0.221997 2.35038
1 2.7756 -0.463386 2.15585
1 2.66092 -0.176342 3.10637
1 2.0374 0.532735 2.76705
1 2.54538 1.35428 2.52337
1 3.38146 1.18498 2.00686
1 3.62742 1.02479 1.05334
1 2.78003 1.46391 1.38055
1 2.4437 2.06205 0.655473
1 2.36373 2.74194 1.38832
1 1.84623 2.57396 0.550582
1 1.72892 1.61335 0.304368
1 2.31466 1.22334 1.02138
1 3.23031 1.47791 0.713876
1 4.14614 1.36541 1.09751
1 4.40329 0.788919 1.87189
1 4.19467 0.868918 0.898322
1 3.86852 1.56623 0.263478
1 3.41731 0.949737 -0.37986
1 2.62077 0.401759 -0.660667
1 2.52831 1.2038 -1.25928
1 1.67207 1.01522 -1.75629
1 0.953776 1.02142 -1.05659
1 -0.00679933 0.765046 -1.15402
1 -0.220292 1.21508 -0.284871
1 0.469736 0.540974 -0.0245915
1 -0.505165 0.436952 0.199589
1 -0.419629 0.57704 -0.788141
1 -0.292633 1.12996 -1.6109
1 -0.494307 0.454971 -0.894153
1 -0.78475 1.39899 -1.02864
1 -0.284533 0.593265 -0.753138
1 0.695885 0.423375 -0.59468
