100
Atoms. Timestep: 1065700000
1 -0.0241331 0.0552084 -0.0141556
1 -0.922318 0.396469 0.276785
1 -0.578172 -0.360462 -0.26936
1 -0.91259 -0.378999 -1.21093
1 -1.33827 0.449881 -1.56379
1 -1.96123 -0.183973 -2.02274
1 -1.56014 0.0240335 -1.13054
1 -1.34003 -0.605692 -1.87017
1 -2.16196 -0.409356 -1.34064
1 -1.61737 -1.24708 -1.4346
1 -1.78698 -2.18446 -1.13655
1 -2.78567 -2.14373 -1.11256
1 -2.82891 -3.08642 -0.770326
1 -2.14289 -3.79565 -0.602749
1 -3.02287 -4.23545 -0.425436
1 -3.89749 -4.58071 -0.788775
1 -2.93331 -4.38436 -0.92632
1 -3.44547 -4.02517 -1.69871
1 -3.19678 -3.14072 -1.30428
1 -2.64862 -3.40583 -2.09555
1 -2.28805 -3.21449 -1.17615
1 -1.73104 -3.20553 -0.336849
1 -2.71857 -3.01903 -0.269972
1 -3.34956 -3.79496 -0.365219
1 -2.86878 -4.12182 0.451269
1 -2.22985 -3.40627 0.741732
1 -2.3776 -2.42111 0.815482
1 -1.59736 -2.87493 1.24362
1 -0.827369 -2.75343 1.87234
1 -0.500953 -2.33542 1.01788
1 0.384417 -2.62318 1.37392
1 1.03708 -1.92901 1.07732
1 0.821688 -1.27573 0.354094
1 1.21872 -2.17055 0.578372
1 0.644528 -1.36065 0.468772
1 -0.0788633 -1.18889 1.14305
1 -0.144963 -1.48704 0.190408
1 -0.551656 -2.10893 0.855181
1 -1.50659 -2.0773 1.12957
1 -1.00961 -2.12721 1.99026
1 -1.7906 -2.62911 2.36057
1 -1.46861 -1.95401 1.70529
1 -2.41668 -2.24563 1.58785
1 -3.23602 -2.7976 1.72038
1 -2.24113 -2.83306 1.59587
1 -1.31949 -2.47161 1.69867
1 -2.31605 -2.60126 1.77343
1 -2.36765 -1.8825 1.08178
1 -3.07821 -1.27507 1.44055
1 -2.48162 -2.04158 1.19663
1 -1.73775 -1.6569 1.74495
1 -1.55182 -1.93042 0.806724
1 -1.44299 -2.64938 1.48497
1 -1.33262 -2.93333 2.43834
1 -1.33833 -3.62374 3.16227
1 -0.480359 -3.19729 3.43584
1 -0.336585 -3.08906 2.4564
1 -0.796269 -2.55233 1.75677
1 -0.527546 -2.84696 2.67439
1 -1.26533 -2.68998 2.01646
1 -1.08927 -2.93276 1.05986
1 -1.92943 -2.45947 0.810333
1 -1.16776 -3.12079 0.85184
1 -0.572543 -2.62619 1.48523
1 -1.45698 -2.43627 1.05996
1 -1.1506 -2.18722 0.13763
1 -1.07563 -1.30471 0.591343
1 -1.65272 -0.5719 0.95611
1 -1.24009 -0.979223 0.142414
1 -1.52689 -0.459311 0.941536
1 -2.03401 -1.22582 0.553926
1 -1.51337 -0.371474 0.49695
1 -1.63832 0.602258 0.302908
1 -2.15052 0.075489 -0.370755
1 -1.56086 0.742353 -0.838681
1 -1.01403 -0.0882627 -0.883549
1 -1.11114 0.530285 -0.100964
1 -1.28598 1.51303 -0.153854
1 -1.79242 0.647244 -0.208225
1 -1.87328 0.612866 0.785786
1 -2.15514 -0.218849 0.31264
1 -1.80025 -1.10905 0.0112019
1 -1.29653 -0.864927 0.83957
1 -1.07732 -1.53459 1.55704
1 -0.758833 -2.02518 0.745306
1 -0.000368685 -1.58925 0.252417
1 -0.591399 -0.782065 0.21753
1 0.00997165 -0.00742565 0.407556
1 -0.130095 0.644621 -0.336188
1 -1.03333 0.938281 -0.00681278
1 -1.81679 1.05944 0.603966
1 -1.98898 1.23895 1.56989
1 -1.24825 1.63006 2.11514
1 -0.939459 1.28346 3.00655
1 -0.670313 0.324699 3.0244
1 0.0326773 -0.35959 2.83638
1 -0.237482 -0.325084 1.87749
1 -1.19898 -0.131362 1.67545
1 -0.813393 0.0337562 0.76653
1 -0.374703 0.860862 0.444558
