100
Atoms. Timestep: 55300000
1 0.0306576 -0.0213808 -0.0530232
1 0.820952 -0.202388 -0.634774
1 1.66628 -0.722447 -0.533627
1 2.4815 -1.28839 -0.401999
1 3.13807 -2.00243 -0.131519
1 4.01052 -2.19942 -0.579289
1 4.32856 -2.49097 -1.48193
1 5.26071 -2.83763 -1.5614
1 5.93559 -2.36388 -2.13736
1 6.87134 -2.69725 -2.24915
1 7.43661 -3.52582 -2.18637
1 8.17318 -3.13575 -1.6307
1 8.65955 -3.07488 -0.75569
1 9.30267 -2.77511 -1.462
1 10.2836 -2.75828 -1.27958
1 11.1802 -2.77076 -0.841284
1 11.6101 -2.75187 -1.74541
1 12.451 -2.46903 -2.21251
1 13.4278 -2.39075 -2.43027
1 14.3577 -2.2474 -2.0902
1 14.7297 -3.06733 -1.65211
1 15.6384 -2.65163 -1.72416
1 16.3934 -2.1391 -1.3117
1 17.2766 -1.91317 -0.8997
1 17.8387 -1.12958 -1.14718
1 18.8161 -0.899073 -1.14749
1 19.7293 -0.55602 -1.34126
1 20.2167 -1.1654 -0.714678
1 21.0816 -1.06316 -1.21076
1 21.8955 -1.11129 -0.638738
1 22.8766 -1.11321 -0.425137
1 23.7525 -1.30176 -0.876939
1 24.3475 -0.647281 -0.417663
1 25.1957 -0.911622 0.0331844
1 25.6625 -1.34682 0.80134
1 26.5462 -1.52437 0.373186
1 27.0816 -1.60611 1.21223
1 26.7814 -2.48537 0.838708
1 27.7549 -2.66235 0.761204
1 27.9701 -2.47189 1.7161
1 28.6281 -3.22688 1.77486
1 28.9146 -2.46273 2.35418
1 28.968 -3.45597 2.21258
1 28.0954 -3.89551 1.9777
1 28.1741 -3.75428 2.96079
1 27.7293 -2.90186 2.67471
1 27.4957 -2.28228 3.42788
1 28.003 -2.46602 2.58064
1 28.7008 -2.71815 3.24771
1 27.7305 -2.46071 3.22253
1 27.386 -1.56681 3.50582
1 27.8862 -1.41803 2.65035
1 26.9352 -1.69401 2.5515
1 26.0785 -1.2204 2.75881
1 26.4579 -1.17092 1.83588
1 27.4012 -0.954391 2.08012
1 26.5652 -1.08681 2.62439
1 27.2778 -0.386933 2.55974
1 26.323 -0.177859 2.75392
1 26.0379 0.621502 2.22913
1 26.9653 0.25656 2.26537
1 26.0954 0.718699 2.08683
1 25.1356 0.47359 1.97869
1 24.5525 1.01463 1.3706
1 24.9879 1.30502 0.522306
1 24.098 1.75803 0.493612
1 23.137 1.82586 0.764937
1 22.9818 2.69936 0.306758
1 23.0682 1.75681 0.623227
1 22.0912 1.55528 0.612241
1 21.9095 0.916984 1.3534
1 20.9552 1.14041 1.1608
1 20.5772 1.85756 1.74194
1 19.8623 2.29487 1.18968
1 19.23 1.52677 1.06611
1 18.4504 1.05486 0.649831
1 17.4858 0.83104 0.8253
1 16.6484 0.523825 1.28221
1 16.1212 0.750909 0.458951
1 15.4403 0.717124 1.18879
1 14.7055 0.0725806 0.973238
1 14.1543 -0.65539 1.38731
1 13.6143 -0.550583 0.544407
1 13.0669 -0.449194 1.37877
1 12.3671 -1.1737 1.31842
1 11.4312 -0.816801 1.31827
1 11.4538 -0.863966 0.319248
1 10.5395 -1.22216 0.493512
1 9.54598 -1.32237 0.544374
1 9.06992 -0.690945 -0.0659369
1 8.40631 -0.662819 -0.815256
1 7.76728 0.014557 -0.459912
1 6.89383 -0.270322 -0.0571658
1 5.9926 0.0657826 -0.324734
1 5.10299 0.00140746 -0.783989
1 4.34756 0.557853 -1.1184
1 3.45397 0.749565 -0.699294
1 2.4715 0.924393 -0.772335
1 1.79594 0.634961 -0.0928945
1 0.889289 0.384117 0.237988
