100
Atoms. Timestep: 1584700000
1 0.0734302 -0.000567654 0.0106396
1 1.04898 0.0247071 -0.21351
1 1.99768 -0.120314 -0.495809
1 2.95435 0.144851 -0.403531
1 3.78683 -0.414729 -0.455707
1 4.21456 -0.900346 0.299339
1 4.83121 -1.40831 -0.300825
1 5.49849 -1.07628 -0.957452
1 6.3514 -0.806476 -0.493874
1 6.89279 -0.876822 0.339488
1 7.71906 -1.44465 0.314806
1 8.70452 -1.36912 0.457373
1 9.55829 -1.2202 0.951757
1 10.3462 -1.72393 1.30782
1 11.2 -2.20046 1.11576
1 12.05 -1.85207 0.746532
1 11.5075 -1.0278 0.887569
1 12.4954 -0.958358 0.76998
1 13.3077 -1.32251 1.21382
1 14.2715 -1.15829 0.997593
1 15.1753 -0.951612 0.601346
1 15.9727 -1.42899 0.982029
1 15.5806 -1.80258 0.143664
1 16.4995 -2.19852 0.09313
1 17.2656 -2.54991 0.635158
1 18.2209 -2.49634 0.919374
1 18.5298 -2.91859 0.0683079
1 19.4274 -2.49264 0.216283
1 19.6938 -2.4356 -0.74438
1 20.5615 -2.27667 -1.22077
1 21.4245 -2.5192 -1.66681
1 20.9321 -1.96353 -1.00232
1 21.8352 -1.95876 -1.42348
1 22.2625 -1.05722 -1.51238
1 21.7857 -1.87672 -1.193
1 22.774 -1.77735 -1.15821
1 23.2896 -1.00603 -0.775595
1 24.1278 -1.54532 -0.701658
1 24.0125 -1.65922 -1.69339
1 23.1857 -2.18488 -1.89889
1 23.9931 -1.99632 -1.35026
1 24.6338 -1.58919 -1.98726
1 25.5121 -1.74771 -1.53445
1 25.3342 -1.09517 -2.27296
1 26.2663 -0.990803 -2.60583
1 25.5738 -0.27183 -2.61446
1 26.2353 -0.932741 -2.25536
1 25.2466 -0.86903 -2.09244
1 25.9694 -0.230881 -2.3691
1 26.6523 -0.847186 -1.98356
1 25.8017 -0.84791 -1.44898
1 25.3755 -1.25172 -2.25661
1 25.5115 -1.44886 -1.28
1 25.7117 -1.88052 -0.398605
1 25.4321 -1.36413 0.415113
1 25.89 -0.610713 0.891743
1 24.9387 -0.91793 0.892574
1 24.313 -1.52564 1.39245
1 23.388 -1.62115 1.7633
1 23.7237 -2.37728 1.20526
1 23.474 -3.29538 0.880956
1 22.5299 -3.15574 1.16503
1 21.7497 -3.543 0.679533
1 21.2074 -3.67429 -0.144322
1 20.6974 -3.99829 0.649499
1 19.9668 -3.32519 0.510249
1 20.827 -2.87873 0.261912
1 20.0507 -2.61129 -0.310216
1 20.7727 -3.2126 -0.653717
1 20.1173 -2.52675 -0.317936
1 19.4141 -1.81681 -0.332485
1 19.486 -2.56519 0.324707
1 19.4544 -3.38114 -0.253813
1 18.551 -3.03152 -0.490282
1 17.9065 -2.33827 -0.167698
1 17.5632 -1.39555 -0.119275
1 16.8514 -0.838757 0.305045
1 15.9703 -0.426031 0.0780802
1 15.2102 -0.103453 0.640076
1 15.3165 0.888302 0.686718
1 14.6862 0.852462 -0.0872503
1 14.08 1.19604 -0.804872
1 13.0932 1.11265 -0.955689
1 12.4194 1.7786 -0.65442
1 12.4344 1.00242 -1.29049
1 11.7342 0.486833 -0.790444
1 10.9647 -0.0629613 -1.11833
1 10.0199 0.224047 -1.27804
1 9.20647 0.684475 -1.63049
1 8.20203 0.67445 -1.67113
1 7.32835 0.201828 -1.73751
1 6.49351 -0.355259 -1.76135
1 6.04157 0.538683 -1.69907
1 5.1695 0.0635056 -1.7821
1 4.26446 -0.321868 -1.65253
1 3.54577 -0.198306 -0.97283
1 2.64431 -0.610961 -1.10186
1 2.1584 0.247987 -0.91432
1 1.93624 -0.0281649 0.0250979
1 1.00009 0.188853 0.317979
