100
Atoms. Timestep: 496300000
1 0.0144518 0.0386744 0.0243235
1 0.975751 -0.242729 -0.0304225
1 1.94007 -0.449736 0.146912
1 2.77107 -0.549769 -0.390157
1 3.56322 -0.554944 0.208006
1 4.56114 -0.453553 0.107158
1 5.53046 -0.598051 -0.105502
1 6.52189 -0.57631 0.0292118
1 7.51363 -0.720964 0.0071657
1 8.46189 -0.444033 -0.153442
1 9.45039 -0.63343 -0.0684132
1 9.54545 0.184787 -0.643538
1 10.0342 -0.153277 -1.44642
1 10.8604 -0.598561 -1.10895
1 11.6873 -0.0530852 -1.27032
1 12.6372 0.212083 -1.08812
1 13.3639 -0.256269 -0.580484
1 13.9876 -0.937166 -0.954592
1 14.5138 -1.76494 -1.13348
1 15.4916 -1.78099 -1.35423
1 16.3749 -1.71914 -0.900834
1 17.232 -1.44689 -0.476323
1 17.7545 -0.662978 -0.820791
1 18.5359 -0.259972 -0.347815
1 18.6157 0.183492 0.545265
1 19.4977 0.527725 0.219108
1 20.2782 -0.074107 0.0279581
1 21.0785 -0.597727 -0.273055
1 22.0526 -0.708488 -0.478508
1 22.9951 -0.801847 -0.800555
1 23.8831 -0.59479 -0.394452
1 23.7398 -0.560187 0.596121
1 24.3925 -1.25614 0.296056
1 25.1772 -1.59909 0.817898
1 25.8778 -0.919645 0.580011
1 26.5693 -0.267703 0.903627
1 25.9712 -0.356976 1.70342
1 26.9568 -0.388661 1.53721
1 27.3169 -0.891024 0.740605
1 28.107 -1.51842 0.761246
1 28.0571 -1.90267 1.68294
1 28.906 -1.78722 2.1904
1 28.4398 -2.33573 1.50294
1 28.22 -3.1876 1.96121
1 28.3902 -2.37004 2.51735
1 28.5985 -2.06352 3.4503
1 28.2326 -1.73621 2.57542
1 27.4145 -1.18073 2.45656
1 28.3645 -1.11956 2.15622
1 28.9812 -1.13382 1.37938
1 28.739 -2.06497 1.6478
1 28.8024 -1.47324 0.838291
1 28.448 -1.78885 -0.0405024
1 28.8983 -1.52272 0.807453
1 28.0049 -1.90227 0.559716
1 27.1106 -2.22087 0.236977
1 27.7871 -1.8276 -0.389051
1 26.9255 -2.08246 0.0452231
1 26.3872 -2.56253 -0.647226
1 26.1445 -1.6002 -0.789647
1 25.8683 -1.85013 -1.72286
1 25.2289 -2.60065 -1.89354
1 25.2758 -1.69132 -1.49986
1 24.9799 -0.741125 -1.60275
1 24.022 -1.02588 -1.56436
1 23.411 -1.52955 -0.952175
1 23.6744 -0.75656 -0.376664
1 24.0743 -1.41147 -1.0151
1 23.084 -1.38971 -1.13367
1 22.6325 -1.56811 -2.00673
1 22.2236 -2.07619 -2.76623
1 21.5465 -1.67298 -3.38473
1 20.6545 -2.0603 -3.58118
1 20.0644 -1.77963 -2.83662
1 19.1221 -1.91134 -3.13225
1 18.5362 -1.94218 -2.32532
1 17.5473 -1.78835 -2.31967
1 16.7372 -2.11526 -2.80503
1 16.0105 -1.43347 -2.70232
1 15.4337 -1.25843 -1.90858
1 14.7689 -2.00781 -1.90623
1 14.182 -2.18162 -2.69439
1 13.2775 -2.38504 -3.07498
1 12.4472 -2.0943 -2.60997
1 11.4874 -2.36169 -2.56335
1 11.8137 -3.18265 -2.10189
1 11.2094 -2.49196 -2.49512
1 10.5188 -1.93582 -2.02988
1 9.54886 -2.04345 -2.28381
1 8.60723 -1.71777 -2.1928
1 7.83493 -1.48724 -1.60634
1 7.16917 -0.942581 -2.10872
1 6.31607 -0.794327 -1.59531
1 5.35708 -1.01848 -1.7882
1 4.46552 -1.46069 -1.7365
1 3.81633 -0.764981 -1.43241
1 2.97087 -0.466928 -0.981151
1 2.26245 0.160045 -1.30115
1 1.61029 0.632881 -0.717549
1 1.00234 0.145779 -0.0894907
