100
Atoms. Timestep: 1098000000
1 -0.0770361 -0.00164219 -0.0534834
1 0.238491 0.316412 -0.942231
1 0.828499 -0.340304 -1.41284
1 1.75431 -0.47363 -1.05515
1 2.70036 -0.62326 -0.758827
1 3.35336 -1.3825 -0.690283
1 4.16836 -1.71159 -1.16199
1 5.04505 -1.62557 -1.63527
1 5.29139 -0.677367 -1.85724
1 6.22191 -1.04341 -1.91457
1 7.0471 -1.51846 -1.62541
1 8.0381 -1.45302 -1.75073
1 8.97507 -1.15833 -1.56279
1 9.94265 -1.11517 -1.32753
1 9.98284 -1.85665 -0.656088
1 10.9263 -1.58468 -0.851575
1 11.6303 -2.22234 -0.526165
1 12.5637 -2.37854 -0.844444
1 13.5451 -2.19903 -0.745992
1 14.4744 -2.56044 -0.674033
1 15.2978 -2.11726 -1.0374
1 16.0943 -1.65074 -0.638851
1 15.6454 -2.39072 -1.13515
1 16.2591 -2.82548 -0.472467
1 17.0891 -2.50372 -0.947901
1 17.9031 -3.05319 -1.15473
1 18.7017 -3.03658 -0.549776
1 18.9738 -2.75262 -1.47007
1 19.3778 -3.64429 -1.30992
1 20.0927 -4.29905 -1.54703
1 21.0753 -4.16151 -1.64486
1 22.0619 -4.25008 -1.55429
1 22.1587 -3.33123 -1.16482
1 22.8548 -3.91188 -0.731834
1 23.7237 -4.2886 -0.410349
1 24.2689 -4.36685 -1.24572
1 25.2508 -4.33518 -1.06646
1 26.2086 -4.10872 -1.23461
1 26.0232 -4.41312 -2.16788
1 26.3088 -3.93841 -3.00428
1 26.7975 -3.68702 -2.17011
1 26.5172 -2.79118 -1.83064
1 26.4479 -3.15258 -0.901768
1 26.6547 -2.29701 -0.447886
1 27.0217 -3.17737 -0.135084
1 27.4505 -2.73221 0.641267
1 26.6899 -3.2607 0.275477
1 27.1477 -3.07085 -0.60113
1 26.3834 -2.80545 -0.0163372
1 26.3494 -3.60647 0.586459
1 26.8798 -3.16127 -0.133684
1 27.4331 -3.66251 -0.808791
1 27.2649 -2.80059 -0.311372
1 26.451 -2.98063 0.251319
1 26.9088 -3.6103 -0.371565
1 27.0518 -2.75115 -0.863923
1 26.6669 -1.83248 -0.850131
1 26.1925 -1.3107 -0.142437
1 26.2298 -1.68582 -1.07362
1 26.0314 -1.01714 -1.78781
1 25.0732 -0.893153 -2.01741
1 24.261 -0.900729 -2.60515
1 23.5164 -0.912472 -3.26845
1 22.5117 -0.904198 -3.20272
1 23.2925 -0.745404 -3.79597
1 22.3076 -0.646047 -3.92854
1 23.1722 -0.674615 -3.43704
1 22.5114 -0.130994 -3.95479
1 21.8689 -0.797667 -4.34268
1 22.2969 -0.180288 -3.68559
1 21.7164 0.557289 -3.35637
1 20.7402 0.339791 -3.34804
1 20.2282 1.17867 -3.50543
1 19.9649 0.259273 -3.21122
1 19.0477 0.0664289 -3.563
1 18.0959 0.208573 -3.30257
1 17.2781 0.722615 -3.54283
1 16.4091 0.981135 -3.97145
1 15.8844 0.988104 -4.82106
1 15.1289 0.456167 -4.44107
1 15.0613 -0.259175 -3.74349
1 14.9328 -0.363995 -2.75981
1 13.9402 -0.451728 -2.84129
1 13.3561 -1.24104 -2.66176
1 12.4458 -0.924515 -2.41616
1 11.942 -1.21723 -1.60347
1 11.1952 -0.690797 -2.02195
1 10.6829 0.0978171 -1.70285
1 10.2147 0.866463 -1.25928
1 9.27856 1.15685 -1.47496
1 8.74873 0.378883 -1.15085
1 7.75116 0.432362 -1.19592
1 6.7526 0.419477 -1.16609
1 5.81259 0.179577 -1.40698
1 4.85187 0.218986 -1.1342
1 4.0011 -0.193371 -1.44889
1 3.00125 -0.141518 -1.47424
1 2.21804 -0.476737 -0.956732
1 1.65363 0.20374 -0.489703
1 0.799297 0.482111 -0.0282159
