100
Atoms. Timestep: 1375100000
1 -0.00457608 0.0022383 -0.0357089
1 0.744309 0.644037 0.130554
1 1.63281 0.316687 0.438659
1 2.58275 0.100449 0.662117
1 3.14593 -0.678524 0.378201
1 3.96493 -0.133329 0.190484
1 4.47261 -0.989382 0.329824
1 5.0979 -1.33445 -0.371046
1 5.52234 -0.580512 -0.867023
1 5.94754 -0.0627832 -1.61084
1 6.49329 -0.864386 -1.86232
1 7.32065 -0.868236 -2.42964
1 7.64827 0.0718649 -2.31409
1 8.57705 0.169739 -2.67658
1 9.28896 -0.418166 -3.06156
1 9.83937 0.412294 -3.1438
1 10.8277 0.351567 -2.99808
1 10.7694 0.239372 -2.00544
1 11.0954 0.0742695 -1.07724
1 11.4845 0.701462 -0.405026
1 12.4668 0.590604 -0.240918
1 13.3046 1.13328 -0.11839
1 14.2562 0.91315 -0.302821
1 15.099 1.3493 0.0229957
1 16.0073 0.932935 0.0558455
1 16.482 0.670399 0.898122
1 17.3388 0.777268 1.4071
1 17.8723 1.3613 0.782207
1 17.8993 2.36332 0.773591
1 18.7918 2.77742 0.573735
1 19.7515 2.62486 0.349779
1 20.5225 2.75725 0.974545
1 21.3932 2.9928 1.4033
1 21.9292 3.75294 1.03606
1 22.7865 3.28423 1.22212
1 23.6982 2.91778 1.39493
1 24.0452 2.11735 0.903181
1 24.7718 2.73999 0.59914
1 25.3537 1.93532 0.718257
1 26.148 1.56699 1.20844
1 26.4688 2.31153 1.7982
1 27.2311 2.91405 1.5581
1 27.3816 3.76644 1.05348
1 27.3863 2.99864 0.403223
1 27.8228 3.30758 1.25073
1 28.7164 3.7659 1.2774
1 29.1114 3.14435 1.95775
1 28.4542 3.88541 1.82047
1 29.2107 3.32362 1.49921
1 28.8955 3.77258 0.657426
1 28.7258 2.98204 0.0756303
1 28.8359 2.23805 -0.581667
1 28.8914 2.01284 0.391713
1 28.1919 2.70957 0.553946
1 28.5923 1.97444 1.10091
1 28.846 1.67945 0.18018
1 29.6005 1.02337 0.232586
1 29.2451 1.91714 0.503004
1 29.1823 1.41076 -0.36145
1 28.5554 1.02887 0.327189
1 27.9026 0.550877 -0.249929
1 27.7066 -0.0292704 -1.03619
1 27.1497 0.76183 -1.31881
1 26.6195 0.636122 -0.477491
1 26.7708 1.53775 -0.903418
1 27.1523 2.17117 -1.57477
1 26.2376 2.56106 -1.45145
1 25.2942 2.52241 -1.12261
1 24.3994 2.88424 -0.854635
1 23.4157 2.70227 -0.930234
1 22.5299 3.08027 -1.19818
1 21.6843 2.56023 -1.30613
1 21.3569 1.85792 -0.67397
1 20.7707 1.12182 -0.350444
1 20.1295 0.973408 0.398043
1 19.3836 0.765911 1.03036
1 18.4726 0.505551 1.35198
1 17.7558 0.287854 2.02242
1 17.3993 0.324631 2.95941
1 16.6938 -0.111818 3.51653
1 15.8027 0.205826 3.85201
1 14.9063 0.61848 3.72482
1 13.962 0.568384 3.39732
1 13.4828 0.0188308 2.71055
1 12.757 0.629241 2.40615
1 12.2039 0.112645 1.75242
1 11.3718 -0.0205737 1.22414
1 10.4992 0.430569 1.01848
1 9.63767 0.904459 0.833153
1 8.89997 0.324665 1.20102
1 7.96961 -0.048091 1.12002
1 7.15224 0.517105 0.977531
1 6.28635 0.97901 0.77433
1 6.07892 0.445085 -0.043977
1 5.2937 1.05896 -0.0436009
1 4.4169 0.620535 0.15335
1 3.71592 0.148828 -0.392279
1 2.7446 0.167592 -0.142309
1 1.76883 0.0216727 0.0240254
1 0.885404 -0.442994 -0.00601089
