100
Atoms. Timestep: 1205200000
1 0.0122976 -0.0243694 0.00145585
1 1.00331 -0.169866 -0.0754156
1 1.96036 -0.272303 0.169562
1 2.5248 -0.935631 0.667168
1 3.29955 -0.751655 0.0602463
1 3.95715 -0.997435 0.773962
1 4.94962 -0.984297 0.746138
1 5.88972 -0.858121 1.0793
1 6.8292 -1.03035 1.38841
1 7.61579 -0.832157 1.979
1 8.38153 -0.463429 1.46029
1 9.35623 -0.66299 1.58088
1 9.41579 -0.0920525 0.764783
1 10.1673 -0.0843817 0.0951593
1 10.9915 -0.119271 0.668058
1 11.6853 0.602797 0.692207
1 12.6784 0.709629 0.668745
1 13.3449 1.26083 0.171422
1 14.3444 1.34006 0.130192
1 15.1204 1.25164 -0.492521
1 16.0121 0.997082 -0.117206
1 16.759 1.5504 -0.49102
1 17.4487 2.02799 -1.0302
1 18.0918 1.26042 -0.932817
1 18.6614 0.988373 -0.168015
1 18.9382 0.912938 -1.12551
1 19.7403 0.338065 -0.929456
1 20.0225 1.29614 -0.846427
1 20.0932 2.03217 -0.172314
1 20.9467 1.49513 -0.205718
1 21.3376 1.23529 0.677045
1 21.8378 1.8329 0.0464202
1 22.806 1.83496 -0.202975
1 22.5484 0.933075 0.152709
1 23.4015 1.40249 0.384337
1 23.9324 0.717812 -0.105094
1 24.8887 0.691777 0.180371
1 24.4883 0.471184 1.07708
1 25.2419 -0.0888646 0.748375
1 25.5764 0.533632 0.045179
1 26.2439 0.825792 -0.640736
1 25.6478 0.0366063 -0.579026
1 26.0366 0.00907654 -1.50072
1 26.7946 -0.0885489 -0.855813
1 27.0406 -0.759375 -1.5534
1 27.9554 -1.046 -1.28418
1 28.5764 -1.52577 -1.89273
1 29.3366 -0.911155 -2.10038
1 29.9382 -0.673309 -2.87494
1 29.512 -1.04013 -3.69497
1 29.3129 -1.99885 -3.50319
1 29.7476 -1.10491 -3.42806
1 30.4211 -0.934602 -4.15194
1 29.4579 -0.700436 -4.20888
1 28.5297 -0.973144 -3.95132
1 29.1944 -0.303873 -3.62999
1 28.2516 -0.415436 -3.32895
1 28.0749 -1.20988 -2.74822
1 27.8206 -1.75718 -3.5479
1 27.0484 -1.26036 -3.94065
1 26.2033 -0.920375 -4.34687
1 25.249 -0.701872 -4.15397
1 24.5404 -1.31789 -3.80332
1 23.8472 -1.83732 -3.30745
1 23.3068 -1.13788 -3.77286
1 22.3278 -1.17978 -3.54806
1 22.6977 -0.375698 -4.02884
1 22.01 -0.1389 -3.3362
1 21.185 -0.704598 -3.37389
1 20.2195 -0.461599 -3.3042
1 19.9601 -1.06111 -2.5514
1 19.5209 -1.09191 -1.64851
1 19.2568 -0.838176 -2.5792
1 18.3489 -0.572601 -2.25066
1 17.5803 -0.895565 -2.79463
1 16.6254 -0.910592 -2.49407
1 15.9627 -0.658786 -1.78605
1 16.789 -0.604335 -1.21638
1 15.9694 -1.17647 -1.27317
1 15.3457 -1.3748 -0.514086
1 14.4622 -0.9172 -0.567257
1 13.5929 -0.509465 -0.269696
1 13.2536 -0.400047 -1.20964
1 12.5326 0.29171 -1.08632
1 11.5402 0.315552 -1.19197
1 10.7643 0.938246 -1.30086
1 10.0233 0.975227 -1.97694
1 9.08083 0.946053 -2.30209
1 8.62038 0.283819 -1.70821
1 8.09421 0.249395 -0.860445
1 7.63125 -0.500723 -0.399448
1 6.75674 -0.902856 -0.644643
1 6.24175 -0.301018 -0.0235935
1 5.48953 -0.792068 0.445235
1 4.50237 -0.810765 0.560193
1 4.03544 0.0131832 0.868789
1 3.62756 -0.532229 0.132499
1 2.78393 -1.07282 0.119385
1 1.86226 -0.677912 0.114079
1 0.877111 -0.533186 0.0171016
