100
Atoms. Timestep: 1522200000
1 0.0398392 0.00887782 -0.0143957
1 0.780789 -0.563575 -0.360872
1 1.66031 -0.966764 -0.10218
1 2.61372 -1.27693 -0.0389761
1 3.60041 -1.45242 0.0286633
1 4.58739 -1.62806 -0.039061
1 4.70327 -1.38931 0.927242
1 5.62281 -1.24032 1.30363
1 6.59345 -1.48506 1.25564
1 7.42273 -1.76266 0.77512
1 7.99677 -1.09945 1.26928
1 8.94196 -0.898509 1.00568
1 9.8395 -1.10012 0.612987
1 10.7487 -1.50948 0.671847
1 11.522 -2.14333 0.62754
1 12.2964 -2.00343 0.00565989
1 13.129 -1.79882 -0.509126
1 13.9223 -1.42049 -0.0423675
1 14.7117 -0.826655 0.102012
1 15.3324 -1.53991 -0.208888
1 16.2805 -1.37794 0.0666491
1 17.0275 -0.714027 0.108109
1 17.7943 -0.0700909 0.0632759
1 18.0704 -0.853522 0.614286
1 18.9583 -1.21094 0.315951
1 19.766 -1.75489 0.0830532
1 20.7309 -1.54371 0.190094
1 20.5265 -1.488 1.16841
1 21.2923 -0.855206 1.15548
1 22.1021 -1.44403 1.26933
1 23.0555 -1.40732 1.58738
1 23.4599 -1.689 0.717376
1 24.2873 -1.47434 1.24408
1 24.8531 -0.915743 0.64358
1 24.0212 -0.71001 0.127183
1 24.9057 -0.260016 0.275254
1 25.3461 -0.941143 0.861589
1 26.2524 -0.533618 0.933682
1 26.4233 -0.55222 1.91489
1 27.366 -0.721843 1.65857
1 27.5003 0.154133 1.19595
1 27.4263 -0.235553 2.11675
1 27.946 0.616617 2.08326
1 27.1226 0.315928 1.60971
1 26.6178 -0.483771 1.93474
1 26.8207 -0.176943 1.00423
1 26.7073 -0.488516 1.94506
1 25.9546 -0.0628548 2.44654
1 26.8859 0.293053 2.46132
1 26.3662 1.14638 2.4296
1 26.643 0.194166 2.3076
1 26.7813 0.819444 1.54751
1 27.1852 1.48045 0.921674
1 26.2202 1.36818 1.15771
1 26.2415 0.375928 1.2663
1 27.0142 -0.251211 1.25861
1 26.026 -0.159294 1.37146
1 26.6369 0.0688001 0.612784
1 25.7702 0.458506 0.935761
1 24.9543 1.02055 1.01634
1 25.0656 1.00677 0.0169103
1 25.0106 0.00775329 0.0336709
1 24.8189 -0.954499 -0.12259
1 24.3476 -1.83437 -0.176737
1 23.4999 -1.36989 -0.444772
1 23.1968 -0.63641 0.164399
1 22.2306 -0.425057 -0.0210273
1 21.7978 0.471736 -0.203876
1 21.4173 0.153377 0.669133
1 20.927 0.952003 1.01641
1 20.0121 1.05428 1.40068
1 19.1438 0.648159 1.12592
1 18.1628 0.730269 1.30573
1 17.2266 0.678526 0.963768
1 17.6754 1.332 0.360461
1 18.4546 1.9067 0.0988708
1 17.5205 1.71481 0.381783
1 16.6479 2.14159 0.125507
1 15.9405 1.55194 0.510956
1 15.0197 1.22092 0.699208
1 14.2702 0.570926 0.605576
1 13.8056 0.930546 1.41642
1 12.8947 1.30821 1.57092
1 12.0161 1.03155 1.19157
1 11.1385 1.15545 0.735408
1 10.1431 1.06532 0.836541
1 9.23805 1.40559 1.10419
1 8.53573 0.702043 1.00825
1 7.54255 0.76438 1.05002
1 7.44217 1.66131 1.46682
1 6.49824 1.62086 1.82362
1 5.60189 1.58003 1.38886
1 5.38324 0.664044 1.02649
1 4.94537 1.54728 0.897992
1 3.97809 1.78101 0.805459
1 4.14182 0.862101 1.16097
1 3.25694 0.579489 1.5252
1 2.54048 0.407825 0.851745
1 1.66995 -0.0863432 0.947617
1 1.01046 0.0797151 0.213769
