100
Atoms. Timestep: 68700000
1 -0.00260977 -0.01988 -0.0280693
1 0.961349 -0.00292704 0.244215
1 1.85042 -0.41477 0.433932
1 2.70367 -0.78115 0.79595
1 3.52303 -1.02195 1.31739
1 4.41971 -0.650224 1.54785
1 5.28539 -0.926849 1.95699
1 6.1898 -1.33742 2.09176
1 6.98081 -1.3472 2.69768
1 7.91281 -1.54023 3.00269
1 8.87118 -1.75817 3.15353
1 9.77479 -2.00937 3.49358
1 10.4315 -2.10748 2.74795
1 11.3551 -2.33266 2.45084
1 11.9048 -2.00313 1.68456
1 12.5474 -2.56482 1.15116
1 13.4244 -2.2944 1.53798
1 13.5003 -3.26043 1.28805
1 14.1128 -2.98553 2.03407
1 14.2724 -2.596 2.93791
1 14.2531 -2.76483 3.92154
1 15.0557 -2.21605 3.68231
1 15.951 -2.63478 3.80693
1 15.7466 -1.66072 3.88735
1 16.3307 -2.31152 3.40042
1 17.2978 -2.12746 3.23104
1 17.9843 -2.27519 2.51346
1 18.6022 -2.92858 2.07537
1 19.2861 -3.20666 1.39916
1 20.0669 -2.95212 0.820118
1 21.0674 -2.94192 0.762922
1 21.2074 -2.82033 1.74949
1 21.9972 -2.73322 1.14456
1 22.9719 -2.70681 1.39014
1 23.8842 -3.11316 1.4337
1 23.624 -2.1404 1.47851
1 24.4896 -1.66987 1.63184
1 24.9108 -1.07032 2.30622
1 24.293 -1.8621 2.30479
1 23.4201 -1.86935 2.80402
1 24.3791 -1.81981 2.53379
1 23.7245 -1.86802 3.28325
1 24.0759 -0.944336 3.1149
1 24.8985 -1.02496 3.67322
1 25.5307 -0.271783 3.49413
1 25.6049 -0.111681 4.48696
1 25.0256 -0.848977 4.84014
1 25.7776 -0.784571 4.18008
1 25.8701 0.037094 3.61373
1 26.0057 0.323705 2.67626
1 25.6018 0.784691 1.88474
1 26.5634 0.529211 1.71488
1 27.0459 1.40134 1.78523
1 26.2293 1.23926 2.33635
1 26.0983 0.746126 1.47191
1 25.9785 -0.0875061 0.924025
1 26.2823 0.105656 1.86197
1 25.7105 0.855234 2.18389
1 24.7184 0.7662 2.05489
1 23.9203 1.31953 2.29642
1 24.1351 0.369205 2.08662
1 23.2953 0.441265 2.6406
1 23.2994 1.3702 2.26884
1 24.0763 0.741575 2.33868
1 24.5072 -0.152329 2.22481
1 24.0671 -0.804335 1.60932
1 23.0848 -0.951539 1.69938
1 22.1896 -0.6157 1.41334
1 23.0473 -1.12394 1.49528
1 22.2728 -0.608428 1.84921
1 21.5304 -0.268387 2.43009
1 22.4535 -0.521012 2.73236
1 22.3581 -0.256818 1.77238
1 21.7008 0.44023 1.49102
1 20.7095 0.538101 1.39791
1 19.7486 0.373361 1.18107
1 18.7716 0.180186 1.188
1 17.9133 0.59615 0.881332
1 16.9273 0.430002 0.776458
1 16.0055 0.311222 0.418741
1 15.0107 0.448586 0.502727
1 14.716 1.38792 0.322865
1 13.8662 1.13111 -0.147723
1 13.8852 0.417594 -0.847516
1 12.924 0.154061 -0.841686
1 12.0166 0.451126 -0.534662
1 11.1218 0.736201 -0.192374
1 10.1658 0.459445 -0.287609
1 9.2342 0.368662 -0.649237
1 8.29417 0.536573 -0.941978
1 7.56724 1.07589 -1.36026
1 6.8516 0.387766 -1.2111
1 5.86517 0.282253 -1.37743
1 5.05043 -0.313542 -1.3416
1 4.29444 -0.516617 -0.716806
1 3.30086 -0.471826 -0.580522
1 2.7406 0.227635 -0.144186
1 2.36667 0.646334 -0.96343
1 1.96367 0.0675316 -0.256941
1 0.997348 -0.0873059 -0.060541
