100
Atoms. Timestep: 264300000
1 0.00683493 0.0625225 -0.0271104
1 0.939546 -0.244324 0.145914
1 1.88646 -0.517509 -0.0440638
1 2.53595 -1.25965 -0.216902
1 3.37606 -0.830057 -0.556198
1 4.19778 -1.38307 -0.464134
1 5.18681 -1.50523 -0.428088
1 5.77251 -1.31948 -1.21671
1 6.61625 -0.850324 -1.49249
1 7.50006 -0.443086 -1.75164
1 8.2294 -0.756868 -1.14182
1 9.00131 -0.159804 -0.939495
1 9.89298 -0.589588 -0.796412
1 10.8496 -0.872511 -0.680094
1 11.6158 -1.49624 -0.853073
1 12.5936 -1.28146 -0.819091
1 13.2946 -1.13437 -0.124313
1 14.1616 -1.52298 0.172868
1 15.0143 -1.98521 0.42403
1 15.6947 -2.56748 0.849127
1 16.346 -3.08309 0.293934
1 17.2757 -3.41501 0.137691
1 18.2265 -3.71623 0.224054
1 18.9593 -3.46217 0.844699
1 19.8991 -3.22029 0.591404
1 20.4291 -3.84195 0.0190077
1 21.213 -4.01598 -0.573833
1 22.0744 -3.98478 -0.0540859
1 22.4455 -4.8449 -0.389602
1 23.4348 -4.8049 -0.510622
1 24.3774 -4.79931 -0.858929
1 25.0669 -5.08248 -1.51436
1 25.9531 -4.90122 -1.94229
1 25.9909 -5.71849 -1.37677
1 25.7444 -4.96929 -0.76533
1 25.4036 -5.24099 -1.66694
1 25.5282 -5.63551 -2.57688
1 25.6007 -5.95394 -3.51722
1 25.8117 -5.07938 -3.08278
1 26.651 -5.31693 -3.57947
1 25.982 -4.96615 -4.24378
1 26.4113 -4.07173 -4.35748
1 27.4105 -4.00689 -4.3081
1 27.1038 -3.21022 -4.82374
1 26.8292 -4.11635 -5.15594
1 27.6501 -4.35663 -5.69408
1 27.2014 -3.46063 -5.6342
1 27.3838 -4.41279 -5.87749
1 28.2073 -4.73505 -6.33548
1 28.6811 -4.10142 -6.94754
1 28.9363 -4.95304 -6.48975
1 28.7405 -5.39807 -7.36496
1 28.5518 -4.50496 -6.95223
1 27.6502 -4.36092 -6.55593
1 27.2657 -3.62537 -7.11944
1 27.1964 -2.62358 -7.05212
1 27.0128 -3.06844 -6.17423
1 26.1171 -2.64084 -6.07095
1 26.8871 -3.23248 -5.84056
1 26.0024 -3.3454 -5.38999
1 25.4395 -4.15225 -5.58611
1 24.7427 -3.66501 -6.10994
1 24.0165 -3.06557 -5.77966
1 23.283 -3.52988 -6.2934
1 23.0509 -2.90462 -5.54996
1 22.9191 -3.87259 -5.33569
1 23.3054 -3.40335 -4.54167
1 22.3999 -3.02743 -4.32944
1 21.3979 -3.04458 -4.30765
1 20.4207 -2.84038 -4.23379
1 20.6327 -1.88489 -4.41209
1 20.0646 -1.47096 -3.70509
1 20.0273 -0.605943 -3.2053
1 19.6304 -0.125595 -3.98624
1 18.6577 -0.03036 -3.77569
1 17.678 0.0168199 -3.55798
1 16.7254 -0.19667 -3.35555
1 16.1171 0.585455 -3.19725
1 15.1415 0.484077 -2.99783
1 14.6501 1.05185 -2.33412
1 13.7925 0.792859 -1.88653
1 13.7599 0.370321 -0.984261
1 13.3596 0.197335 -0.0841367
1 12.6852 0.901336 0.130782
1 12.2869 0.819496 1.04691
1 11.2875 0.823934 1.09033
1 11.4336 1.51741 0.390136
1 10.5557 1.87149 0.0658946
1 9.71061 1.4642 -0.27976
1 8.71419 1.42936 -0.221985
1 7.91739 0.987797 0.200906
1 7.16792 1.65269 0.23539
1 6.26652 1.86342 0.628557
1 5.46863 2.42786 0.859559
1 4.48374 2.389 0.694889
1 3.54534 2.30447 0.360253
1 2.91074 1.59684 0.0813231
1 2.5707 0.850934 -0.499938
1 1.69385 0.371216 -0.573316
1 1.00866 -0.0138166 0.0426918
