100
Atoms. Timestep: 1225500000
1 0.0224843 0.0258074 -0.00553598
1 0.896867 -0.168292 -0.458225
1 1.8184 0.0912092 -0.766009
1 2.34263 -0.706926 -1.04792
1 3.06849 -0.679612 -1.7373
1 4.06415 -0.759442 -1.83337
1 4.90246 -0.896621 -1.29407
1 5.52027 -1.68154 -1.33295
1 4.93978 -1.50106 -0.545644
1 5.83802 -1.66726 -0.958612
1 6.81311 -1.45864 -0.944413
1 7.51911 -2.13671 -1.13384
1 8.39663 -2.15601 -0.639869
1 9.16456 -1.99135 -0.0208411
1 10.1207 -2.03782 0.263205
1 10.6497 -1.68206 -0.503318
1 10.9387 -1.03645 0.203436
1 11.7438 -1.51858 -0.137881
1 12.069 -2.46135 -0.0598663
1 12.7331 -2.64381 0.657595
1 13.5105 -2.05077 0.848655
1 14.3257 -1.75343 1.3409
1 15.1067 -1.95843 1.93213
1 16.1 -1.83329 2.00291
1 16.8053 -1.53898 1.35394
1 17.6114 -2.12341 1.47592
1 18.5249 -2.44526 1.73224
1 18.5858 -1.47212 1.49141
1 19.5807 -1.46324 1.43123
1 20.3232 -1.07767 1.98531
1 20.376 -0.794625 2.9491
1 20.5423 -0.751293 3.93379
1 21.2872 -0.0847689 3.87617
1 22.0153 -0.270324 4.52951
1 22.9524 -0.0824466 4.21332
1 23.8944 0.0651162 3.88771
1 23.9504 0.87048 3.28881
1 24.3755 0.0215343 3.59274
1 24.8063 -0.762399 3.13917
1 24.7626 -1.64067 2.67433
1 23.9826 -1.8525 3.25874
1 24.5112 -2.68294 3.45633
1 25.3887 -2.26555 3.67279
1 25.4041 -1.72421 2.82942
1 26.3718 -1.47885 2.78938
1 26.7677 -0.994449 3.57131
1 27.5813 -0.780579 3.03471
1 26.6102 -0.924474 2.84316
1 25.6285 -0.730095 2.77313
1 26.6144 -0.749103 2.8671
1 26.0322 -1.32489 2.29624
1 25.3207 -0.965386 1.68302
1 25.5459 -1.84768 1.26234
1 25.4583 -2.67802 1.81232
1 24.6271 -3.19344 2.02882
1 24.7035 -2.31096 1.56303
1 23.919 -2.91089 1.45021
1 23.7865 -3.64696 2.11329
1 23.1349 -4.38887 1.92191
1 23.179 -4.49163 0.930289
1 22.2519 -4.17301 0.709598
1 21.4914 -3.53094 0.79005
1 22.3531 -3.02889 0.771094
1 21.7611 -2.26035 1.00104
1 22.0433 -1.99238 1.91977
1 21.1655 -1.91468 1.44931
1 20.9308 -0.945439 1.35089
1 20.3435 -0.694445 0.571424
1 19.7054 -0.0152701 0.930884
1 19.6873 0.0508027 -0.0603944
1 18.9213 0.313715 -0.63787
1 19.6551 0.887126 -1.00076
1 19.2147 -0.00848382 -0.927887
1 18.6712 0.615476 -1.50032
1 17.7498 0.646641 -1.90363
1 17.6924 0.161091 -2.77081
1 16.9128 0.717682 -3.08402
1 16.1177 0.815833 -2.48458
1 15.9392 1.72016 -2.86151
1 15.1686 1.72029 -3.49322
1 15.0237 1.31824 -4.3971
1 14.4536 0.49239 -4.38943
1 13.7781 1.20315 -4.20339
1 12.8442 1.12142 -3.85252
1 12.1559 1.81852 -3.66102
1 11.2537 1.39779 -3.72819
1 10.2921 1.5914 -3.93328
1 9.3109 1.73297 -3.82219
1 8.48506 1.27697 -3.48553
1 7.79068 1.54431 -2.81596
1 6.97786 1.30634 -2.28515
1 6.20804 0.752892 -1.97182
1 5.39294 1.3398 -2.0202
1 4.5934 0.977366 -1.52172
1 4.23318 1.01171 -0.594837
1 3.26729 1.10811 -0.346414
1 2.6911 1.54254 -1.03803
1 1.94578 0.918678 -0.810533
1 1.37697 0.800771 0.00898387
1 0.465001 0.815006 0.422406
