100
Atoms. Timestep: 281000000
1 0.00302348 0.0284322 0.00533017
1 -0.073592 0.762061 -0.657399
1 0.836914 0.872099 -0.245375
1 1.63024 1.11612 0.310819
1 2.43207 0.64816 -0.0711978
1 3.33727 1.05922 -0.0156738
1 4.22249 0.610758 -0.200693
1 5.17119 0.480324 -0.488733
1 5.28149 0.256499 0.472549
1 6.18157 0.633445 0.680759
1 7.12644 0.829699 0.428479
1 8.09636 0.655826 0.243328
1 8.93807 1.16024 0.459319
1 9.71085 1.52984 -0.0457881
1 10.3427 1.84741 -0.746992
1 11.2374 1.74125 -1.16934
1 12.0961 2.15624 -0.845551
1 12.6483 1.43372 -0.429187
1 13.5173 1.58806 0.0337598
1 14.402 2.03788 -0.0256608
1 15.2958 2.26624 0.354348
1 15.7497 1.60175 -0.242065
1 16.6875 1.68477 0.0809585
1 17.6565 1.83633 0.276833
1 18.2944 2.03568 -0.467867
1 18.6188 1.20402 -0.0125415
1 18.0475 1.00321 -0.807412
1 18.703 1.1475 -1.55562
1 18.8955 1.53259 -0.654795
1 19.3957 1.9659 0.095281
1 19.0001 2.88659 0.08227
1 19.9709 2.96915 -0.156668
1 20.8688 3.02859 -0.599237
1 20.4065 3.03163 0.292387
1 20.3885 2.0404 0.192677
1 20.2407 2.6671 0.959743
1 20.8361 2.12522 1.54927
1 21.7656 1.7665 1.63654
1 22.0317 1.87926 2.59533
1 22.5871 2.56147 2.13245
1 23.3153 1.88723 2.0248
1 23.9094 1.31381 2.57805
1 24.8829 1.11713 2.63597
1 25.6444 1.73416 2.44387
1 25.5832 1.0204 1.74366
1 25.8651 1.34421 2.64115
1 25.1162 0.862415 2.18852
1 25.6779 1.68911 2.1502
1 26.3509 1.66609 2.88785
1 26.3793 0.891328 2.25483
1 26.6692 0.0234902 1.85885
1 26.8757 -0.861697 1.43605
1 27.2552 -1.26285 2.27298
1 27.6014 -1.90276 1.58528
1 28.3951 -1.68795 1.00946
1 29.0304 -2.37837 0.673355
1 29.8145 -2.42584 0.0529475
1 28.8156 -2.3774 0.110005
1 28.1014 -1.91208 -0.417557
1 27.288 -1.8096 0.158254
1 26.9696 -2.75137 0.0335396
1 27.2943 -1.95415 -0.475966
1 27.0882 -1.59313 -1.38996
1 27.2063 -1.1574 -0.498945
1 26.4108 -1.71106 -0.230086
1 26.906 -2.12845 -0.990509
1 26.2653 -2.70436 -0.496186
1 25.3092 -2.98065 -0.594389
1 24.4047 -2.84368 -1.02448
1 23.4583 -3.11804 -0.83266
1 22.4682 -3.25823 -0.767854
1 21.6164 -3.03355 -0.293627
1 20.8202 -2.58477 -0.691679
1 19.8285 -2.46396 -0.633294
1 19.0828 -2.85773 -0.090779
1 18.0979 -2.82579 -0.230328
1 17.3414 -3.47668 -0.261331
1 16.585 -4.04685 0.0769895
1 16.3811 -3.06748 -0.0498845
1 15.5956 -3.59527 0.282872
1 15.0716 -2.74603 0.229088
1 14.2228 -2.27064 -0.00536683
1 13.2752 -1.94983 -0.0527808
1 12.7429 -1.49614 -0.768725
1 11.8765 -1.97202 -0.893159
1 10.883 -2.05544 -0.996507
1 10.0681 -2.62853 -0.998542
1 9.49371 -3.37705 -1.33323
1 8.53513 -3.15414 -1.51473
1 8.39597 -2.18812 -1.27389
1 8.09215 -2.33492 -2.21028
1 7.38263 -2.91987 -1.82099
1 6.94234 -2.05984 -1.56491
1 6.01875 -1.72239 -1.37875
1 5.14063 -1.24623 -1.45394
1 4.39757 -0.92937 -0.878147
1 3.58284 -0.34869 -0.867378
1 2.59124 -0.430476 -0.760776
1 1.683 -0.0668364 -0.52832
1 0.922847 -0.367522 0.0416596
