100
Atoms. Timestep: 187900000
1 0.0281521 -0.05555 -0.0311647
1 0.644149 -0.733348 0.383739
1 1.12783 -1.45609 0.877695
1 2.00422 -1.47228 1.361
1 2.82611 -2.0059 1.5256
1 3.30177 -2.80756 1.17064
1 4.28627 -2.78546 1.34055
1 5.20322 -3.11753 1.11723
1 5.84887 -2.46683 1.52935
1 6.69052 -2.99662 1.69668
1 7.62859 -3.34767 1.63183
1 8.45767 -3.89097 1.50222
1 9.42215 -3.70784 1.30397
1 10.3364 -3.60664 0.920531
1 11.0545 -3.31439 1.55719
1 11.5633 -4.1032 1.2173
1 12.2794 -4.62481 1.68681
1 12.8627 -3.88176 2.02971
1 13.2546 -4.80323 2.01653
1 13.9623 -4.11481 2.15836
1 14.8327 -4.13409 2.64006
1 15.54 -4.84521 2.69574
1 15.4995 -5.04171 1.72198
1 16.4338 -5.40465 1.66348
1 16.408 -5.9419 2.50796
1 16.7925 -5.049 2.26049
1 17.454 -5.38805 2.92035
1 18.2642 -4.91359 2.55466
1 19.1148 -5.31126 2.20595
1 19.777 -4.7096 2.65139
1 20.6842 -5.08068 2.86513
1 21.3435 -4.65501 3.48059
1 21.7202 -4.09574 4.21017
1 22.4292 -3.72267 4.80898
1 22.9609 -4.56889 4.85623
1 23.4879 -5.37326 4.57546
1 24.1083 -4.92548 5.22708
1 25.0542 -5.21045 5.36412
1 25.9566 -5.56527 5.11473
1 26.8792 -5.27617 5.34238
1 26.7203 -4.52568 5.97942
1 27.5805 -4.06412 5.74235
1 26.8404 -3.87419 6.38891
1 26.8428 -4.85437 6.20867
1 26.2284 -4.33072 5.6217
1 26.493 -3.45002 5.22223
1 27.4667 -3.57804 5.01723
1 27.7424 -3.85506 5.93813
1 27.2011 -4.38286 5.27701
1 26.7878 -3.79861 5.97492
1 26.049 -3.1227 5.92384
1 25.6684 -2.77647 6.78692
1 25.848 -3.60744 7.3108
1 26.2997 -3.47532 6.42636
1 25.6258 -2.76786 6.59571
1 24.7965 -3.24365 6.88403
1 23.8531 -3.42977 7.14341
1 23.3159 -3.81474 7.89138
1 22.7874 -2.97924 8.02998
1 22.8237 -2.15378 7.46229
1 22.4291 -2.58532 6.64521
1 23.1996 -1.97095 6.45969
1 22.3352 -1.62335 6.10954
1 21.4738 -1.54712 5.60285
1 21.6512 -0.810314 4.94788
1 22.3328 -1.47065 5.28389
1 21.6794 -1.3582 4.53664
1 20.7317 -1.07078 4.65824
1 19.7756 -1.27229 4.8795
1 20.7513 -1.16279 5.05091
1 21.0001 -1.96747 4.50076
1 20.4277 -2.64503 4.04522
1 19.685 -2.2444 3.49988
1 19.2123 -1.80059 2.74017
1 18.2697 -1.55377 2.51971
1 17.6022 -1.14435 3.15215
1 17.2144 -2.00026 2.79928
1 16.8901 -1.04809 2.75759
1 16.6617 -0.200183 2.2718
1 15.7113 0.102852 2.18032
1 15.158 0.236854 1.35878
1 14.2089 -0.011939 1.5439
1 13.3577 -0.255615 1.99686
1 12.7085 0.298224 1.46793
1 11.7686 0.10967 1.75915
1 10.8829 -0.190523 1.40489
1 10.1635 0.200895 0.820176
1 9.20804 0.494348 0.885367
1 8.86382 1.40988 1.08321
1 7.86763 1.32349 0.987555
1 7.12319 0.657595 1.04755
1 6.40528 0.844195 0.373548
1 6.08525 0.0244671 0.854598
1 5.22499 -0.131683 1.31949
1 4.79882 -0.629883 0.554089
1 4.1503 -1.09123 1.16348
1 3.73179 -0.577199 0.415539
1 2.82735 -0.199325 0.619343
1 1.98509 0.145516 0.211242
1 1.0235 -0.11715 0.114672
