100
Atoms. Timestep: 1819600000
1 -0.0422155 0.0158265 0.0026048
1 0.801322 -0.520291 0.0313415
1 1.76948 -0.719995 -0.121717
1 2.07182 -1.59048 0.266497
1 3.03044 -1.37006 0.46197
1 3.97098 -1.66729 0.617336
1 4.92641 -1.5328 0.380082
1 5.87471 -1.36897 0.653857
1 6.66672 -1.03366 1.16454
1 7.62041 -1.06593 0.873877
1 8.20916 -0.291811 0.652616
1 9.06818 0.177414 0.457889
1 9.7312 0.867147 0.14677
1 10.7251 0.775794 0.197534
1 11.5944 0.408648 0.541639
1 12.5423 0.245582 0.257211
1 13.5245 0.163177 0.0860673
1 14.0805 -0.350685 -0.562237
1 13.9863 -0.00521189 -1.49444
1 14.962 -0.19696 -1.33769
1 15.3644 0.691498 -1.53764
1 16.1952 0.165339 -1.37287
1 17.0157 0.741907 -1.32565
1 17.9682 0.631012 -1.03736
1 18.8912 0.545178 -0.682399
1 19.3993 0.711714 0.169819
1 20.3447 0.512853 -0.0686513
1 21.2627 0.125432 0.0111301
1 22.2548 0.0915223 0.106709
1 23.1305 0.538965 -0.0588421
1 24.1218 0.495491 0.0845351
1 24.7162 -0.21984 0.428613
1 25.6988 -0.40761 0.440372
1 26.4574 0.143453 0.798361
1 25.9504 -0.635899 1.16543
1 26.4186 -1.50501 1.00887
1 25.8269 -1.91424 1.70617
1 26.7774 -2.21748 1.78078
1 27.197 -1.34788 1.51593
1 27.929 -1.72401 2.08029
1 27.7175 -0.759052 1.91134
1 28.6832 -1.01509 1.80172
1 29.5342 -1.52135 1.89955
1 29.4263 -2.37275 2.41025
1 30.3144 -2.80186 2.23078
1 30.5896 -3.11068 3.1446
1 29.8023 -2.49335 3.11104
1 28.8717 -2.13133 3.17796
1 29.1665 -2.54014 4.04111
1 29.6871 -3.0742 4.70314
1 29.1589 -2.81552 5.51016
1 29.0696 -2.85521 4.51667
1 29.3083 -1.94303 4.85737
1 29.6561 -2.56317 4.15195
1 29.2633 -2.80234 3.25965
1 29.5807 -3.27353 2.43499
1 29.834 -2.36011 2.11762
1 28.9477 -2.41114 1.66708
1 28.1453 -2.03422 1.1994
1 27.1734 -1.80444 1.27244
1 26.7438 -1.96311 0.379022
1 25.9889 -1.32658 0.218564
1 25.3033 -2.05104 0.242563
1 25.6662 -2.8582 0.710905
1 25.7336 -3.12466 -0.248724
1 24.8277 -2.89835 0.132052
1 23.8829 -2.79799 0.436126
1 23.1383 -2.28238 0.847342
1 22.2182 -1.88718 0.814194
1 21.2707 -1.58769 0.785995
1 20.7694 -1.04682 0.116851
1 20.1577 -1.23547 -0.655235
1 20.1772 -0.45318 -0.0368384
1 20.252 0.0157614 0.852694
1 19.3521 -0.334003 0.593093
1 18.7765 0.352099 1.02971
1 18.6968 0.975257 1.80929
1 18.1448 0.650165 1.0378
1 17.5923 0.0567706 1.6236
1 17.1365 0.842964 1.20943
1 16.1562 1.03492 1.18185
1 15.4037 1.26427 1.8029
1 14.8106 0.719354 1.21221
1 14.7302 0.910496 0.240939
1 13.7779 0.698977 0.458986
1 13.084 0.825774 1.16263
1 12.3444 1.29636 0.689378
1 11.4591 1.07917 1.09254
1 10.5724 1.53946 1.00389
1 9.76117 2.08003 0.768198
1 8.79355 1.84391 0.622499
1 8.28609 1.00631 0.372994
1 7.31673 1.06878 0.639216
1 6.44445 0.582046 0.681639
1 5.51228 0.840706 0.434663
1 4.67327 0.3266 0.270064
1 3.70149 0.380643 0.519153
1 2.74818 0.362785 0.228873
1 1.85397 0.570161 -0.174473
1 0.862701 0.415094 -0.111109
