100
Atoms. Timestep: 965800000
1 -0.0172993 0.0196408 0.0704274
1 0.970104 0.0946557 0.186765
1 1.68567 -0.420293 0.660207
1 2.66942 -0.319465 0.519491
1 3.60061 -0.588699 0.774583
1 4.46243 -0.140713 0.516316
1 5.2084 0.466523 0.802304
1 6.14592 0.754101 0.623342
1 6.94921 0.414288 0.129666
1 7.79552 0.32524 -0.395081
1 8.73684 0.677379 -0.346551
1 9.67261 0.340333 -0.273151
1 10.5903 0.208195 0.119962
1 11.5688 0.020154 0.170275
1 12.5217 0.308013 0.0186473
1 13.4311 0.00855902 0.298504
1 14.2914 -0.473969 0.146695
1 15.2347 -0.479306 0.487518
1 16.2166 -0.418544 0.364189
1 16.9484 -0.188692 1.00147
1 17.5434 0.521264 0.614836
1 18.0274 -0.353169 0.614892
1 17.6316 -1.2083 0.286536
1 18.4215 -1.22047 -0.324524
1 19.1428 -1.91454 -0.371617
1 19.7407 -1.40575 0.247166
1 20.7132 -1.65489 0.271573
1 20.688 -0.706204 0.588046
1 21.5256 -0.658285 1.13524
1 21.491 -1.48639 0.577585
1 21.3651 -1.50219 -0.414097
1 22.2847 -1.70112 -0.778989
1 21.5248 -1.67945 -1.43111
1 22.0328 -0.955301 -1.90844
1 22.8236 -0.340559 -1.95177
1 23.213 -1.24857 -2.04929
1 23.9859 -1.77145 -2.40752
1 24.2764 -2.66553 -2.05636
1 24.8422 -3.48658 -2.20848
1 24.1372 -4.07749 -1.8088
1 23.9921 -3.36517 -2.49879
1 23.64 -2.66667 -1.87959
1 23.5073 -1.74921 -1.50241
1 24.1381 -1.22298 -0.928505
1 24.8459 -0.522704 -0.88976
1 24.9368 -1.42353 -0.463513
1 25.6925 -1.06986 0.0870817
1 26.3589 -0.656034 0.707336
1 26.727 -1.53171 1.00052
1 25.9075 -0.952883 1.03366
1 26.4506 -0.305081 1.57016
1 25.8408 -0.604209 0.830797
1 26.6212 0.0172797 0.7264
1 26.5831 -0.517916 -0.128104
1 26.4905 -0.366732 0.860979
1 27.4054 0.049649 0.81548
1 27.0042 0.910235 1.1333
1 27.7772 0.648276 0.552354
1 27.6986 1.61198 0.775364
1 27.0272 0.877182 0.903727
1 26.0323 0.910248 0.951566
1 25.1697 1.23101 0.561595
1 24.6625 1.91867 0.0305931
1 25.2684 1.18888 -0.268655
1 24.762 1.40004 -1.10097
1 24.122 1.12392 -0.380892
1 23.9406 0.655365 0.480105
1 23.0416 0.47409 0.0855434
1 23.3943 1.37521 0.328776
1 23.3861 0.37265 0.311356
1 22.9719 -0.145722 -0.438953
1 22.3997 -0.205783 0.381314
1 21.676 0.171344 -0.194646
1 20.8245 0.129055 0.326799
1 20.2817 -0.0249116 1.15636
1 19.5562 0.149158 0.490808
1 18.5854 0.277885 0.30585
1 17.8783 0.821202 0.767324
1 17.1598 0.383428 1.31017
1 16.2449 0.468944 0.926654
1 15.4453 -0.108316 1.12485
1 14.5956 0.406631 1.09007
1 13.9804 -0.31219 0.768279
1 13.3964 -1.12615 0.735696
1 12.4227 -0.927106 0.764877
1 11.5375 -1.14349 0.360299
1 10.599 -1.00673 0.681421
1 9.66512 -0.696194 0.825206
1 8.80517 -0.356629 1.21813
1 8.22389 0.188144 0.610468
1 7.46578 0.789936 0.879821
1 6.49492 1.05277 0.860949
1 6.71517 0.14333 0.509547
1 6.01521 -0.185575 -0.12299
1 5.2545 -0.729927 -0.465298
1 4.46968 -0.13036 -0.627759
1 3.76105 0.511506 -0.332919
1 2.8205 0.755239 -0.138976
1 1.83305 0.644889 -0.191977
1 0.873896 0.356317 -0.217077
