100
Atoms. Timestep: 1459100000
1 0.0495443 0.0476889 -0.00358205
1 0.916677 0.035033 0.505131
1 1.18011 0.884802 0.0294732
1 2.07322 0.506295 -0.2154
1 2.30959 -0.374007 0.187294
1 3.14198 -0.702917 0.640088
1 3.86718 -0.668153 1.33285
1 4.26839 -1.57767 1.24048
1 4.95669 -2.24956 0.96635
1 5.81884 -2.01555 1.41881
1 6.74586 -1.68066 1.59287
1 7.36085 -1.87745 2.3718
1 8.27736 -2.06157 2.00126
1 9.26887 -2.05075 1.81925
1 10.0884 -2.60496 1.75454
1 10.7427 -1.85259 1.64238
1 11.7187 -2.04209 1.72051
1 12.6855 -2.22161 1.91386
1 13.0614 -3.12046 1.70208
1 13.7702 -3.72145 2.05745
1 14.1325 -4.55971 1.65619
1 14.7347 -5.3553 1.74953
1 15.3359 -4.58476 1.53377
1 16.1565 -5.14205 1.64287
1 17.0232 -5.08205 1.15736
1 17.714 -4.76738 1.81558
1 18.4206 -4.07389 1.77561
1 19.0094 -4.55805 1.13429
1 19.7389 -4.00949 0.734399
1 20.6767 -3.74461 0.959204
1 20.5346 -3.77751 1.94543
1 20.8206 -2.82817 1.86336
1 21.692 -2.40825 2.13751
1 22.0549 -1.74491 1.48084
1 21.6937 -2.33855 2.20722
1 22.3299 -1.78915 1.67056
1 22.9486 -1.18686 1.16418
1 23.5702 -0.408149 1.06579
1 24.0491 -1.28728 1.05793
1 25.0405 -1.16534 1.10418
1 25.8653 -1.68292 1.33769
1 26.7373 -1.41304 1.7503
1 27.6096 -1.35292 2.2271
1 27.8281 -0.878126 3.08183
1 27.7867 -0.59194 4.03928
1 28.3596 -0.421608 4.83945
1 28.4955 -1.36778 5.13872
1 28.9585 -0.872956 4.40496
1 29.6349 -1.32248 4.98288
1 28.8406 -1.56389 5.53801
1 28.303 -1.18943 6.29305
1 27.4587 -1.4973 6.74678
1 28.3938 -1.81634 6.90361
1 28.9142 -2.65713 6.75974
1 28.7343 -1.7696 6.33018
1 28.7928 -0.976157 5.72976
1 28.0235 -1.6178 5.73543
1 27.4241 -1.9684 5.00576
1 27.3198 -1.57672 4.09829
1 26.832 -1.98095 3.32592
1 26.2123 -1.36931 2.84727
1 25.7264 -0.969415 2.06651
1 25.3372 -1.29415 2.92163
1 25.0135 -1.62511 2.03213
1 25.4384 -0.714665 2.04122
1 24.7513 -0.906087 1.34042
1 23.9199 -0.977028 0.796399
1 23.0992 -0.406425 0.806755
1 22.2238 -0.880497 0.755978
1 21.7838 -0.833299 1.65575
1 21.1656 -1.37639 2.22845
1 20.2085 -1.2259 2.46657
1 19.6966 -0.684271 1.80221
1 19.0198 -1.04865 2.4422
1 18.342 -0.308946 2.46029
1 17.996 -0.233535 1.52381
1 17.2925 0.339901 1.9455
1 16.6613 0.960798 1.47996
1 15.8184 1.25341 1.03272
1 14.8884 1.51096 0.775674
1 14.7276 0.534823 0.713224
1 14.7204 -0.18527 0.00418618
1 13.9375 -0.204695 0.623552
1 12.9404 -0.228958 0.532109
1 12.0349 0.0760821 0.84045
1 11.5738 0.554999 1.59083
1 11.1844 0.370654 0.684198
1 10.2305 0.557916 0.923481
1 9.28827 0.825726 1.11347
1 8.70497 1.60534 1.3318
1 7.70896 1.53344 1.30769
1 6.9013 1.71206 0.739927
1 5.91451 1.70744 0.894237
1 5.61001 2.3365 0.177298
1 4.90122 1.64157 0.0701132
1 4.41795 1.35881 -0.762619
1 3.76041 0.810348 -0.257571
1 2.94924 0.319892 0.0467144
1 1.99407 0.491499 -0.201053
1 1.01892 0.284377 -0.0782267
