100
Atoms. Timestep: 1523000000
1 0.0278319 -0.0221164 0.0161402
1 0.909369 -0.42231 -0.246044
1 1.86059 -0.220499 -0.48406
1 2.73981 0.0239235 -0.082698
1 3.56534 0.405018 0.337211
1 4.5497 0.504002 0.482323
1 4.53996 0.920193 1.38625
1 5.08478 0.0767764 1.37782
1 6.044 0.291996 1.18504
1 6.96985 0.559084 1.45496
1 7.88372 0.963108 1.40936
1 8.47548 1.2726 0.660609
1 9.42433 1.48619 0.440543
1 10.2926 1.08101 0.145625
1 10.8031 1.54079 0.877341
1 11.5765 1.76775 1.46982
1 12.5429 1.92737 1.27744
1 13.5314 2.07728 1.29903
1 14.3888 1.5927 1.11396
1 14.59 0.894805 1.80156
1 15.0221 0.296051 2.47619
1 15.8446 0.794004 2.74526
1 14.8421 0.790397 2.80341
1 15.7021 0.972476 3.29936
1 16.6801 0.775588 3.34695
1 17.6247 0.546909 3.11982
1 18.303 0.806339 2.43885
1 18.2367 0.103386 1.7332
1 18.9245 0.83509 1.76044
1 19.6638 1.46055 2.00786
1 20.6044 1.5976 2.31783
1 21.0882 2.46821 2.28948
1 21.242 2.80668 3.21873
1 21.8536 3.09676 2.47874
1 22.7903 3.43347 2.40386
1 23.157 4.35155 2.27298
1 23.3414 3.37311 2.24917
1 23.4275 4.25687 2.70934
1 23.8536 4.98697 2.17629
1 24.7969 4.65433 2.19601
1 24.4463 4.77964 1.26711
1 24.9222 4.61428 0.40505
1 24.2156 4.02647 0.806335
1 24.6841 4.76389 1.29062
1 25.5458 5.15909 0.952293
1 25.1617 4.33628 1.37666
1 24.7719 4.77112 0.557519
1 24.3356 3.94202 0.199381
1 23.9407 3.43734 -0.559932
1 24.8475 3.55666 -0.960215
1 25.5893 4.20415 -0.784298
1 25.2543 3.36954 -1.2291
1 24.5358 3.10283 -1.87588
1 24.3006 2.95178 -2.83618
1 23.3938 2.54331 -2.67044
1 23.4191 1.64555 -2.22514
1 24.3717 1.78115 -1.94662
1 24.6712 1.54797 -1.0234
1 24.7107 0.566058 -0.850143
1 24.0409 -0.0121113 -1.3099
1 23.9008 -0.656058 -2.05886
1 22.9333 -0.741679 -2.28656
1 22.2897 -0.553449 -3.03478
1 21.6929 0.0930103 -2.55542
1 21.6795 -0.638633 -3.23592
1 22.1196 -1.32381 -3.80611
1 21.9866 -1.76393 -4.70143
1 22.9609 -1.76164 -4.90849
1 22.9211 -2.15792 -3.99038
1 22.3116 -1.4912 -3.56691
1 21.6778 -1.01647 -2.96064
1 21.0146 -1.48881 -2.37986
1 20.5501 -1.96949 -1.63961
1 19.8097 -1.30732 -1.70705
1 19.0296 -1.90119 -1.52241
1 18.4849 -1.60933 -0.737299
1 17.6723 -1.04077 -0.842372
1 16.8234 -0.519591 -0.682617
1 15.9898 -0.996197 -0.968082
1 15.0801 -1.3 -1.26927
1 14.352 -1.20039 -0.590249
1 13.6498 -0.779064 -0.0203733
1 13.2221 -0.085998 -0.608954
1 12.44 -0.171495 -0.000458822
1 11.473 -0.433989 0.0982332
1 10.9957 -1.20083 0.531122
1 10.7415 -0.351959 0.991427
1 10.0109 -0.479623 0.321698
1 9.49145 -1.12112 -0.239671
1 8.57211 -1.16266 -0.644908
1 7.59386 -1.23853 -0.842342
1 7.18867 -1.01429 -1.73304
1 6.21301 -1.02553 -1.93946
1 5.42957 -0.405791 -1.85406
1 4.6526 0.0642481 -1.4432
1 3.6959 0.260253 -1.68852
1 2.76181 -0.0214517 -1.45097
1 2.01371 -0.126552 -2.10692
1 1.32499 0.213853 -1.47174
1 0.659399 0.184835 -0.729575
