100
Atoms. Timestep: 1931500000
1 0.0255782 0.01579 -0.0206257
1 0.910091 -0.232299 -0.425204
1 1.79489 -0.692674 -0.428431
1 2.65219 -0.182409 -0.534344
1 2.83218 -0.739716 -1.35196
1 2.83604 0.256583 -1.21937
1 3.83579 0.348647 -1.28548
1 4.56204 0.739342 -1.85093
1 5.44255 0.543604 -1.43506
1 6.35556 0.943871 -1.52091
1 7.31159 1.20894 -1.59014
1 7.99067 1.03243 -0.869214
1 8.94708 1.32957 -0.86895
1 9.92628 1.20803 -1.036
1 10.5467 1.94744 -0.785068
1 11.4665 1.56087 -0.82852
1 12.2805 2.14363 -0.815687
1 13.1196 1.59833 -0.813818
1 14.0198 1.4606 -1.20737
1 14.9669 1.70339 -1.40618
1 15.6628 1.29478 -1.99322
1 16.4937 0.746286 -2.08056
1 17.2402 1.3049 -2.44381
1 18.1595 1.08796 -2.7797
1 19.0495 0.975469 -2.33114
1 19.848 1.07667 -2.92546
1 20.7988 1.27734 -2.70383
1 20.9217 1.46732 -1.73037
1 21.707 2.04402 -1.95678
1 22.1925 1.51153 -1.26861
1 22.8346 2.174 -0.883597
1 23.6811 2.6838 -1.0193
1 23.3802 3.60123 -1.26764
1 23.6426 4.50512 -1.61225
1 24.546 4.0825 -1.54661
1 25.1676 3.76813 -0.83384
1 25.6396 3.70982 -1.71709
1 25.1254 3.07133 -1.14129
1 25.6612 3.31331 -1.95156
1 26.5249 2.83678 -1.80576
1 27.1643 3.23236 -2.46131
1 26.5477 3.37026 -3.2421
1 26.4882 2.37255 -3.19137
1 27.2095 2.78416 -3.75934
1 28.0696 2.97697 -3.27903
1 28.7074 2.80456 -4.02952
1 28.8692 1.97061 -4.56523
1 29.184 1.17928 -4.04536
1 28.5954 0.546296 -4.54901
1 29.5259 0.653632 -4.214
1 29.7154 -0.33148 -4.27923
1 29.3169 0.147819 -3.48841
1 29.2566 -0.842386 -3.5984
1 29.9191 -1.53962 -3.3101
1 29.1609 -2.15068 -3.07313
1 28.5225 -2.6867 -2.51712
1 27.8961 -2.35809 -1.80535
1 27.444 -3.10535 -2.28165
1 27.3015 -2.87461 -1.3202
1 26.7707 -2.76945 -2.16074
1 27.6809 -2.9646 -1.79765
1 28.4883 -3.17371 -1.24228
1 28.2424 -2.44711 -0.610136
1 27.3309 -2.1485 -0.322642
1 28.1391 -1.56093 -0.35681
1 28.1961 -2.47202 0.0657488
1 27.4333 -2.22077 -0.545394
1 26.6281 -2.45555 -1.09106
1 25.7944 -2.05374 -0.699325
1 25.1283 -2.52096 -0.109484
1 24.3382 -3.12165 -0.0750705
1 23.3982 -2.80989 -0.186139
1 22.7041 -2.47271 -0.825067
1 22.0236 -2.84497 -0.190961
1 21.0356 -2.83895 -0.351457
1 20.1843 -2.32637 -0.234435
1 19.217 -2.21548 -0.492232
1 18.3334 -1.94863 -0.111299
1 17.4161 -1.92484 -0.506965
1 17.2782 -0.931578 -0.500991
1 16.395 -0.509919 -0.678447
1 15.4667 -0.555484 -0.304878
1 14.5085 -0.582418 -0.0108857
1 13.5485 -0.658665 -0.270977
1 12.7637 -0.098689 -0.531638
1 12.0896 -0.266737 0.192557
1 11.1724 -0.650541 0.0804749
1 10.2181 -0.881254 -0.073869
1 9.23154 -0.880241 0.0783242
1 8.34882 -1.3419 0.126158
1 7.35964 -1.18772 0.100376
1 6.79449 -0.660478 -0.534317
1 5.94694 -0.489649 -1.02962
1 5.17165 0.133957 -1.14567
1 4.33125 -0.19168 -0.713579
1 3.40171 -0.160174 -0.337051
1 3.00982 0.68281 0.030143
1 2.50556 0.0172029 -0.514075
1 1.60816 0.442714 -0.687597
1 0.667828 0.115394 -0.788873
