100
Atoms. Timestep: 480400000
1 0.0489277 -0.0352964 -0.0368355
1 0.805084 0.611118 -0.162043
1 1.79449 0.475158 -0.255032
1 2.31251 0.884432 0.502104
1 3.2938 1.00173 0.352323
1 4.17945 0.688767 0.00477824
1 5.11519 1.05947 0.017021
1 5.71588 0.964409 -0.781217
1 6.62427 0.551697 -0.768642
1 7.43862 0.976068 -0.380736
1 8.15482 1.48022 0.0895249
1 8.97297 1.95928 -0.229565
1 9.905 1.89496 0.133597
1 10.2086 1.30301 0.875532
1 11.1725 1.1193 1.07136
1 11.8418 0.899417 1.79346
1 12.8124 0.906007 1.55353
1 13.6727 0.414314 1.42583
1 14.5015 0.896722 1.68879
1 15.2059 1.46887 1.28059
1 14.93 1.25959 0.345567
1 15.1048 1.98223 1.01413
1 16.0738 1.97646 1.26612
1 17.0698 1.87421 1.29991
1 17.9093 1.44118 0.978128
1 18.0355 0.488698 0.705142
1 18.9251 0.957121 0.630363
1 18.7599 1.62619 -0.0953892
1 19.7473 1.50203 -0.0368971
1 20.7275 1.31422 0.0175691
1 21.5045 1.35603 -0.618905
1 21.1788 2.22806 -0.980256
1 21.6398 2.98464 -0.516791
1 22.4458 3.55444 -0.613653
1 23.1129 3.54285 0.139388
1 23.4284 2.87186 0.807434
1 23.2847 3.7252 1.31256
1 23.4206 2.73977 1.32493
1 24.2564 3.29596 1.34843
1 25.2303 3.07184 1.27351
1 26.0041 2.6272 1.71644
1 26.5913 2.72474 2.52079
1 26.7644 3.65322 2.188
1 27.2563 4.16886 2.87755
1 27.6845 5.02449 2.5991
1 27.6532 5.97029 2.9143
1 28.5786 5.97582 3.30455
1 27.7272 5.90188 3.81398
1 27.9791 5.45249 2.95885
1 27.5193 5.27019 3.82986
1 27.4401 4.67 4.62338
1 28.0603 3.94218 4.37405
1 27.2248 3.52945 4.73132
1 28.0745 3.00402 4.76994
1 27.57 3.37976 5.54286
1 27.9076 4.15339 6.0757
1 27.1341 3.81419 5.53029
1 26.6717 3.0598 5.04576
1 27.5915 2.72916 4.83583
1 26.8953 2.20841 5.32362
1 27.2832 3.12402 5.40011
1 27.3385 2.43643 4.66883
1 26.4371 2.84819 4.70663
1 26.3035 3.65099 5.29446
1 25.5619 3.13578 4.86112
1 24.6015 2.88058 4.9162
1 23.733 2.71837 4.43868
1 23.5417 3.48589 3.82192
1 23.2691 3.43361 4.78328
1 22.9521 4.07634 4.08307
1 22.0287 4.44289 4.20368
1 21.6403 5.23336 3.73161
1 21.5646 4.62435 2.94355
1 21.7319 3.66391 3.17621
1 20.9213 4.13124 2.81466
1 20.2429 3.81629 3.48228
1 19.4408 3.27354 3.23633
1 18.7016 3.15428 2.58313
1 18.0078 3.16997 1.8574
1 17.4389 3.85793 1.4051
1 16.7865 3.48007 0.752712
1 15.9885 3.86013 0.276642
1 15.0841 4.0194 -0.113919
1 14.3252 3.40617 -0.348382
1 13.4122 3.00301 -0.447668
1 12.676 3.24584 0.179391
1 11.9122 2.59834 0.105831
1 11.4342 2.17613 -0.662906
1 10.5266 1.8121 -0.871956
1 9.60972 2.02663 -0.524828
1 8.78574 1.45995 -0.579992
1 7.91317 1.17626 -0.194284
1 7.12012 0.640682 0.103976
1 6.29452 0.950098 -0.362563
1 5.33662 1.23743 -0.39917
1 4.48186 0.797391 -0.11028
1 3.6168 1.15088 0.232099
1 2.90224 0.461152 0.31156
1 1.96358 0.0997616 0.282439
1 0.966122 -0.0216527 0.365116
