100
Atoms. Timestep: 1232800000
1 0.0146651 -0.00522004 0.00552858
1 0.845257 0.263983 0.475587
1 1.83294 0.287137 0.603377
1 2.4085 1.10969 0.599948
1 2.92512 1.29495 -0.234102
1 2.97765 0.400063 0.209297
1 3.93753 0.423661 0.483693
1 4.92757 0.496122 0.617671
1 5.88448 0.708572 0.780214
1 6.58951 1.13502 0.210532
1 7.41917 1.5769 0.531253
1 8.39871 1.76464 0.432069
1 8.93546 2.22263 1.15421
1 9.72946 1.68649 1.44331
1 10.2504 2.19922 0.755311
1 10.9493 2.91029 0.808826
1 11.9055 3.20591 0.844586
1 12.5251 3.84304 0.395285
1 13.3621 3.2956 0.417472
1 13.7187 3.11945 -0.495295
1 14.5283 3.01289 0.0821448
1 15.2985 3.64 -0.036235
1 16.064 3.69621 0.612765
1 16.6384 3.99546 1.3731
1 17.5071 3.78858 1.82622
1 18.4759 3.69716 1.58851
1 19.3195 4.14641 1.27978
1 19.9911 3.72086 0.674857
1 20.6148 3.16011 1.22441
1 20.9969 3.06652 0.305239
1 21.5457 3.89134 0.410242
1 21.9867 3.35296 1.12151
1 22.9893 3.4239 1.09718
1 23.5264 3.2506 1.92179
1 22.7404 3.42018 2.51079
1 22.0907 3.43833 3.27023
1 22.7061 2.98108 3.91382
1 23.5859 2.86816 3.45256
1 22.6024 3.03636 3.50949
1 22.828 4.00709 3.53643
1 23.5923 3.96765 4.17983
1 23.9655 3.04819 4.31286
1 23.988 2.11281 4.66019
1 24.9294 2.46052 4.60992
1 24.911 2.94509 3.73239
1 25.1424 3.9177 3.74729
1 24.4752 4.43728 4.29054
1 25.0781 5.20047 4.53603
1 25.8644 5.68631 4.90897
1 25.91 5.26326 5.80451
1 26.429 6.10093 5.97872
1 26.9478 5.24474 5.98786
1 26.7542 5.26662 6.96998
1 27.1365 5.60478 7.82112
1 26.5622 6.09068 7.15825
1 26.1609 5.55122 6.42068
1 26.3471 4.89425 7.16076
1 26.2249 4.76587 8.15234
1 25.5562 5.40321 8.53285
1 25.2304 4.55986 8.10772
1 25.6531 4.58837 7.19992
1 25.5373 3.64282 7.49163
1 25.1883 3.466 6.56781
1 24.212 3.40727 6.36246
1 23.3765 3.2448 6.88302
1 22.7851 2.56638 6.4503
1 23.4483 2.48458 7.18862
1 22.7419 2.3556 6.49131
1 21.894 2.15455 5.99843
1 21.1356 2.72552 5.67177
1 20.1434 2.77295 5.79748
1 19.262 2.4473 6.12949
1 19.4465 1.83817 6.90596
1 18.8405 1.26975 6.35704
1 18.3308 1.14208 5.51141
1 17.6216 0.974601 6.19877
1 17.2396 1.37388 5.36477
1 16.7343 0.511149 5.41364
1 16.2764 0.843169 4.59037
1 16.1065 0.386642 3.71297
1 15.2415 0.874319 3.62384
1 14.2524 0.737664 3.60124
1 14.1558 0.525279 4.5717
1 13.3079 0.665956 4.05925
1 12.6811 1.44011 4.02421
1 11.7073 1.62196 3.85565
1 10.7119 1.49959 3.87329
1 10.323 1.60803 2.95543
1 9.40201 1.66883 2.57781
1 8.53441 1.23898 2.33676
1 7.98102 0.611965 1.78581
1 6.98415 0.611502 1.78779
1 6.53828 0.269426 0.961625
1 5.55134 0.169975 0.987634
1 4.84413 0.843165 1.18865
1 4.42495 -0.0574637 1.07026
1 3.43544 0.06014 1.0096
1 2.49482 -0.249021 1.14599
1 1.58237 0.0146115 0.836454
1 0.686449 0.400529 0.625511
