100
Atoms. Timestep: 1362500000
1 0.0134558 0.03016 -0.0351084
1 0.929042 -0.0312586 0.36584
1 1.60552 0.294995 -0.303309
1 2.39093 0.911891 -0.250633
1 2.73619 1.45582 -1.01934
1 3.7194 1.49788 -0.869273
1 4.18043 0.633284 -0.66235
1 5.00765 0.400481 -1.16853
1 5.89975 0.189767 -0.777128
1 5.63914 1.01787 -0.257473
1 6.32252 1.73074 -0.420441
1 7.01862 2.41884 -0.632195
1 7.91586 2.63405 -1.00556
1 8.75513 3.05099 -0.675979
1 9.73823 2.86131 -0.742179
1 10.066 3.62458 -0.189446
1 10.9074 3.19996 -0.488695
1 11.558 3.28763 0.264015
1 12.4873 3.17979 0.621898
1 13.1352 3.45422 1.3289
1 13.9459 2.95967 1.02779
1 14.7466 3.20372 0.487751
1 15.6184 2.88506 0.873881
1 16.515 3.21915 0.588076
1 17.5117 3.35791 0.607561
1 18.1098 3.21506 1.39655
1 18.5125 4.03987 0.998993
1 18.8399 3.61802 1.84507
1 19.4807 2.93378 2.18492
1 20.393 3.12155 2.54992
1 21.0992 3.03675 1.83993
1 21.7743 3.7731 1.88847
1 22.7473 4.00178 1.93106
1 22.2334 3.17671 1.70935
1 22.5925 2.6211 0.962437
1 23.0025 1.75 0.695044
1 22.053 2.08396 0.673418
1 22.6671 2.29194 1.43723
1 23.2623 2.50944 2.20036
1 23.2566 1.50973 2.29007
1 22.5653 1.26102 1.62137
1 21.9743 0.646321 1.0977
1 22.1887 -0.279563 1.3935
1 22.9998 0.242737 1.12696
1 23.794 0.844703 1.2011
1 24.6802 1.03568 0.778368
1 25.5068 1.5011 1.10814
1 26.4015 1.07589 0.951085
1 25.965 1.93698 1.23337
1 26.7026 1.32996 0.954112
1 25.7166 1.31832 1.10736
1 24.9205 1.77106 1.50789
1 24.2567 2.5082 1.42552
1 23.7051 2.91499 2.14935
1 23.9712 2.21606 1.49206
1 24.4649 1.36119 1.33533
1 24.5049 2.27124 0.928835
1 24.1141 2.06962 0.0365069
1 23.8473 2.9263 -0.407437
1 24.0252 2.29613 0.346859
1 23.2385 2.76849 0.741858
1 22.7556 3.61523 0.542297
1 22.229 2.86579 0.138563
1 21.7981 2.75992 -0.756999
1 21.1097 3.29744 -0.256008
1 20.595 2.50434 0.0879097
1 20.6756 3.49872 0.148304
1 21.3563 3.3754 -0.573663
1 20.4072 3.06009 -0.627965
1 20.5022 4.00018 -0.304453
1 19.6075 3.56899 -0.194865
1 18.6072 3.63276 -0.203865
1 17.8085 3.69661 -0.802716
1 16.9986 3.83643 -0.227543
1 16.3326 3.9201 -0.973567
1 15.3864 4.24258 -0.976906
1 15.8472 5.07215 -0.644678
1 15.7641 4.13341 -0.330256
1 15.0969 3.75477 -0.980073
1 14.4097 3.14555 -0.587378
1 13.9083 2.76084 -1.36304
1 13.8727 3.41354 -0.601858
1 13.0976 3.20474 -0.0105709
1 12.5868 2.41294 0.340582
1 11.6262 2.31891 0.598658
1 10.7237 2.48373 0.206568
1 9.73056 2.40621 0.147344
1 8.83395 2.79581 0.352309
1 8.10807 2.62416 -0.31621
1 7.23287 2.29006 -0.666556
1 6.33484 2.69737 -0.854439
1 5.74776 2.64529 -1.6585
1 4.86421 2.18955 -1.57364
1 4.28857 1.37161 -1.67348
1 3.46265 0.896251 -1.3808
1 3.77969 1.68972 -0.857777
1 2.77936 1.65845 -0.818915
1 1.99266 1.18086 -0.429201
1 1.73335 0.395038 0.140848
1 0.912987 0.24187 -0.418607
