100
Atoms. Timestep: 16700000
1 0.0202368 0.00135959 -0.0238325
1 0.827249 -0.527818 -0.257044
1 1.73024 -0.13846 -0.455538
1 2.57195 -0.259999 -0.980053
1 3.04972 -0.975253 -1.49592
1 3.36877 -0.519964 -0.660948
1 4.24425 -0.994119 -0.69012
1 4.55798 -1.66056 -1.36674
1 5.18122 -2.18272 -0.779395
1 6.10572 -1.81491 -0.71282
1 6.77853 -1.85805 -1.44504
1 7.65888 -1.38338 -1.48234
1 8.5632 -1.78912 -1.45439
1 9.04664 -1.87997 -0.581693
1 9.91307 -2.13928 -0.146163
1 10.8648 -1.90514 -0.307223
1 11.6577 -1.68873 0.25655
1 12.111 -1.90467 -0.600934
1 12.9478 -1.43481 -0.326105
1 13.9502 -1.38928 -0.377091
1 14.9109 -1.43209 -0.122849
1 15.849 -1.33157 0.212128
1 16.261 -0.485421 -0.122916
1 17.1519 -0.547 0.333346
1 17.5563 -1.42328 0.0751819
1 18.3402 -0.794442 0.0442462
1 18.9089 -1.39253 -0.525048
1 18.7222 -1.52511 -1.49682
1 18.9256 -2.41161 -1.08577
1 19.7597 -1.85852 -1.0574
1 20.4888 -1.21507 -0.840507
1 21.2663 -1.78304 -1.10333
1 21.7501 -2.57285 -1.4961
1 22.5259 -3.18724 -1.66978
1 23.4066 -3.57848 -1.98241
1 22.9434 -2.72973 -1.71296
1 22.8514 -3.64556 -2.10227
1 23.852 -3.65502 -2.04425
1 24.0288 -3.11937 -1.2202
1 24.8583 -3.64587 -1.05447
1 23.9908 -3.73815 -0.566957
1 24.6729 -3.04925 -0.33413
1 24.8565 -2.07 -0.411827
1 24.3727 -1.33706 -0.890523
1 24.9314 -1.90326 -0.292245
1 25.858 -2.10252 0.032797
1 25.6694 -3.07897 -0.0470028
1 26.4657 -3.41541 -0.553694
1 27.1113 -2.75523 -0.15632
1 28.0024 -2.50633 -0.536335
1 27.8294 -2.88747 -1.44788
1 27.2822 -2.42214 -2.15257
1 27.0875 -2.46862 -3.13895
1 26.2673 -2.23979 -3.66615
1 25.5918 -2.92212 -3.96292
1 24.8037 -2.9646 -4.57186
1 25.1114 -3.58733 -3.8461
1 24.121 -3.73768 -3.81286
1 23.3722 -3.43224 -4.40068
1 23.092 -3.26605 -3.44656
1 23.5773 -3.31883 -2.57229
1 24.3207 -2.91234 -3.1056
1 24.3417 -3.86683 -2.82837
1 24.9899 -3.76368 -3.57687
1 24.3915 -3.30496 -2.9177
1 24.2966 -4.29222 -3.07737
1 23.3442 -4.52004 -3.28321
1 22.4946 -4.25977 -2.83466
1 22.0289 -5.09074 -3.14204
1 21.6618 -5.17513 -2.22264
1 20.7345 -4.81511 -2.3005
1 20.573 -3.85788 -2.07776
1 20.1013 -3.05127 -2.44021
1 20.1153 -2.96715 -1.4415
1 19.2125 -3.38408 -1.54232
1 18.3487 -3.8309 -1.35401
1 17.9049 -3.42242 -0.556004
1 17.393 -4.21854 -0.882388
1 16.6445 -3.83279 -0.341414
1 15.6533 -3.67698 -0.269544
1 14.6902 -3.40093 -0.216973
1 13.8981 -2.81339 -0.0176647
1 13.0881 -2.26617 -0.257281
1 12.0989 -2.18816 -0.386386
1 11.6134 -2.1368 0.491383
1 10.9664 -2.39047 -0.230008
1 10.0443 -2.56578 0.110343
1 9.50279 -1.86597 -0.343279
1 8.57794 -2.19943 -0.187257
1 7.65767 -2.56329 -0.303773
1 6.95729 -2.30295 0.362109
1 6.07633 -1.88755 0.597549
1 5.09004 -1.81837 0.604896
1 4.59792 -1.76944 1.47887
1 4.35868 -2.37819 0.722894
1 3.64738 -1.71607 0.955594
1 2.77193 -1.40096 0.587501
1 2.31515 -1.03441 -0.220452
1 1.8851 -0.267376 0.250181
1 0.895545 -0.332574 0.324023
