100
Atoms. Timestep: 1200500000
1 -0.0200679 -0.0431024 0.0520914
1 0.977391 0.0804289 -0.00910115
1 1.95136 0.217104 0.156489
1 2.31209 0.489108 -0.737517
1 2.91507 0.0300135 -0.0862917
1 3.85589 0.343213 0.0492446
1 4.53361 0.566609 -0.647566
1 5.13416 1.20347 -0.157588
1 5.95057 1.69081 -0.465589
1 6.63191 1.84097 0.252915
1 7.58563 1.73174 -0.0376517
1 8.28843 1.39345 0.582881
1 8.87816 1.90694 1.19966
1 9.68424 2.35064 0.819006
1 9.34486 2.15888 1.73882
1 10.1449 2.14657 1.13001
1 10.5467 2.27062 2.04079
1 11.444 1.83507 2.08857
1 11.9358 2.09844 2.91581
1 12.9089 2.34365 2.92802
1 13.736 1.76971 2.93124
1 14.6168 1.81594 3.40201
1 15.1173 2.6784 3.43978
1 16.0704 2.50687 3.66622
1 16.5336 2.84702 2.84653
1 17.4079 2.88437 2.36157
1 18.1731 2.45705 1.87854
1 18.8092 2.82862 1.18903
1 19.1973 3.67715 0.822293
1 19.9421 4.19746 0.414925
1 20.0521 3.36993 0.960166
1 20.8586 3.22533 1.53948
1 21.6871 2.97809 2.05425
1 22.1122 3.06694 2.9532
1 22.5726 3.0517 2.07409
1 23.2758 3.66304 2.41409
1 24.1941 3.27924 2.32547
1 25.0715 3.58279 1.96316
1 25.2782 3.64626 2.94196
1 26.1525 3.72205 3.44538
1 26.9457 3.13904 3.63114
1 27.9227 2.95807 3.70479
1 28.4846 3.75173 3.49689
1 28.6742 2.78927 3.31145
1 28.8229 2.05415 2.64473
1 29.446 2.83248 2.58191
1 29.4124 1.831 2.59838
1 29.4324 1.41309 1.69853
1 29.5455 1.26578 2.68026
1 29.5117 1.58264 1.73441
1 28.7904 1.45415 2.42595
1 29.2775 0.629831 2.7255
1 30.1428 0.158959 2.56236
1 29.5771 0.981921 2.65054
1 29.2873 1.85094 3.05703
1 28.4253 2.02933 2.58697
1 27.7233 2.32842 3.23433
1 26.9917 2.94229 3.54523
1 26.8376 3.25683 2.6151
1 26.9234 4.03401 1.9892
1 26.5888 3.18702 2.38704
1 26.4909 2.2427 2.06876
1 25.8169 1.53489 1.86425
1 25.7033 1.41911 0.873747
1 25.8049 0.624674 0.283912
1 24.9674 0.968716 0.701126
1 24.3266 0.254683 0.425527
1 23.5129 0.173918 -0.14113
1 22.7319 0.787179 -0.0286918
1 22.0749 0.786869 0.721402
1 21.7746 1.35209 1.48849
1 20.7822 1.27436 1.47108
1 20.5881 0.696422 2.25776
1 19.7917 1.01632 2.76718
1 19.0908 0.373952 3.07499
1 18.2042 0.696282 3.4007
1 17.4572 0.0379546 3.50734
1 16.9918 -0.818077 3.73259
1 16.0162 -0.618409 3.70506
1 15.2957 -1.31839 3.70285
1 14.6572 -1.23714 2.93327
1 13.7552 -0.834439 3.08813
1 13.2528 -0.33162 2.38794
1 12.4016 -0.735313 2.05524
1 12.1846 -0.503315 2.99942
1 11.4592 -0.406876 2.30663
1 10.8064 -0.776518 1.6443
1 9.93252 -0.313313 1.78572
1 8.97504 -0.48726 1.99865
1 8.45062 -1.17292 1.48145
1 7.49632 -1.44284 1.62649
1 6.56187 -1.29932 1.297
1 5.65924 -1.54482 0.931198
1 4.8495 -1.5571 0.344968
1 4.13537 -1.57939 -0.35124
1 3.40615 -2.06479 0.134282
1 2.51257 -2.36859 -0.189244
1 1.80372 -1.85203 -0.680303
1 1.56745 -1.09059 -0.0764309
1 0.736919 -0.586438 -0.311913
