100
Atoms. Timestep: 1995700000
1 0.0467938 0.024476 -0.0282896
1 0.955647 0.333204 0.260576
1 1.82848 -0.115869 0.443701
1 2.70948 0.248017 0.135583
1 3.36642 -0.501825 0.251569
1 4.08749 0.176562 0.126351
1 4.9588 -0.24895 0.387368
1 5.89655 -0.11614 0.0503461
1 6.81981 -0.496753 -0.023149
1 7.78184 -0.75586 -0.0327602
1 8.52493 -1.21804 -0.52196
1 9.52229 -1.21972 -0.590385
1 9.37445 -0.264122 -0.339847
1 9.88586 0.392546 0.214487
1 10.6064 0.38217 0.911441
1 11.0994 0.044148 1.70516
1 11.6086 -0.0563318 0.854127
1 12.2628 0.537583 1.324
1 13.2572 0.486755 1.228
1 14.1402 0.510304 0.76788
1 15.1107 0.707814 0.626491
1 16.0636 0.558486 0.381153
1 16.7726 -0.116254 0.572808
1 16.7254 -0.371587 -0.39521
1 17.1075 -1.22276 -0.746439
1 18.0808 -1.43231 -0.877703
1 18.4843 -0.632618 -0.437273
1 19.444 -0.42044 -0.621726
1 20.3292 -0.810143 -0.362721
1 20.8457 -1.63575 -0.142589
1 21.4403 -0.828045 -0.120031
1 21.4646 -0.107637 0.569225
1 22.3632 0.116414 0.189703
1 22.9081 0.821893 0.639672
1 23.6458 0.296379 1.0732
1 23.4785 -0.198977 0.223308
1 24.1536 -0.865683 -0.0901925
1 24.7772 -1.55253 0.28134
1 25.6885 -1.46441 0.676251
1 26.6194 -1.26067 0.353967
1 26.4684 -1.93448 1.08517
1 26.7181 -2.70262 0.496374
1 27.545 -3.24854 0.368594
1 27.9555 -2.34848 0.493855
1 28.7763 -1.78003 0.62082
1 29.6564 -2.19717 0.842078
1 30.6323 -2.23084 0.626873
1 29.671 -2.35596 0.910539
1 30.0599 -2.3355 1.82569
1 29.2756 -1.96372 2.32419
1 29.2524 -1.6694 1.36892
1 29.0605 -0.691548 1.42607
1 29.2135 0.229854 1.76671
1 28.2468 0.121 1.5178
1 28.932 0.531002 0.91795
1 28.8872 -0.407282 1.25174
1 28.3234 -1.2203 1.11708
1 28.919 -0.920204 0.376774
1 28.094 -1.47811 0.373164
1 27.7887 -0.67526 -0.136167
1 27.3236 0.106518 -0.549834
1 26.8454 0.337038 -1.39611
1 26.5642 1.3002 -1.41019
1 26.5053 0.326999 -1.2047
1 25.9922 1.04622 -0.73396
1 25.1086 1.50748 -0.820767
1 24.1737 1.25171 -0.565391
1 23.9959 2.19481 -0.295952
1 23.1174 2.48527 0.0779029
1 22.1741 2.18235 -0.0822283
1 21.6508 2.57015 0.665438
1 20.8479 2.00909 0.838493
1 19.8928 2.29266 0.937888
1 19.2206 2.94593 1.26242
1 18.5401 3.46856 0.734853
1 18.021 2.94206 1.40788
1 17.2908 2.58845 0.825478
1 18.0406 2.43 1.47219
1 17.3717 2.61778 0.765543
1 16.5549 3.01983 0.351379
1 15.5642 3.08857 0.283762
1 14.6585 2.78263 0.583446
1 13.7386 2.98747 0.902071
1 13.0963 2.57649 0.249853
1 12.5498 2.08021 0.917094
1 11.9164 2.55758 1.52601
1 12.0984 1.57237 1.49239
1 11.3628 1.20465 0.926749
1 10.4342 1.34841 0.589056
1 9.51737 1.10602 0.254591
1 8.62486 0.997123 0.687302
1 7.6739 0.81529 0.905553
1 7.11169 1.60392 0.653635
1 6.1103 1.61245 0.724755
1 5.23744 2.07881 0.551594
1 4.43539 1.53864 0.813056
1 3.56834 1.45152 0.315208
1 2.59398 1.33533 0.148239
1 1.64453 1.04708 0.233016
1 0.992076 0.346478 -0.0396604
