100
Atoms. Timestep: 1640800000
1 -0.000211008 0.0176647 -0.00426107
1 0.848472 0.522058 -0.197725
1 1.73702 0.648138 0.246434
1 2.72893 0.588643 0.169495
1 3.6115 0.843322 0.566879
1 4.29003 1.56444 0.714357
1 5.18441 1.27397 0.388265
1 6.16545 1.19694 0.264254
1 7.12639 1.03135 0.0727513
1 7.97375 0.858228 -0.438143
1 8.69518 0.202771 -0.653245
1 9.30061 0.479362 -1.39304
1 10.0264 -0.213561 -1.45362
1 9.76262 -1.14108 -1.70664
1 10.4992 -1.38994 -2.33401
1 11.4379 -1.13328 -2.57637
1 11.8657 -1.19001 -3.474
1 12.3962 -1.67328 -4.16853
1 13.0307 -2.43555 -4.03807
1 13.6562 -1.80128 -4.49641
1 14.005 -1.37663 -5.323
1 14.9895 -1.24515 -5.19324
1 15.3079 -0.743324 -4.3882
1 16.243 -1.08412 -4.37832
1 17.2112 -0.840519 -4.36134
1 18.0129 -1.33883 -4.04005
1 18.9609 -1.49892 -3.79591
1 19.8241 -1.78073 -3.39398
1 20.7178 -2.16759 -3.61093
1 21.6372 -2.38658 -3.27869
1 22.0378 -1.81153 -3.98952
1 22.3276 -2.37408 -3.20391
1 23.2517 -1.9702 -3.23295
1 23.5207 -1.504 -4.07376
1 23.9442 -2.24339 -4.59645
1 24.8205 -2.65157 -4.81587
1 25.3274 -2.10898 -4.1474
1 25.927 -2.66251 -3.56828
1 26.4035 -2.30342 -2.7672
1 26.4211 -3.26311 -2.48145
1 27.0901 -2.53618 -2.6045
1 26.2973 -2.01108 -2.29156
1 25.5491 -1.46408 -2.67858
1 25.9521 -1.66329 -1.79017
1 25.9774 -1.26062 -0.875583
1 25.984 -1.28024 -1.88093
1 26.9801 -1.32413 -1.80384
1 27.4152 -1.65824 -2.64056
1 27.4595 -0.661962 -2.63977
1 26.788 0.0782227 -2.62718
1 26.253 -0.67868 -2.26125
1 26.0177 -1.59584 -1.95293
1 26.0769 -1.48098 -2.94633
1 26.6137 -2.09262 -3.52908
1 27.4386 -1.74634 -3.07928
1 27.9416 -0.958503 -2.71317
1 27.1423 -0.379179 -2.84591
1 26.314 0.130657 -3.05971
1 25.7248 0.883661 -2.75869
1 24.8739 0.670189 -2.28207
1 24.4958 -0.0427704 -1.68781
1 23.4987 -0.0531651 -1.81129
1 22.6291 -0.020846 -1.31546
1 22.0768 0.792607 -1.14145
1 21.1616 0.878598 -0.765389
1 21.6274 1.66364 -0.369023
1 22.5221 1.24595 -0.532313
1 22.0261 1.27805 0.335962
1 21.1599 1.46103 -0.136837
1 21.6507 1.43698 0.732112
1 21.0818 2.1022 0.242917
1 20.2928 1.89629 0.819979
1 19.9813 2.44742 1.59605
1 19.1093 1.97626 1.74235
1 18.1427 1.88338 1.96919
1 17.5423 2.66487 1.80634
1 16.5686 2.80148 1.97816
1 15.8322 2.13573 1.85688
1 15.5466 1.82364 0.946149
1 15.5726 1.78471 1.94581
1 14.6312 2.01957 2.18275
1 13.7591 1.62151 1.88397
1 12.7824 1.72775 1.68649
1 11.7931 1.5809 1.62384
1 10.8339 1.82181 1.76703
1 9.92084 2.20022 1.58476
1 9.46244 1.32021 1.46705
1 8.46838 1.4122 1.46269
1 7.58978 1.87098 1.58764
1 7.10967 1.2398 0.982181
1 6.41756 1.95146 1.05023
1 6.31078 0.966168 0.923675
1 5.66086 0.209012 0.838055
1 4.76384 0.21505 1.27313
1 4.02247 -0.379924 1.5528
1 3.72126 0.556029 1.36182
1 2.78178 0.872912 1.17522
1 1.98049 0.457514 0.753277
1 1.35175 0.602142 -0.00767836
1 0.879798 -0.150575 -0.462152
