100
Atoms. Timestep: 227700000
1 0.0226158 0.0753472 -0.0282863
1 1.01789 -0.0378257 -0.0990316
1 1.60456 0.76312 0.0169385
1 2.43048 1.28892 0.166761
1 3.41174 1.41154 0.041259
1 4.37203 1.34114 0.319105
1 5.25485 1.04583 -0.0381533
1 6.08997 0.757794 -0.493542
1 6.72005 0.0901019 -0.885201
1 7.51781 -0.495397 -0.757114
1 8.01966 -0.673403 0.0838978
1 8.8168 -1.07921 -0.359187
1 9.07822 -2.02562 -0.224649
1 10.0371 -2.22759 -0.0100829
1 10.8537 -1.64752 0.0296418
1 11.7672 -2.02876 0.182896
1 12.5144 -2.59116 -0.165982
1 13.2317 -1.8993 -0.255895
1 13.438 -1.05633 -0.752588
1 13.6157 -1.23883 0.224637
1 14.4271 -0.906169 0.693937
1 15.2549 -1.47459 0.660388
1 15.8352 -0.879086 1.20497
1 16.5497 -1.14491 0.554335
1 17.4994 -1.06451 0.256963
1 18.2765 -0.53095 0.57877
1 19.2651 -0.638548 0.673504
1 19.9448 -0.00279299 1.03847
1 20.5025 -0.748258 1.41845
1 21.4119 -0.762518 1.00156
1 22.0873 -0.625544 0.278647
1 22.9626 -1.00453 0.584944
1 22.6914 -0.182013 1.07767
1 23.1841 -0.125997 0.212262
1 24.1694 -0.222634 0.0496832
1 25.0645 -0.412506 0.437219
1 25.7584 0.297167 0.342173
1 26.7155 0.243985 0.619731
1 27.2552 -0.468148 0.169771
1 28.1242 -0.955848 0.0784532
1 28.0313 0.0128359 -0.145581
1 28.6085 -0.793019 -0.307228
1 28.1581 -0.0880225 -0.854472
1 28.0994 -0.774516 -0.129437
1 28.0234 0.220931 -0.0326944
1 28.6469 -0.209608 0.620061
1 29.4304 -0.145579 -0.00740162
1 30.0187 0.533977 -0.441673
1 30.83 1.02595 -0.136915
1 31.4149 0.529796 -0.775247
1 32.2116 0.37548 -1.36003
1 31.3082 0.630128 -1.71094
1 30.5515 -0.0159447 -1.76552
1 30.2538 -0.381788 -0.890656
1 29.3779 -0.439155 -1.35677
1 29.0482 -0.993511 -0.587399
1 29.6041 -1.3231 0.175712
1 29.058 -1.93678 -0.39103
1 28.8594 -2.63902 -1.07945
1 27.9331 -2.71374 -0.733936
1 26.9565 -2.62034 -0.516871
1 26.062 -2.18144 -0.530498
1 26.06 -1.76602 -1.4363
1 25.3319 -1.40712 -0.859394
1 25.5887 -0.759542 -0.136695
1 25.2009 -0.66248 0.779569
1 24.5857 0.111869 0.922149
1 23.9575 -0.439345 1.48187
1 23.0307 -0.351015 1.11196
1 22.3496 -0.202159 1.82723
1 22.9433 -0.484318 2.5775
1 22.0407 -0.0998993 2.78379
1 21.5658 0.162288 1.93984
1 20.5747 0.302722 1.85249
1 20.0639 -0.254594 1.20825
1 19.5864 -0.568377 0.394541
1 18.9144 -0.372852 -0.336678
1 18.086 -0.225572 -0.86777
1 17.2325 -0.117022 -0.36225
1 16.491 0.210291 -0.949736
1 15.8147 -0.245358 -0.366408
1 15.7054 -1.00242 0.287334
1 14.8969 -0.433081 0.402023
1 14.0877 -0.430944 -0.18894
1 13.2969 -0.437911 -0.800713
1 12.3175 -0.626932 -0.757976
1 11.7101 -0.444166 0.00860084
1 10.7893 -0.0637398 -0.105089
1 10.5126 0.0343178 -1.05546
1 9.6154 0.477141 -1.04523
1 8.6578 0.408377 -0.746866
1 8.00618 -0.210747 -0.305207
1 7.2764 -0.881946 -0.372341
1 6.34131 -0.939852 -0.0276087
1 5.45603 -0.780155 -0.451082
1 4.48973 -0.590866 -0.632872
1 3.5593 -0.576157 -0.989048
1 2.55532 -0.586179 -0.965167
1 1.86571 -0.191966 -0.347517
1 0.943334 0.19192 -0.397767
