100
Atoms. Timestep: 652900000
1 -0.0347324 0.00355883 -0.014667
1 0.95079 0.218648 0.0107479
1 1.87094 0.45104 -0.294943
1 2.77667 0.582995 0.113676
1 3.50332 0.740831 -0.556261
1 4.29331 0.233423 -0.194785
1 5.27744 0.362617 -0.0541523
1 6.1839 -0.00973215 0.136761
1 6.76043 -0.343866 -0.605497
1 6.64878 -0.469376 0.377857
1 7.44888 -0.255031 -0.185194
1 8.30193 -0.113008 -0.685535
1 9.21436 0.00726811 -0.301103
1 10.2049 0.00360329 -0.40968
1 10.654 0.702098 -0.967378
1 11.2678 0.0508337 -0.518827
1 11.4276 -0.206734 -1.46873
1 11.9974 0.23631 -0.7766
1 12.4662 1.07196 -1.07278
1 13.2764 0.718115 -1.55017
1 14.2555 0.608908 -1.39424
1 14.9539 1.26937 -1.11095
1 15.6185 1.09196 -1.84062
1 16.5125 1.48083 -2.0669
1 16.9678 1.08276 -1.27315
1 17.6916 0.489092 -0.918343
1 18.2793 -0.169335 -0.440264
1 19.2637 -0.00430162 -0.325201
1 20.2389 0.163273 -0.438225
1 21.0814 -0.32765 -0.676217
1 20.1405 -0.139345 -0.931621
1 19.8629 -0.454134 -1.82568
1 20.7789 -0.773168 -2.03942
1 21.5931 -0.772606 -2.62152
1 22.2532 -0.231484 -2.11214
1 22.7857 0.0433819 -1.30995
1 23.7854 0.104807 -1.2975
1 24.4885 0.557399 -1.84528
1 24.9236 1.37337 -1.45647
1 25.4806 0.632768 -1.84513
1 26.2994 0.244042 -1.41912
1 26.8839 0.295292 -2.23019
1 27.3223 0.329637 -1.34041
1 27.2914 1.27821 -1.65784
1 28.2639 1.25959 -1.41614
1 29.1241 1.00638 -0.970118
1 30.0319 1.39705 -0.809638
1 29.3096 2.08873 -0.845635
1 30.2391 1.77402 -0.641164
1 29.6209 1.06884 -0.982789
1 29.6719 0.933733 0.00811638
1 29.5177 1.11937 0.975909
1 28.543 0.924963 1.11608
1 28.8568 0.0902023 0.661149
1 28.9678 -0.364179 -0.224028
1 28.9629 0.225777 -1.02916
1 29.8982 0.566993 -1.00031
1 29.013 0.976376 -1.2385
1 28.9724 0.0154056 -0.971882
1 28.9219 0.932628 -1.35909
1 28.0919 1.49292 -1.35493
1 27.8401 1.82631 -2.26888
1 27.0571 1.61462 -1.68758
1 27.4824 1.34748 -2.55877
1 27.0264 2.24257 -2.54052
1 26.3513 2.96034 -2.71177
1 26.519 2.01922 -3.00887
1 25.6891 2.12039 -2.47468
1 24.8141 1.98224 -2.93479
1 24.1758 1.54895 -3.56198
1 23.4477 1.81106 -4.18808
1 22.5877 1.55644 -4.61066
1 22.4914 1.07166 -3.74247
1 21.6349 0.792416 -4.18549
1 20.8918 1.4627 -4.15338
1 20.505 2.06665 -3.44492
1 19.5825 1.8417 -3.14299
1 18.5861 1.77521 -3.22497
1 18.0762 1.08455 -2.71033
1 17.1132 1.32663 -2.85427
1 16.4777 2.00819 -3.23264
1 15.5485 2.02026 -2.86942
1 14.5689 2.00387 -2.64947
1 14.1342 1.11219 -2.49797
1 13.2558 0.814303 -2.11868
1 13.1471 0.0683907 -1.45606
1 12.1547 0.0501446 -1.57147
1 11.5081 -0.643179 -1.25798
1 10.8054 0.0694115 -1.29948
1 9.90067 -0.333529 -1.16968
1 9.05396 0.188946 -1.12648
1 8.28727 0.35116 -0.505891
1 7.40964 0.637266 -0.896531
1 6.5468 0.143729 -0.889844
1 5.5543 0.13491 -0.847844
1 4.57973 0.275054 -0.660359
1 3.72137 -0.18403 -0.440191
1 2.77539 -0.110875 -0.13231
1 1.88184 0.102412 -0.524913
1 0.899108 0.102366 -0.345781
