100
Atoms. Timestep: 1850600000
1 0.00992994 0.0367378 0.0283577
1 0.980713 0.167987 0.228785
1 1.79887 0.722531 0.367531
1 2.04602 0.112767 1.12227
1 2.14534 -0.727143 1.64949
1 2.94852 -0.447478 2.19486
1 3.85895 -0.805434 2.41443
1 4.72646 -0.497652 2.80845
1 4.97434 -0.086995 1.93666
1 5.86315 0.251131 1.61315
1 6.69848 0.0237564 1.11004
1 7.55559 -0.320888 0.728594
1 8.17183 -0.902041 1.26251
1 8.56486 -0.0246594 1.51972
1 9.4039 0.0493312 0.969639
1 9.85175 0.469166 0.190707
1 10.7453 0.369623 0.614998
1 11.6229 0.846578 0.56603
1 11.8037 0.648647 1.52919
1 12.6221 0.594973 2.10312
1 12.7537 1.34674 1.45871
1 13.7415 1.20503 1.56323
1 14.615 0.786914 1.32043
1 15.5809 1.0189 1.45733
1 16.3976 0.751293 1.97849
1 16.6935 -0.195501 1.8859
1 17.689 -0.284275 1.91846
1 18.5889 0.166613 1.86117
1 18.1527 -0.556771 2.40269
1 19.1509 -0.56735 2.48015
1 19.6072 -0.314109 1.63899
1 20.2469 -0.515985 0.901705
1 21.2207 -0.461376 0.675518
1 21.7055 0.35146 1.01148
1 21.7081 -0.446124 0.423749
1 22.5298 0.0637049 0.691944
1 21.8255 0.0875793 -0.0248408
1 22.2915 -0.788387 0.0992853
1 22.5063 -1.01549 -0.8517
1 22.3524 -0.0461438 -0.650273
1 22.8392 0.285592 0.153784
1 22.8039 -0.625096 -0.258149
1 23.4832 -0.455279 -0.971362
1 23.6838 -0.241266 -0.022315
1 24.3312 -0.974993 -0.196225
1 23.5933 -1.50905 -0.594813
1 24.1545 -0.752711 -0.26324
1 23.8143 -1.47603 -0.864584
1 23.1899 -1.39328 -1.6484
1 23.4442 -1.02211 -2.53683
1 24.2534 -0.444482 -2.6678
1 23.8151 0.370814 -3.04293
1 24.3914 1.15277 -3.2929
1 23.9351 0.259642 -3.29225
1 23.5526 0.0875033 -2.38598
1 23.1748 0.348861 -1.4956
1 23.1537 1.12683 -0.866364
1 23.8351 0.525078 -0.467344
1 22.907 0.22151 -0.219177
1 22.0755 0.492847 0.276091
1 22.1389 0.269407 -0.703388
1 21.9504 1.24354 -0.82329
1 22.6335 1.00264 -1.50943
1 21.641 0.891936 -1.47425
1 20.6607 0.788816 -1.62614
1 20.2597 0.144154 -2.27407
1 20.0356 -0.784736 -1.95778
1 20.3535 -0.319054 -1.1306
1 21.2589 -0.570123 -0.792984
1 20.4995 -0.00901664 -1.13244
1 20.1652 0.929263 -1.1602
1 19.7641 1.7424 -1.57945
1 18.9733 2.26173 -1.2577
1 18.1638 2.00684 -1.78785
1 17.3449 1.52515 -2.1158
1 17.1734 0.775452 -1.48447
1 17.0016 1.34845 -0.688821
1 17.2569 1.58489 0.248395
1 17.2445 1.42769 1.24011
1 16.8433 0.63095 0.799559
1 15.8791 0.88781 0.740947
1 15.7938 1.36529 1.61243
1 14.8658 1.06115 1.36234
1 13.9518 1.06804 1.76583
1 13.171 1.67221 1.61616
1 12.1787 1.79786 1.51054
1 11.2819 2.07924 1.17338
1 10.3077 1.92976 1.0082
1 9.94877 1.51451 0.165664
1 9.03492 1.14319 -0.0231267
1 8.21158 0.749245 0.38822
1 7.29831 0.361346 0.248765
1 6.46316 -0.140751 0.476301
1 5.71876 0.358229 0.0448091
1 4.80767 0.426069 0.442733
1 4.07028 -0.239276 0.341663
1 3.14359 -0.202449 -0.0190394
1 2.55746 -0.492579 -0.77563
1 1.57777 -0.475792 -0.595196
1 1.01275 -0.0125947 0.0743466
