100
Atoms. Timestep: 918200000
1 0.0158157 -0.00019795 0.0096222
1 0.706975 0.681641 -0.220881
1 1.53156 0.847344 0.340871
1 2.37392 0.522429 -0.0873852
1 2.94908 0.608405 -0.90516
1 3.87951 0.388788 -0.59372
1 4.48212 0.141886 0.156653
1 5.23158 -0.358873 -0.277269
1 5.97071 0.0235634 0.278013
1 6.84022 -0.135046 0.752565
1 7.37485 0.707243 0.646787
1 8.0443 1.27999 1.11268
1 8.93717 1.08774 0.710467
1 9.64069 1.3237 1.39147
1 10.5409 0.900779 1.4939
1 11.2347 0.884248 2.22166
1 12.1152 0.995259 1.77281
1 12.3126 0.881656 0.800501
1 13.3122 0.859389 0.863621
1 13.7226 -0.0189618 0.636363
1 14.2561 -0.113499 -0.205948
1 15.0891 0.316545 -0.542774
1 16.0118 0.719005 -0.599517
1 16.4304 0.891608 -1.499
1 16.8633 0.140289 -0.99312
1 16.8584 0.434798 -1.95403
1 17.7564 0.646279 -2.35393
1 18.6419 0.780493 -1.90318
1 19.177 0.129945 -2.43676
1 20.0592 0.586383 -2.26917
1 20.5729 1.41056 -2.50893
1 21.3674 1.38866 -1.89805
1 22.3616 1.34094 -2.01418
1 22.9287 1.43886 -2.8221
1 22.7027 0.82407 -2.06182
1 23.0867 -0.100091 -1.9797
1 23.231 -1.06282 -2.20754
1 23.2626 -1.81464 -1.54275
1 24.2291 -1.63846 -1.71611
1 24.3834 -2.51895 -2.17238
1 23.4178 -2.70613 -2.30985
1 23.1587 -1.88812 -2.82865
1 23.5592 -2.54888 -2.20391
1 23.6805 -2.79944 -1.23909
1 24.6242 -2.50297 -1.38995
1 23.73 -2.25344 -1.03781
1 23.9212 -3.00793 -1.66229
1 23.2429 -3.5813 -2.13854
1 23.1268 -2.9759 -1.34812
1 22.2336 -3.29266 -1.68377
1 21.5951 -2.83165 -2.31354
1 21.3148 -3.72228 -2.67124
1 21.5357 -3.20046 -1.8463
1 22.0447 -2.7567 -2.59103
1 22.1948 -2.07189 -1.87751
1 22.7207 -2.81555 -2.28942
1 23.4302 -3.51808 -2.40023
1 22.9949 -3.26919 -3.27326
1 23.5705 -3.96595 -2.84066
1 24.2862 -4.31845 -3.45781
1 23.4138 -4.7625 -3.67743
1 23.5051 -4.79438 -2.68644
1 23.0087 -3.94361 -2.903
1 22.3649 -3.39183 -3.4266
1 23.2068 -2.92319 -3.72694
1 23.005 -2.49475 -2.84174
1 24 -2.50241 -2.84555
1 23.5977 -1.70934 -2.37689
1 22.7766 -1.49664 -1.84581
1 21.9316 -1.65874 -1.3251
1 21.2392 -1.53527 -0.606704
1 20.8411 -1.87065 0.244637
1 20.4448 -2.66503 -0.212185
1 19.495 -2.47346 -0.457035
1 18.6533 -2.92736 -0.738913
1 17.932 -3.50888 -0.354512
1 17.1276 -3.02162 -0.0118025
1 16.2115 -3.2395 0.329106
1 15.5506 -2.77381 0.91195
1 14.7036 -3.30017 1.00846
1 14.425 -2.55252 0.401368
1 13.8848 -2.86506 -0.385006
1 13.498 -2.15103 0.213788
1 12.6761 -1.8702 -0.290999
1 12.0318 -1.14297 -0.524132
1 11.57 -1.73658 -1.17407
1 10.803 -1.90014 -0.544458
1 10.532 -1.20698 -1.20879
1 9.89607 -1.27361 -0.438727
1 9.18134 -0.743211 0.00621913
1 8.71917 -0.0651685 -0.562293
1 7.72815 -0.18399 -0.523712
1 6.74626 -0.291575 -0.383498
1 6.19189 0.528945 -0.519794
1 5.27247 0.349085 -0.165138
1 4.56516 0.628567 -0.81546
1 3.65174 0.785801 -0.440478
1 2.68928 0.669643 -0.687831
1 1.8604 0.123241 -0.544854
1 0.95942 -0.190796 -0.250614
