100
Atoms. Timestep: 834600000
1 0.0401715 0.0558959 -0.05353
1 0.919507 -0.262227 -0.414857
1 1.53512 0.417924 -0.808872
1 2.41638 0.779686 -0.505163
1 3.39953 0.655543 -0.334749
1 4.09203 0.972509 -0.973049
1 5.05079 0.925569 -0.671988
1 5.86405 0.362132 -0.507221
1 6.85886 0.289122 -0.629924
1 7.63666 0.905389 -0.765535
1 8.45008 1.34722 -1.15006
1 8.94136 2.06094 -0.658531
1 9.54528 1.93481 0.128777
1 10.1355 1.67427 0.889169
1 10.2044 2.15727 0.0145684
1 10.9927 2.4761 -0.506802
1 11.7038 2.31495 0.182221
1 12.529 2.5307 -0.350326
1 13.4138 2.61828 -0.813036
1 14.3787 2.59635 -0.559084
1 15.3247 2.29299 -0.703194
1 16.1889 2.71206 -0.445804
1 16.9432 2.26707 0.0459832
1 16.99 2.57001 -0.90236
1 17.9586 2.82648 -0.839691
1 18.2434 1.9722 -1.27865
1 18.8853 2.24582 -0.557636
1 19.3524 1.6608 0.103043
1 20.2529 1.96839 -0.215768
1 21.1122 1.46345 -0.221768
1 21.877 1.82971 0.304535
1 21.4016 1.64319 -0.552247
1 22.31 2.03025 -0.717616
1 22.9924 1.7106 -1.37896
1 23.9136 1.75905 -0.990471
1 24.01 2.5232 -1.6334
1 24.9679 2.24456 -1.72063
1 25.134 1.72701 -0.874476
1 25.6111 1.41793 -1.69374
1 26.4986 1.22707 -2.10946
1 26.9715 0.559895 -2.68875
1 27.5551 -0.166681 -3.05443
1 28.4883 -0.258689 -3.38301
1 29.3333 -0.0828232 -3.88932
1 29.3544 0.675562 -4.54068
1 29.2058 0.0544684 -3.77073
1 28.2331 -0.0747224 -3.9776
1 27.7323 0.698376 -3.5914
1 27.4753 0.82916 -2.63672
1 27.1663 1.65358 -2.15849
1 26.7449 2.55603 -2.22926
1 26.1226 1.77226 -2.11227
1 26.9371 1.41861 -2.57248
1 26.4235 2.21461 -2.91049
1 26.7827 1.32931 -2.59934
1 26.174 2.11602 -2.5652
1 25.6184 1.91153 -3.3725
1 25.2599 2.46164 -2.6131
1 24.609 2.70298 -1.89614
1 24.0509 1.87187 -1.83158
1 24.6505 2.26748 -2.52781
1 23.8806 1.68223 -2.78851
1 23.8074 2.67988 -2.79029
1 24.7551 2.6545 -3.11584
1 23.9505 2.22647 -2.7162
1 23.6345 3.153 -2.91748
1 22.7414 3.1314 -2.45872
1 22.1161 2.45279 -2.06727
1 21.4276 2.90269 -1.49603
1 20.8386 2.50041 -0.803487
1 20.8525 3.47732 -0.567522
1 20.194 3.47055 0.188651
1 19.705 2.7668 -0.322095
1 19.4152 3.64274 0.0569875
1 18.744 3.58215 0.798135
1 17.7966 3.86931 0.884188
1 16.8615 3.52077 0.905739
1 16.091 2.99922 0.522976
1 15.6164 3.49313 -0.213706
1 14.8106 2.88924 -0.227611
1 14.1111 2.23453 0.0614362
1 13.2787 1.83602 -0.328827
1 13.0012 2.79708 -0.370069
1 12.2814 2.10713 -0.470882
1 11.5525 2.2586 -1.14125
1 10.9474 1.61502 -0.670223
1 9.9659 1.67906 -0.827957
1 9.23397 1.12184 -1.20754
1 8.61785 1.65687 -1.78774
1 7.70279 1.31688 -2.00366
1 8.05167 0.380998 -2.11936
1 7.7217 -0.553526 -2.24412
1 6.77247 -0.587551 -1.90789
1 5.9028 -0.888106 -1.5294
1 4.9904 -0.619312 -1.85034
1 4.41251 -0.0470181 -1.26875
1 3.4838 0.086697 -0.918788
1 2.67193 0.490342 -0.502843
1 1.80817 0.11813 -0.183414
1 0.893907 0.257981 -0.534609
