100
Atoms. Timestep: 1262500000
1 0.0623569 0.030558 -0.00315084
1 0.568998 0.0281832 -0.86167
1 1.3071 0.120086 -1.5259
1 1.8362 -0.667459 -1.868
1 2.54153 -0.0286226 -2.17816
1 3.27792 0.61816 -1.97406
1 4.03329 0.0386479 -1.67126
1 4.97928 0.246315 -1.39394
1 5.6998 0.0660746 -2.05488
1 6.44528 0.649452 -1.74253
1 6.76106 1.59509 -1.71552
1 7.68858 1.65526 -1.36494
1 8.63779 1.35583 -1.43623
1 9.535 1.62234 -1.07775
1 10.2027 2.05301 -0.470608
1 10.9173 2.62687 -0.876639
1 11.3063 2.90254 -0.00118598
1 12.2795 2.77051 0.204013
1 12.8744 2.67592 1.00319
1 13.6112 2.1346 1.42027
1 14.6072 2.15087 1.36166
1 15.5815 1.95876 1.2583
1 15.908 1.01978 1.12998
1 16.8987 0.875405 1.22026
1 17.4451 0.100433 0.874289
1 18.349 0.109215 0.442484
1 18.635 -0.488048 -0.300841
1 19.539 -0.392471 -0.721514
1 19.9069 -0.476824 -1.6518
1 20.3894 -0.835595 -2.44748
1 20.948 -0.0193137 -2.2884
1 21.2435 -0.953898 -2.50697
1 21.113 -0.0436566 -2.12751
1 21.5083 -0.860575 -1.70306
1 21.9975 -0.155182 -1.1953
1 22.9451 0.0467859 -0.911457
1 23.2649 0.875281 -1.37834
1 24.2283 1.08877 -1.51784
1 24.6796 1.35622 -0.648658
1 24.937 0.416664 -0.400204
1 25.627 0.367001 0.327266
1 26.5506 0.223105 0.671363
1 26.2186 0.88481 1.34167
1 27.1765 1.08739 1.55619
1 27.2587 0.698245 2.4682
1 26.3765 0.310991 2.74236
1 26.0652 0.162497 1.80436
1 26.9074 0.69788 1.94486
1 26.1439 0.36545 1.40531
1 26.6557 0.834613 2.11979
1 27.4871 1.39695 2.13284
1 26.8084 0.666509 2.17715
1 27.2792 1.40074 1.66632
1 27.8195 2.03923 2.20967
1 27.5294 2.67084 2.93114
1 27.2147 3.31978 2.23658
1 27.6626 3.11155 1.35913
1 27.5501 2.13508 1.54914
1 28.3819 2.14334 0.997581
1 28.3154 1.45649 1.72431
1 27.4558 1.77849 2.11876
1 27.2887 1.78625 1.12931
1 26.5933 1.13377 0.819805
1 26.3687 0.402984 1.47046
1 25.9922 0.265038 2.39027
1 25.6736 -0.667889 2.54583
1 25.1684 0.117427 2.19492
1 24.6503 0.491768 1.42703
1 23.9437 -0.148289 1.12046
1 23.0617 -0.399335 1.51319
1 22.9062 0.554325 1.777
1 22.2857 0.541525 0.99421
1 21.6999 1.09032 0.40222
1 20.8776 0.601107 0.106423
1 19.9856 0.150073 0.0518518
1 19.0407 0.462845 0.0846777
1 18.1369 0.31394 0.482442
1 17.8008 1.16625 0.078697
1 16.8479 0.951203 -0.170602
1 16.2647 1.25008 -0.928958
1 15.6624 0.562019 -0.543074
1 14.7744 0.505751 -0.0775085
1 14.0623 -0.18607 -0.129512
1 13.087 -0.029028 0.0910073
1 12.229 -0.535948 0.100862
1 12.2422 -0.836441 -0.856991
1 11.7783 0.0445153 -0.933977
1 10.8905 0.469338 -1.09412
1 10.0314 0.905428 -1.36431
1 9.21671 0.739546 -0.806862
1 8.5148 1.4469 -0.940005
1 7.62802 1.39168 -1.39915
1 6.70609 1.78969 -1.48188
1 5.95079 1.79966 -0.822471
1 4.97716 1.57654 -0.772802
1 4.18373 1.19724 -1.25148
1 3.29194 0.811976 -0.987981
1 2.45812 0.331314 -1.24408
1 1.81703 0.289488 -0.47458
1 0.939151 -0.194421 -0.450533
