100
Atoms. Timestep: 1176400000
1 -0.0427292 0.0397235 0.0245936
1 0.915186 0.169185 -0.203506
1 1.78105 -0.238105 0.0851214
1 2.40378 -1.01029 0.157202
1 3.35273 -1.11305 -0.139136
1 4.02157 -0.653644 -0.729211
1 5.00372 -0.524085 -0.64394
1 5.40883 -1.43799 -0.57187
1 6.24507 -1.23512 -0.0649779
1 7.08084 -1.30018 0.482115
1 8.04854 -1.55518 0.541625
1 9.02857 -1.34105 0.564022
1 9.93992 -0.992262 0.778498
1 10.8583 -0.713619 0.475857
1 11.5281 -0.432794 -0.216102
1 12.4553 -0.051434 -0.204277
1 13.0259 -0.83853 -0.441428
1 13.2536 0.0196048 -0.904426
1 13.7738 0.551332 -0.228798
1 14.6628 0.950021 -0.443204
1 15.5047 0.668944 0.0339291
1 16.3315 0.208414 0.349399
1 16.1422 0.821204 1.11811
1 16.5763 1.71886 1.12386
1 17.3227 1.33757 1.67169
1 18.213 1.49826 2.1004
1 18.8442 0.822442 2.48308
1 19.2961 -0.052939 2.29361
1 20.1383 -0.40665 1.88146
1 21.1314 -0.285043 1.90774
1 22.0044 0.124635 1.65118
1 22.7075 0.69863 2.06598
1 23.4073 1.37252 2.32307
1 24.1714 2.00809 2.26748
1 23.5475 1.24976 2.06859
1 24.511 1.48812 1.94511
1 25.1939 1.38341 2.67221
1 25.139 0.571041 3.24959
1 25.9349 0.0811234 3.60901
1 26.7632 -0.316585 4.00838
1 27.6103 0.138107 3.72765
1 28.1078 -0.688093 3.43214
1 27.596 -0.832504 2.59056
1 28.1248 -1.19281 3.36138
1 28.5979 -1.15001 4.2408
1 28.2853 -1.03396 3.30174
1 27.4007 -0.68173 2.96701
1 26.6617 -0.0403471 2.75341
1 26.959 -0.77242 2.13351
1 26.9993 0.0576919 2.69561
1 26.1136 0.479885 2.53567
1 26.5781 0.725858 3.38696
1 27.1138 1.5008 3.03064
1 27.807 0.78545 2.90726
1 27.1654 0.930404 3.66802
1 27.8265 0.335495 3.22318
1 27.9241 -0.566571 2.81426
1 27.2938 -1.32881 2.67767
1 27.5653 -2.24968 2.40951
1 27.746 -3.16881 2.07258
1 26.8308 -3.00726 2.42876
1 26.7936 -2.04642 2.15072
1 26.792 -1.67495 3.07677
1 26.7685 -2.17706 2.21784
1 26.3402 -2.71703 1.4925
1 26.5523 -3.50359 2.08585
1 25.8398 -3.63895 1.39115
1 24.9952 -3.51885 1.91057
1 24.3933 -2.76514 1.64731
1 24.0275 -2.56364 2.55459
1 23.2472 -1.94511 2.51165
1 22.297 -1.91413 2.21564
1 21.5768 -1.71425 2.88323
1 20.5753 -1.65696 2.9015
1 19.6777 -1.51181 2.48743
1 19.3653 -1.21408 3.38528
1 18.48 -1.15618 3.85068
1 17.804 -0.782583 3.2231
1 17.6572 0.162569 2.92171
1 16.6967 0.220583 3.1708
1 16.1217 0.348918 3.97567
1 15.1825 0.211242 3.67297
1 14.5507 0.406375 2.91716
1 13.6198 0.753345 2.88431
1 13.057 0.126491 2.34386
1 12.3601 0.813448 2.52933
1 11.4016 1.10874 2.58834
1 10.5266 0.738414 2.25443
1 10.7772 0.482069 1.31965
1 9.77466 0.50515 1.2271
1 8.81818 0.333735 0.990058
1 7.82497 0.250089 0.864625
1 6.88425 -0.058917 0.731631
1 5.92601 -0.235504 0.517585
1 5.10858 -0.424541 1.06895
1 4.21407 -0.323408 1.4987
1 3.23381 -0.263996 1.7109
1 2.60091 -0.483069 0.970093
1 1.80623 -0.477728 0.362092
1 0.95348 -0.0512039 0.0577127
