100
Atoms. Timestep: 575600000
1 0.0568878 0.0280265 0.0228241
1 0.78624 -0.210215 -0.618196
1 1.70131 -0.572168 -0.472109
1 2.6839 -0.560425 -0.627491
1 3.54187 -1.0464 -0.773232
1 4.36296 -0.867075 -1.30824
1 5.35784 -0.998503 -1.30958
1 6.13172 -1.50838 -1.68292
1 7.03307 -1.24531 -2.01335
1 7.9012 -1.63679 -1.70533
1 8.53159 -1.31359 -1.00478
1 9.35785 -1.76021 -1.34305
1 10.2408 -1.32891 -1.16355
1 9.78038 -0.668711 -0.57512
1 10.7756 -0.567645 -0.530506
1 11.4314 -0.93678 0.122722
1 11.6768 -0.569961 1.02965
1 12.222 -0.560244 0.192945
1 13.2014 -0.686115 0.0208966
1 13.7189 -1.03181 -0.770951
1 14.4611 -1.68669 -0.670408
1 15.2412 -2.10655 -0.204583
1 16.0392 -1.93696 -0.781423
1 16.8637 -2.20054 -0.281071
1 17.4736 -2.8115 -0.798718
1 18.1819 -3.21641 -0.216553
1 19.1416 -3.27675 0.0720138
1 20.0963 -3.56478 -0.0429984
1 20.797 -4.18197 0.33932
1 21.2544 -3.98833 -0.532806
1 20.639 -3.71577 0.211539
1 20.5727 -2.79554 -0.169748
1 20.6312 -3.62173 0.369761
1 21.5801 -3.87063 0.569231
1 21.6917 -4.86007 0.690801
1 21.8951 -5.50571 1.42337
1 22.8785 -5.68001 1.49342
1 23.7786 -5.2758 1.3372
1 24.7032 -5.06388 1.02409
1 25.5729 -4.80138 0.601402
1 25.8762 -4.14565 -0.0888481
1 25.918 -3.49214 0.670872
1 25.7438 -2.50406 0.715765
1 25.0686 -2.1633 1.3834
1 25.3731 -2.28033 0.435494
1 24.9485 -1.37588 0.478506
1 24.385 -1.04753 -0.275793
1 24.404 -0.336814 0.426596
1 24.4511 -1.09422 1.07611
1 24.0075 -0.19938 1.15157
1 24.997 -0.290535 1.06799
1 25.3494 -1.21899 1.16636
1 25.2419 -0.989194 2.13244
1 25.4082 -0.444937 2.95263
1 25.553 0.524833 2.73632
1 26.3268 1.05966 3.05196
1 26.4088 0.521944 3.89209
1 26.9005 1.07074 3.21799
1 26.5913 1.0589 2.27336
1 25.8668 0.663033 1.71135
1 25.6463 1.28878 0.963888
1 25.032 0.890566 1.63688
1 24.5201 0.0487465 1.80585
1 24.1783 -0.387558 0.971434
1 24.1754 0.608957 0.896099
1 23.3011 0.532448 1.37545
1 23.7634 -0.124246 1.97115
1 23.1417 0.0969664 2.72848
1 22.3405 -0.495914 2.6617
1 22.0039 -1.09062 1.93197
1 22.4298 -1.7308 1.29425
1 21.4654 -1.58154 1.08653
1 20.7045 -1.02025 0.787614
1 20.6009 -1.98362 1.01237
1 19.8837 -2.44805 0.490645
1 19.0515 -2.9037 0.174749
1 18.106 -2.76742 -0.136445
1 17.1743 -2.86883 0.207259
1 16.182 -2.74805 0.155955
1 15.2799 -2.88295 0.56494
1 14.5479 -2.21182 0.647378
1 13.8814 -1.48527 0.791587
1 13.5632 -1.11678 1.66115
1 12.5929 -1.31532 1.78182
1 12.1822 -2.21957 1.72752
1 11.2846 -2.01537 1.32604
1 10.9249 -1.19073 1.7753
1 9.99989 -1.41208 1.45817
1 9.02701 -1.46384 1.67695
1 8.14267 -1.20909 1.29449
1 7.14994 -1.30415 1.41189
1 6.48253 -0.664209 1.79409
1 5.97685 -0.309702 1.00952
1 5.37898 -1.02018 0.630306
1 4.59052 -0.39671 0.621639
1 3.64561 -0.334262 0.960459
1 2.73638 -0.593498 0.631025
1 2.21072 -0.266952 -0.164689
1 1.56425 0.493757 -0.212409
1 0.740148 0.194803 -0.694101
