100
Atoms. Timestep: 1463000000
1 0.0238363 -0.0390242 0.0424936
1 0.611816 0.542934 0.606437
1 1.48732 0.502956 0.125358
1 2.10564 -0.184698 0.485606
1 2.87201 -0.641908 0.924435
1 3.6949 -0.75699 1.48221
1 4.65246 -0.732693 1.76714
1 5.62292 -0.768033 1.53799
1 6.56394 -0.445797 1.38359
1 7.3775 -0.443363 1.97297
1 7.67118 -0.908578 1.13794
1 8.62633 -0.998463 0.828815
1 9.32464 -0.312509 0.588621
1 10.1766 -0.456613 0.081946
1 11.007 0.0635663 0.258954
1 11.6064 0.731147 -0.181991
1 12.4082 0.477903 0.367111
1 12.9144 -0.291148 -0.0198368
1 13.3644 -0.872543 0.657958
1 14.0434 -0.707837 1.37532
1 14.6009 -1.16291 0.673157
1 15.165 -1.22733 -0.148093
1 15.9623 -0.625243 -0.223667
1 16.6421 -1.13822 0.308026
1 17.5423 -0.717126 0.2457
1 18.3056 -1.34866 0.162202
1 19.2219 -1.08666 0.453858
1 18.7085 -0.241749 0.34606
1 19.2836 0.533748 0.640675
1 20.1182 1.08397 0.721134
1 20.4513 0.342359 0.135924
1 19.8078 0.479595 0.888936
1 20.2368 1.10021 1.55592
1 20.3289 0.167826 1.19969
1 20.9349 0.945709 1.38859
1 20.9725 0.625524 0.439373
1 21.1475 1.49828 -0.0180604
1 21.9715 0.950272 -0.129098
1 21.8041 0.0903398 0.344795
1 22.1189 -0.578187 -0.325141
1 22.4175 -0.91043 -1.22761
1 23.377 -0.671569 -1.32323
1 23.7381 -0.758089 -2.25281
1 23.7063 -0.00837306 -1.59555
1 24.6003 -0.206911 -1.21087
1 24.0022 -0.477034 -1.97442
1 24.1017 -0.962481 -1.10599
1 24.1193 -0.947309 -0.107432
1 24.8013 -0.309925 0.252217
1 24.3434 -0.925185 0.901703
1 23.9992 -1.45526 0.12417
1 23.4461 -2.28003 0.250101
1 24.0616 -1.53441 0.477008
1 24.6566 -1.45807 -0.316955
1 23.8332 -1.77999 0.137085
1 23.5794 -2.51022 -0.499768
1 23.0581 -3.36019 -0.509206
1 23.8625 -3.9149 -0.271641
1 23.7507 -4.85043 -0.606339
1 24.1435 -3.98855 -0.922904
1 24.646 -4.83952 -1.06437
1 25.481 -4.79671 -0.516774
1 25.5028 -4.63374 -1.49908
1 24.8245 -4.35749 -0.816507
1 24.4232 -4.50183 -1.72145
1 23.9947 -3.65226 -1.39617
1 23.7872 -4.58822 -1.11102
1 23.8319 -3.90307 -1.83176
1 22.9223 -4.28966 -1.6467
1 22.0305 -4.32586 -2.0999
1 21.3294 -3.87904 -2.65664
1 21.2405 -3.21866 -3.40459
1 20.7101 -3.39905 -2.57296
1 20.0845 -2.62507 -2.58004
1 19.1847 -2.95547 -2.27331
1 18.2386 -2.93173 -1.93936
1 17.7812 -2.21446 -1.41223
1 16.7885 -2.23026 -1.53699
1 15.8364 -2.40608 -1.78823
1 15.0372 -2.00759 -1.32953
1 14.0843 -2.27249 -1.25764
1 13.4554 -2.88441 -1.74435
1 12.5669 -2.42196 -1.74225
1 12.1858 -2.87995 -2.54944
1 11.2824 -2.45844 -2.49178
1 10.7876 -2.36518 -1.63194
1 10.6675 -1.37897 -1.79505
1 9.8378 -1.93078 -1.85269
1 9.12061 -1.99022 -2.55652
1 8.20281 -1.78576 -2.92157
1 7.30455 -1.71045 -2.47881
1 6.84458 -1.07627 -3.09779
1 6.0698 -1.0115 -2.465
1 5.46732 -0.372339 -1.99117
1 4.48628 -0.52227 -2.04282
1 3.63261 -0.399081 -1.51929
1 2.99407 -0.822684 -0.879113
1 2.24762 -0.360334 -1.36701
1 1.68261 -0.45668 -0.550992
1 0.943414 0.170097 -0.302885
