100
Atoms. Timestep: 290800000
1 0.0418646 0.00191903 -0.00693034
1 1.00819 0.196184 0.189105
1 1.93751 -0.131784 0.398097
1 2.83815 -0.500202 0.205053
1 3.79476 -0.393805 -0.0592518
1 4.5226 -0.0911594 -0.67863
1 5.31711 0.224591 -1.20001
1 5.98375 -0.199013 -1.81837
1 6.35055 -0.561728 -2.67485
1 6.65782 0.294366 -2.25178
1 7.36068 -0.0799561 -1.65251
1 7.64009 0.463163 -0.854302
1 8.53127 0.00827668 -0.926566
1 9.14044 0.545132 -1.51257
1 9.93988 1.02349 -1.86633
1 10.848 1.37007 -2.10069
1 11.6888 1.0161 -1.68443
1 11.1035 0.416357 -1.14408
1 11.6287 0.485314 -0.297456
1 12.386 1.04149 0.0509672
1 13.1215 1.65666 0.325374
1 13.789 2.36108 0.568486
1 14.599 2.93524 0.397449
1 14.1007 2.11958 0.123762
1 14.5521 1.24333 -0.0826201
1 15.484 0.981429 -0.35408
1 16.1065 0.992113 0.427026
1 16.7591 0.701021 -0.273729
1 16.9933 0.79681 -1.2338
1 17.676 0.656487 -1.94907
1 18.1027 0.466104 -2.82999
1 18.4229 0.0754106 -3.68733
1 19.3103 -0.357712 -3.84331
1 20.1366 0.154063 -3.59442
1 21.0528 0.253387 -3.98641
1 21.9376 0.125217 -3.53988
1 22.6453 0.193176 -2.82048
1 23.4039 -0.456264 -2.87576
1 22.4497 -0.280339 -3.1053
1 23.3932 -0.277443 -3.45558
1 24.3393 -0.253476 -3.13871
1 24.5845 -0.971696 -2.48053
1 25.3486 -0.417513 -2.83243
1 26.1289 -0.654423 -2.2535
1 25.9931 -1.6439 -2.15343
1 25.6376 -1.32554 -1.27899
1 25.927 -1.55782 -2.20335
1 26.8782 -1.7341 -1.96102
1 27.2407 -2.46364 -2.53623
1 27.9901 -3.09752 -2.36853
1 28.374 -2.62639 -1.56878
1 27.4901 -2.62003 -2.03909
1 27.3486 -3.16946 -1.21828
1 27.6611 -2.29966 -0.840721
1 26.897 -2.07196 -1.44525
1 27.3298 -2.79429 -1.98716
1 26.6035 -3.00715 -2.65703
1 27.0534 -2.39759 -2.00833
1 26.6243 -3.24374 -1.68135
1 26.7705 -3.64744 -2.58561
1 26.9578 -2.71554 -2.89142
1 26.2353 -3.25556 -3.31953
1 26.5274 -2.30198 -3.40929
1 25.6044 -2.5879 -3.13013
1 24.8763 -2.60492 -2.44617
1 24.4198 -2.24301 -3.25799
1 23.5603 -1.88527 -3.60433
1 23.181 -1.79159 -4.52541
1 22.394 -2.23754 -4.10099
1 22.0853 -3.18821 -4.14768
1 21.4294 -2.53375 -3.7744
1 21.2659 -1.67454 -3.2956
1 20.5319 -2.03014 -2.70625
1 20.0015 -1.46594 -2.07469
1 19.5363 -1.10282 -2.8769
1 19.2244 -0.692051 -2.02378
1 18.6737 -1.48719 -1.76111
1 17.8025 -1.80156 -2.14166
1 16.9138 -1.37381 -1.96763
1 16.9375 -2.36443 -1.83898
1 16.3844 -3.10603 -1.4757
1 15.5167 -3.53196 -1.72963
1 14.8755 -2.87423 -2.10461
1 13.8756 -2.86578 -2.05291
1 13.1123 -3.15925 -2.6274
1 12.2856 -2.7677 -2.23234
1 11.3296 -2.88372 -2.49993
1 10.6138 -2.20285 -2.6674
1 9.78833 -1.72135 -2.93986
1 9.1524 -1.8043 -2.16975
1 8.36258 -1.61045 -1.60492
1 7.3809 -1.45465 -1.68231
1 6.5414 -0.920739 -1.75898
1 5.74741 -0.512363 -1.31268
1 4.923 -0.406569 -0.764942
1 3.94831 -0.563358 -0.654372
1 3.0353 -0.15909 -0.663214
1 2.84095 -0.0681659 0.309701
1 1.90276 0.292919 0.351411
1 1.02331 0.156043 -0.116328
