100
Atoms. Timestep: 1302600000
1 0.0424636 -0.00471415 0.0374024
1 0.964257 -0.363863 0.182567
1 1.67012 0.2607 0.52867
1 2.32047 -0.224785 -0.0535617
1 2.21798 -1.07951 -0.56484
1 2.96705 -0.865889 0.0510219
1 3.95663 -0.943786 0.125526
1 4.90564 -0.662701 0.256903
1 5.87138 -0.640564 0.511007
1 6.41964 0.0380921 0.0271312
1 7.26586 0.189518 -0.483432
1 7.86229 -0.430876 0.00851878
1 8.38735 -0.779933 -0.769729
1 9.38087 -0.650288 -0.781276
1 10.0477 -1.33273 -0.472743
1 10.8556 -1.7161 -0.912783
1 11.8572 -1.72978 -0.856149
1 12.7927 -1.75458 -1.19951
1 13.5697 -1.98226 -0.608283
1 14.4399 -1.95603 -0.121027
1 15.1453 -2.00767 0.576828
1 15.439 -1.18205 0.082412
1 16.1079 -0.484421 0.333613
1 16.9435 -0.274916 -0.175902
1 17.5557 -0.96215 0.226123
1 18.0343 -0.150543 0.550792
1 19.0262 -0.190171 0.681131
1 19.0239 0.76436 0.951615
1 19.8317 1.33469 1.10182
1 20.7352 1.17261 0.721884
1 21.5279 1.14815 1.33536
1 22.1903 1.89725 1.33271
1 22.4417 0.935726 1.25618
1 23.411 1.16395 1.14
1 23.9808 1.97797 0.997394
1 23.4857 1.19391 0.61988
1 23.4431 0.710014 1.50112
1 24.4096 0.481805 1.64686
1 24.5179 0.532336 2.63863
1 23.6447 1.01333 2.53751
1 24.2733 0.328334 2.90071
1 25.0306 0.808028 2.44706
1 25.5684 1.03459 1.63977
1 25.7955 1.99611 1.80871
1 26.3666 2.11669 0.996344
1 26.944 2.63126 1.61788
1 27.4064 3.47471 1.35503
1 27.7247 2.58902 1.01981
1 28.197 1.70896 0.95156
1 28.2295 1.62017 -0.0497903
1 29.0099 1.00241 -0.120024
1 29.6466 0.942901 -0.880787
1 30.3001 0.229339 -0.627756
1 29.6003 0.877331 -0.336484
1 28.8088 0.969276 0.273766
1 28.0888 1.25068 -0.347242
1 27.8278 2.14666 0.0103837
1 28.2324 3.00818 -0.317226
1 28.8627 2.50027 -0.90064
1 28.6951 1.84131 -0.162606
1 28.5116 1.00126 0.340425
1 27.5822 1.3421 0.271586
1 26.7009 1.31733 -0.202087
1 26.181 1.15033 -1.0392
1 25.3971 0.686692 -0.622223
1 24.665 1.14768 -1.12234
1 23.7435 1.46191 -1.34705
1 22.7438 1.43012 -1.46646
1 21.9214 1.98122 -1.30095
1 21.4652 2.26063 -0.461855
1 20.7528 2.27793 0.234241
1 20.2398 2.99483 -0.227086
1 19.9688 2.2164 0.337982
1 19.0499 2.02223 -0.00834619
1 18.105 2.27067 -0.227044
1 17.2122 1.8568 -0.372152
1 16.468 1.67878 0.273774
1 15.6793 1.7823 0.877146
1 14.7964 1.32907 0.945014
1 14.1891 2.0437 0.603934
1 15.0796 1.62915 0.795529
1 14.2555 1.04808 0.772137
1 13.3084 0.748444 0.629078
1 12.4709 1.21812 0.916641
1 11.4764 1.20739 0.990008
1 10.4825 1.15666 1.09899
1 9.74347 1.33901 0.458282
1 8.90705 1.78356 0.779715
1 7.97755 1.42092 0.723386
1 7.10069 0.93824 0.720113
1 6.5118 0.681922 -0.0539087
1 5.93837 1.46297 -0.313629
1 5.51742 1.8995 0.479987
1 5.44945 0.908088 0.371861
1 4.59365 1.34472 0.665489
1 3.68353 0.954662 0.834967
1 2.68905 1.02726 0.928705
1 2.4534 0.661882 0.02922
1 1.96736 -0.12271 0.433847
1 1.05041 0.020097 0.0479006
