100
Atoms. Timestep: 687200000
1 -0.0298717 0.0135194 -0.0408216
1 0.760975 -0.378045 0.44303
1 1.69156 -0.742389 0.458476
1 2.61882 -0.946617 0.154298
1 3.27295 -1.03671 -0.598163
1 4.26443 -1.07396 -0.62788
1 5.26911 -1.03621 -0.523287
1 6.23169 -1.14211 -0.798999
1 7.17472 -1.4752 -0.848793
1 8.12068 -1.80967 -0.736224
1 9.0914 -1.98249 -0.917795
1 9.99619 -1.68244 -0.607514
1 10.984 -1.78273 -0.689362
1 10.9466 -0.944608 -0.163449
1 11.8982 -1.09249 0.110822
1 12.7584 -1.45434 0.478107
1 13.5379 -0.913757 0.162275
1 14.2681 -0.38492 0.586021
1 14.6758 0.114679 1.34675
1 14.9765 0.997702 0.959104
1 15.8584 1.45896 0.831743
1 16.7516 1.31327 0.403167
1 17.5456 1.14361 0.994483
1 17.4198 0.250283 0.567458
1 18.3216 0.551858 0.879649
1 19.1167 1.09851 0.59225
1 19.7129 0.365101 0.92426
1 20.6618 0.104159 1.07574
1 21.3138 -0.0235049 0.332768
1 22.2472 0.0104685 -0.0211381
1 23.0092 0.660484 -0.0909156
1 23.7505 0.916259 0.528028
1 23.9279 0.825292 1.50886
1 24.8638 0.488017 1.50322
1 25.6716 0.265728 0.964155
1 26.2079 0.909736 1.50168
1 26.5747 0.474267 2.32298
1 27.0295 0.843072 1.5076
1 27.6478 0.667496 0.734832
1 27.1037 0.973701 -0.0511356
1 28.1035 0.959751 -0.181022
1 28.1819 -0.0319323 -0.0986492
1 29.0117 -0.534938 0.131281
1 29.5709 -1.25952 -0.271135
1 28.7334 -0.866468 -0.664424
1 29.7208 -0.72901 -0.698022
1 30.1423 0.1372 -0.424142
1 29.6063 -0.664355 -0.676272
1 30.4836 -0.913224 -0.263893
1 31.1627 -1.59889 -0.00984874
1 31.7699 -2.22202 -0.510717
1 31.6994 -2.94593 -1.20272
1 30.902 -2.80534 -0.626444
1 29.9484 -2.71769 -0.920616
1 30.265 -3.36557 -0.231466
1 29.9334 -3.05522 -1.12204
1 29.543 -2.27478 -0.642012
1 29.8374 -2.15503 -1.58531
1 30.3134 -1.89181 -0.746421
1 29.8484 -2.07177 0.119449
1 29.0196 -2.05396 -0.439295
1 28.6077 -2.97088 -0.35243
1 28.5426 -3.18333 0.613397
1 27.5456 -3.18423 0.591069
1 26.8589 -2.88914 -0.0631849
1 26.1536 -3.26928 -0.662658
1 25.8992 -2.83406 0.20553
1 25.0515 -3.26861 0.510451
1 24.8672 -4.02403 1.13461
1 23.9281 -3.84644 0.848137
1 23.0915 -3.63965 0.33604
1 22.0937 -3.53716 0.282558
1 21.1732 -3.14572 0.205149
1 20.2122 -3.40443 0.122118
1 19.7268 -2.54026 -0.0363144
1 18.8518 -2.29958 0.387758
1 17.9486 -1.90057 0.225639
1 17.3348 -2.06533 -0.541994
1 16.6557 -1.36126 -0.309368
1 15.6762 -1.14869 -0.373379
1 14.8745 -0.546859 -0.383806
1 14.72 -0.612419 0.606157
1 13.8968 -1.13083 0.382566
1 13.0771 -0.738939 -0.0301108
1 12.1245 -0.470752 0.0967001
1 11.9018 -0.399853 -0.873621
1 11.1487 0.059008 -0.402181
1 10.1663 0.230642 -0.361552
1 9.59892 0.781249 -0.971308
1 9.27154 -0.125162 -1.23604
1 8.30173 -0.390249 -1.25141
1 7.30515 -0.503941 -1.19123
1 6.8437 0.0975499 -0.532447
1 5.93993 0.12295 -0.102132
1 5.11752 -0.25015 -0.525652
1 4.31187 -0.422175 -1.10019
1 3.33131 -0.620179 -1.13189
1 2.40959 -0.359389 -0.850717
1 1.53969 -0.835402 -0.757489
1 0.896291 -0.173506 -0.368639
