100
Atoms. Timestep: 1722400000
1 0.0155102 0.0505584 0.00910083
1 0.636262 0.832973 -0.12553
1 1.61401 0.835848 -0.333749
1 2.55628 0.501967 -0.352382
1 3.55296 0.481434 -0.285168
1 4.07018 0.318458 -1.13274
1 5.04507 0.181054 -0.921226
1 5.20224 0.446062 0.0306615
1 6.12353 0.370585 -0.363884
1 6.99213 0.241192 -0.83609
1 7.81969 0.633195 -0.459274
1 8.27944 1.48977 -0.218144
1 9.07709 1.80766 -0.734288
1 9.97315 2.18593 -0.490326
1 10.5499 2.81351 -1.03068
1 11.5412 2.64589 -1.07698
1 11.6377 2.90719 -0.118681
1 12.1825 3.3665 -0.817686
1 12.8171 2.6491 -1.11167
1 13.1397 2.2477 -0.254489
1 14.0629 2.27915 0.128902
1 15.0241 2.20621 0.412246
1 15.3354 3.13424 0.601956
1 16.1818 2.85102 1.05066
1 17.0209 2.51279 1.48481
1 17.8653 3.04018 1.3584
1 18.6537 3.65026 1.2381
1 18.3659 2.69009 1.20144
1 19.0621 2.42822 0.524639
1 19.029 1.7506 -0.209289
1 19.357 1.97483 0.712407
1 19.0719 2.84663 1.12092
1 19.583 3.62625 0.770969
1 18.7841 4.17836 1.01491
1 18.5333 4.99465 0.491718
1 17.9224 4.75172 -0.255433
1 18.8398 4.92567 -0.600343
1 19.5909 5.14326 0.0334016
1 19.5176 5.17984 -0.966664
1 19.67 4.91808 -1.91884
1 20.3332 4.18622 -2.11451
1 20.8661 4.75041 -2.74933
1 21.6744 5.12215 -2.29228
1 21.9821 4.82767 -1.38846
1 22.3515 5.70522 -1.06882
1 22.5678 4.83514 -0.622052
1 23.5162 5.0778 -0.843215
1 23.8606 4.14307 -0.896756
1 24.6232 4.34641 -1.50785
1 24.3555 3.8022 -2.30521
1 24.3889 2.99704 -2.9035
1 24.0284 3.56228 -3.65267
1 23.4734 4.28907 -3.25519
1 24.32 4.16185 -3.773
1 24.9957 3.8797 -4.45982
1 24.2814 3.46315 -5.02554
1 25.2237 3.61532 -4.70783
1 25.8811 2.99419 -4.26319
1 25.2688 3.14733 -3.48487
1 24.7732 3.82433 -2.94995
1 24.565 3.90574 -1.98249
1 23.6505 4.15633 -1.6677
1 22.6584 4.03156 -1.80454
1 22.2571 3.38348 -2.45632
1 21.6799 4.20517 -2.52895
1 21.8062 3.20523 -2.61448
1 21.24 4.02832 -2.56809
1 21.3677 3.4009 -1.80354
1 20.9534 2.58591 -1.41061
1 20.3867 2.25858 -0.653848
1 19.4724 2.63844 -0.54069
1 19.264 3.41557 0.0444814
1 18.4606 2.82044 0.0806486
1 18.6128 3.54259 0.750024
1 17.974 2.86993 1.1364
1 17.56 2.33094 0.416265
1 16.5773 2.52521 0.440398
1 15.8955 2.25932 -0.242186
1 15.1285 1.68378 -0.539103
1 14.2054 1.47294 -0.85644
1 14.2392 0.713532 -0.205796
1 14.5111 1.23324 -1.01961
1 14.0706 0.356789 -1.24222
1 13.3183 0.691579 -0.681169
1 12.9601 1.45441 -0.139829
1 12.3395 1.84381 -0.811001
1 11.4139 1.87021 -1.18534
1 10.6718 1.38439 -1.64416
1 9.79664 1.30723 -1.17456
1 9.07617 0.612595 -1.14855
1 8.19423 1.09395 -1.13137
1 7.43114 1.49075 -0.609827
1 6.46084 1.68088 -0.74679
1 5.54147 1.64161 -0.365533
1 4.56145 1.75939 -0.231701
1 4.14105 1.25954 0.521292
1 3.58554 0.636259 -0.0308934
1 2.604 0.80046 0.0480457
1 1.66536 0.891807 -0.288472
1 0.979177 0.162326 -0.233877
