100
Atoms. Timestep: 1364900000
1 0.0208536 0.0583992 0.0603173
1 0.90074 -0.105307 0.494162
1 1.58412 -0.836226 0.463239
1 2.49156 -0.563387 0.774105
1 3.18095 -0.994387 0.181302
1 3.54623 -0.853976 -0.73915
1 3.77422 -1.66478 -1.28203
1 4.34067 -1.65557 -2.11208
1 5.3095 -1.75952 -2.31571
1 5.92368 -2.54505 -2.18776
1 6.82486 -2.92568 -1.98696
1 7.7257 -2.8775 -1.55595
1 8.25758 -2.20031 -2.07258
1 9.16727 -2.59028 -1.98851
1 9.70983 -1.84938 -2.39054
1 10.4392 -1.18672 -2.55352
1 10.5864 -2.03564 -2.04841
1 11.3573 -1.45045 -2.31028
1 11.9341 -0.78882 -1.82665
1 12.1945 0.120816 -1.49333
1 13.089 0.520193 -1.31285
1 13.8999 0.706604 -0.763252
1 14.2754 0.775833 -1.69244
1 14.7898 1.09135 -0.895101
1 13.9428 1.48737 -0.532502
1 14.848 1.1568 -0.796073
1 15.3666 1.94824 -0.466974
1 16.0909 1.27837 -0.573782
1 16.7967 0.868618 -1.14934
1 17.7481 0.573244 -1.08996
1 18.6606 0.493645 -1.48333
1 19.3137 1.107 -1.04093
1 19.4804 1.42673 -1.96998
1 19.7388 2.30305 -2.37119
1 19.227 3.10892 -2.09448
1 19.0196 2.13283 -2.0901
1 19.6199 2.49603 -2.79821
1 19.6779 3.05075 -1.96749
1 20.6735 3.05235 -1.86633
1 21.6466 2.86773 -1.69184
1 21.7692 3.18789 -2.62105
1 22.4362 3.10877 -3.36004
1 21.8929 2.42122 -3.85421
1 22.6934 1.93596 -3.48736
1 23.6528 1.91457 -3.7793
1 23.4015 2.33319 -4.6422
1 22.5316 2.72245 -4.34086
1 21.7311 2.63341 -4.93264
1 21.3799 2.39824 -5.83208
1 21.8293 2.72851 -5.00264
1 22.7916 2.57858 -4.75465
1 22.7658 1.58742 -4.8001
1 23.4078 1.81849 -4.07702
1 24.0313 2.43734 -3.59583
1 23.6206 2.15946 -4.46447
1 23.7303 1.46938 -3.74529
1 23.7422 2.466 -3.80697
1 24.5477 2.41313 -4.39025
1 23.8142 2.10437 -3.78665
1 24.2858 1.23624 -3.58077
1 23.7191 0.608717 -3.04199
1 23.9443 -0.165218 -2.44953
1 23.4328 -0.667376 -1.76035
1 22.9465 0.107834 -1.36122
1 22.1294 0.583539 -1.02264
1 22.2006 -0.389868 -0.800312
1 22.5453 -0.202881 0.120242
1 21.6239 -0.265978 0.497423
1 21.2568 -0.316758 -0.436654
1 20.3928 -0.800719 -0.587094
1 21.2127 -0.523485 -1.11563
1 20.3631 -0.577438 -1.63972
1 19.8348 -0.743355 -0.808558
1 19.4549 0.108901 -0.459511
1 18.9968 0.202818 0.421663
1 18.5236 -0.662213 0.282338
1 17.8511 -0.187717 -0.292233
1 17.1179 0.456548 -0.517957
1 16.1601 0.631441 -0.739634
1 15.2657 0.968258 -1.01218
1 14.5506 1.34144 -0.420721
1 13.6804 0.97335 -0.752617
1 12.7467 1.27193 -0.93357
1 12.1897 0.636629 -0.398721
1 11.5805 0.502966 0.377547
1 10.8874 1.1898 0.591467
1 10.216 0.613407 1.05982
1 9.32675 0.596231 0.604366
1 8.33157 0.487957 0.667969
1 7.41908 0.243442 0.338256
1 7.76455 0.100043 -0.590079
1 6.89025 -0.377424 -0.439854
1 6.26695 -0.975418 -0.946096
1 5.60825 -0.242153 -1.14291
1 4.68593 0.0522417 -0.900664
1 4.02285 -0.647289 -0.641379
1 3.11787 -0.284432 -0.432126
1 2.49204 -0.666907 0.254202
1 1.49641 -0.652066 0.29459
1 0.964058 0.191256 0.353431
