100
Atoms. Timestep: 248300000
1 0.0222673 0.000466233 0.0185068
1 0.284154 -0.920698 0.31652
1 0.94783 -0.212552 0.081831
1 1.6562 0.0696988 0.723366
1 2.60666 0.224005 1.02406
1 2.64038 -0.281313 1.87531
1 3.51601 0.193827 1.86903
1 4.41741 0.218765 2.3041
1 5.2856 0.530356 2.68159
1 5.94202 1.28574 2.69187
1 6.23758 0.873545 3.55536
1 7.04112 0.62128 4.08731
1 7.79126 0.591266 4.74783
1 8.67882 0.69365 4.30624
1 8.56974 -0.0960309 4.91236
1 9.5087 0.180664 4.68877
1 9.91619 0.93022 5.21938
1 10.4085 1.59332 5.77566
1 11.3201 1.57277 6.17744
1 12.0332 1.62126 6.87647
1 12.7383 2.03355 7.45378
1 12.2586 1.2647 7.0095
1 13.1782 1.62069 6.84278
1 13.0684 1.74242 5.86231
1 12.4371 1.59615 5.11297
1 12.8411 0.988181 5.78645
1 13.5757 0.305111 5.87377
1 14.5798 0.25639 5.94542
1 15.3873 -0.157707 5.52136
1 15.9724 0.644626 5.51543
1 16.942 0.389227 5.59437
1 17.7342 -0.171371 5.80737
1 18.0987 0.744921 5.63952
1 18.4259 1.43213 4.9895
1 18.4514 0.5022 4.61368
1 18.3555 0.0853191 3.71273
1 19.3028 0.219983 4.00089
1 19.9356 0.550595 4.69911
1 19.3292 0.0528191 5.3256
1 19.6323 -0.830016 5.69535
1 19.3016 -0.960039 4.76059
1 19.1149 -0.0178227 4.47928
1 19.5158 0.474687 3.70822
1 20.4198 0.267913 3.32601
1 19.7855 0.5399 4.04625
1 20.5424 0.32757 4.65648
1 21.0802 1.12198 4.9331
1 20.4449 0.648624 5.54825
1 20.4371 1.4116 4.89984
1 20.2509 2.06386 4.16751
1 21.0919 1.51951 4.17234
1 21.8476 1.66512 3.53448
1 21.1974 1.04223 3.95972
1 20.7632 1.11509 3.05973
1 21.6949 0.963919 2.73448
1 21.9295 1.51672 1.92879
1 21.1707 0.980308 2.29312
1 21.5585 0.221863 1.78118
1 20.6017 -0.00291794 1.56087
1 20.8915 -0.189652 2.49916
1 21.1667 0.527945 1.86655
1 20.4103 -0.0809953 2.12109
1 19.6267 -0.120159 1.48985
1 19.026 0.191118 2.23287
1 19.8054 0.474097 1.67739
1 19.7823 0.417212 0.673723
1 18.8465 0.317929 0.314938
1 18.3475 0.0901751 1.14501
1 17.353 -0.00658381 1.21194
1 16.5817 -0.580922 0.948372
1 16.2422 -0.657553 0.00690343
1 15.4698 -1.25032 -0.186996
1 15.6367 -0.809284 0.692954
1 15.4488 -1.74683 0.402697
1 15.8858 -1.86728 -0.491551
1 15.0415 -1.50299 -0.902102
1 14.4853 -0.68724 -0.748692
1 14.307 -1.53903 -1.25068
1 14.7854 -2.02654 -1.98318
1 14.617 -1.05732 -2.16234
1 13.6421 -1.05942 -1.9548
1 13.0386 -1.24871 -2.734
1 12.2226 -1.73778 -2.4152
1 12.3464 -0.841702 -1.99433
1 11.8511 -0.00103366 -2.23557
1 10.9741 -0.260919 -1.84211
1 10.0284 0.0193575 -2.01076
1 10.1962 0.0452673 -2.99574
1 9.20288 0.193385 -3.02722
1 8.32123 0.384419 -2.60295
1 7.32649 0.377078 -2.67482
1 6.45399 0.851126 -2.58578
1 6.53119 -0.124169 -2.41504
1 5.6425 -0.568489 -2.3568
1 4.70461 -0.633202 -2.01096
1 3.84533 -0.723757 -1.51221
1 3.01565 -0.17555 -1.43532
1 2.60659 0.164721 -0.589655
1 1.72595 -0.10082 -0.193416
1 0.802581 -0.158765 -0.575904
