100
Atoms. Timestep: 248500000
1 0.0381871 0.0233085 0.0190787
1 0.846926 0.415583 0.467327
1 1.83954 0.529029 0.440798
1 2.28644 0.32865 1.31675
1 3.25475 0.0888724 1.16342
1 4.10601 0.217791 1.67658
1 5.05654 0.357083 1.40114
1 6.00619 0.365862 1.71675
1 6.73496 -0.311644 1.72837
1 7.16963 -0.274131 0.828642
1 8.14925 -0.0451821 0.953162
1 8.80952 0.671886 0.732368
1 9.76901 0.835867 0.490342
1 10.6293 0.901972 0.994892
1 11.5486 0.539137 1.14375
1 12.5266 0.324111 1.1719
1 13.4701 0.0445182 1.02408
1 14.0077 -0.125598 0.193949
1 14.8927 0.316378 0.099301
1 15.869 0.377039 -0.12293
1 15.7931 1.37283 -0.0762194
1 16.7107 1.35943 0.316122
1 17.6121 0.981127 0.514172
1 18.4269 0.521226 0.892717
1 18.9307 0.276592 1.72338
1 19.7624 0.822153 1.84603
1 20.7513 0.664968 1.85948
1 20.7733 0.979556 2.80417
1 20.5344 0.0161346 2.71755
1 20.9509 -0.226941 3.59241
1 20.9383 -0.258205 4.58676
1 21.365 -0.787926 3.85603
1 21.5602 -0.472063 2.93553
1 21.7637 0.0915093 3.73392
1 22.7209 0.373391 3.73227
1 23.5823 0.859593 3.88656
1 24.4051 1.40909 3.80473
1 25.1678 1.12982 4.38264
1 24.5606 0.438016 3.98886
1 25.5546 0.56504 3.90418
1 25.3631 1.35867 3.32145
1 25.7989 0.960506 4.13593
1 26.3382 0.339901 4.69408
1 26.0296 1.24961 4.98755
1 25.9415 0.968662 4.0294
1 26.5148 0.224328 3.69049
1 27.2169 -0.402088 3.36043
1 26.5453 -1.13718 3.4223
1 26.6519 -2.13301 3.49905
1 26.3722 -3.05683 3.76519
1 25.8771 -2.78377 2.94144
1 26.7295 -3.24843 3.18568
1 26.1107 -2.50242 2.93734
1 26.0957 -3.48909 3.12887
1 26.2316 -4.4722 3.25912
1 25.5668 -3.73641 3.11905
1 24.6056 -3.67111 2.85272
1 23.7832 -3.50548 3.40026
1 23.9727 -4.48455 3.41046
1 24.683 -3.95218 2.94435
1 25.2982 -4.55462 2.43667
1 24.779 -4.94156 3.20189
1 25.1079 -5.76117 2.74182
1 25.1082 -5.79728 3.73581
1 25.6807 -5.8357 2.91545
1 25.0551 -5.06642 2.74511
1 24.5563 -4.37207 2.2133
1 23.9587 -3.79803 1.66064
1 23.7208 -3.47034 0.745559
1 23.0247 -4.18317 0.780038
1 22.3979 -4.62471 0.134268
1 21.4242 -4.44 0.198603
1 20.4685 -4.15322 0.074262
1 19.5846 -4.48253 -0.269401
1 18.7587 -4.85001 0.164521
1 18.0028 -5.48237 0.317391
1 17.1823 -5.3863 -0.250465
1 16.5622 -4.79888 0.271342
1 16.2413 -5.0496 1.18916
1 15.2898 -4.89279 1.45189
1 14.7383 -4.23659 0.939256
1 13.7411 -4.34127 0.951987
1 13.4915 -3.49227 0.487977
1 12.8442 -3.2547 -0.242833
1 12.2705 -3.47079 -1.03404
1 11.4701 -3.42253 -0.434156
1 10.7264 -2.82012 -0.740538
1 9.91484 -2.70276 -1.30913
1 9.03374 -2.37133 -0.992405
1 8.05338 -2.26496 -0.817719
1 7.30127 -1.82913 -0.317243
1 6.76531 -1.05268 0.0246241
1 6.02642 -0.393568 -0.0888353
1 5.42061 -1.17111 0.0752999
1 4.51888 -1.56735 0.184565
1 3.99786 -1.4359 -0.666558
1 3.27819 -0.807222 -0.349542
1 2.58398 -0.13596 -0.60743
1 1.59195 -0.195598 -0.487461
1 0.946819 0.427773 -0.055223
