100
Atoms. Timestep: 1219700000
1 -0.00317334 -0.0316053 -0.00151012
1 0.980937 0.156603 0.00370845
1 1.69362 -0.533036 -0.123715
1 2.53888 -0.0917222 -0.415915
1 3.52536 0.0832005 -0.4176
1 4.40801 0.389634 -0.0576881
1 5.25853 0.461932 -0.581233
1 6.24513 0.590562 -0.652532
1 6.62102 1.32659 -0.0942324
1 7.12987 0.514945 0.179291
1 8.12506 0.535195 0.150073
1 8.68277 -0.292562 0.119127
1 9.47247 0.32764 0.145395
1 10.4291 0.320619 0.417895
1 11.1356 -0.240151 -0.00799339
1 11.5784 -0.259168 -0.905589
1 11.533 -1.26094 -0.823605
1 12.0631 -0.485005 -1.15647
1 13.0349 -0.254211 -1.1337
1 12.9114 0.731461 -1.20642
1 13.9073 0.805553 -1.14262
1 14.7087 1.35199 -1.38279
1 15.5761 0.85232 -1.38709
1 16.4702 0.540767 -1.0633
1 17.4129 0.785892 -1.25711
1 17.9722 0.397263 -1.991
1 18.8186 0.460885 -2.51825
1 19.5743 0.604569 -1.87297
1 19.9451 0.463904 -2.79572
1 20.9112 0.306457 -2.61382
1 21.4009 -0.150521 -1.86661
1 22.0645 0.531828 -1.5542
1 22.7996 0.160757 -0.97586
1 22.7585 -0.836891 -0.936369
1 22.5186 -0.291455 -1.74629
1 23.496 -0.0844624 -1.70248
1 22.9314 -0.493759 -0.981786
1 23.8429 -0.102285 -0.813522
1 24.619 -0.0638481 -0.183108
1 24.5207 -0.5107 0.700457
1 24.0886 -1.3536 0.380472
1 24.0847 -2.34718 0.29752
1 25.0395 -2.32491 0.00146376
1 25.602 -1.75993 -0.606976
1 26.0407 -1.71079 0.28292
1 25.0858 -1.98066 0.179908
1 25.6091 -1.41888 -0.459245
1 25.1535 -2.28235 -0.702596
1 25.3423 -2.72414 0.174613
1 25.9183 -3.53533 0.0903712
1 24.9304 -3.4301 0.148079
1 24.914 -4.18842 -0.505504
1 24.5091 -3.58797 0.175364
1 25.4953 -3.46849 0.121685
1 24.9815 -3.74588 -0.685818
1 24.4334 -3.84906 -1.52349
1 25.4068 -3.63888 -1.5215
1 24.5547 -3.13298 -1.35371
1 25.2276 -2.89442 -2.05686
1 24.3212 -2.47959 -2.13279
1 25.1425 -1.90583 -2.15583
1 24.585 -2.70835 -1.95622
1 23.7639 -3.25029 -1.80897
1 23.2317 -3.50616 -1.00269
1 22.4662 -2.96359 -1.34077
1 21.4906 -3.02327 -1.56943
1 21.289 -2.75922 -2.50886
1 20.4441 -2.57025 -3.0109
1 20.1341 -1.98037 -3.75682
1 19.2152 -2.29458 -3.51516
1 18.5489 -2.83494 -3.00475
1 17.6848 -2.50519 -2.6244
1 16.7624 -2.80828 -2.38805
1 17.307 -3.64149 -2.26111
1 17.7516 -3.16392 -3.0191
1 17.1575 -2.46404 -2.61567
1 17.1383 -1.63076 -2.06138
1 16.2189 -1.68399 -2.45937
1 15.4462 -1.91614 -3.04904
1 14.6243 -1.57384 -2.59791
1 13.7976 -1.0368 -2.44481
1 13.2611 -1.7867 -2.82808
1 12.7314 -1.51324 -2.02279
1 12.0088 -1.01612 -1.53363
1 12.054 -1.5796 -0.706015
1 11.4282 -2.36193 -0.672506
1 11.5252 -1.57934 -0.0634744
1 10.779 -1.625 0.599998
1 10.0145 -0.989203 0.738364
1 9.45383 -0.716656 -0.048343
1 8.68696 -1.22009 0.335498
1 7.74576 -0.88513 0.270984
1 6.76964 -1.08988 0.334688
1 5.92068 -0.821835 -0.124131
1 5.26045 -0.101403 0.0956399
1 4.41163 0.0239336 0.595834
1 3.47143 -0.300003 0.623238
1 2.6219 -0.269812 0.0971084
1 1.86751 0.337353 -0.153012
1 0.891496 0.26603 -0.329316
