100
Atoms. Timestep: 1358200000
1 0.000444181 0.0336299 -0.0161589
1 0.922729 0.380685 -0.171141
1 1.89052 0.620755 -0.28345
1 2.88608 0.544234 -0.388216
1 2.74632 0.470709 0.607706
1 3.74139 0.442005 0.680733
1 4.71146 0.647894 0.743836
1 5.44483 0.399475 1.37135
1 6.44478 0.397011 1.34542
1 7.38795 0.0878906 1.42393
1 8.26101 0.521763 1.18937
1 9.18791 0.158765 1.15059
1 10.1226 0.507684 1.22575
1 11.114 0.488814 1.10348
1 11.9175 1.04033 1.33386
1 12.6986 1.37008 1.85516
1 13.5656 1.84556 1.71053
1 14.3212 1.2039 1.72433
1 14.7912 1.2202 0.837775
1 15.415 1.93174 0.503767
1 16.248 1.60462 0.934178
1 16.4595 2.55145 1.1747
1 17.4058 2.83948 1.29777
1 18.3939 2.71634 1.32906
1 19.3959 2.69173 1.2592
1 20.3877 2.64 1.38027
1 21.0174 2.94771 2.09011
1 21.6778 2.65241 1.39691
1 22.4041 1.96447 1.38205
1 23.3981 1.82173 1.39181
1 23.6689 1.05362 0.821058
1 23.8307 1.58085 1.64875
1 24.2136 1.49724 2.56128
1 24.647 2.31956 2.92322
1 24.8009 3.02837 2.24018
1 25.1758 2.20206 1.81514
1 25.8897 1.76277 2.35177
1 26.274 2.68146 2.4193
1 27.2719 2.55001 2.47825
1 27.1622 2.32016 1.51308
1 28.1337 2.28205 1.75852
1 28.7404 3.06147 1.92279
1 28.302 3.49786 1.13236
1 28.6821 3.09868 0.299308
1 29.4714 3.70561 0.209271
1 30.1449 3.6842 -0.529835
1 29.955 2.71464 -0.708276
1 29.7939 2.33079 -1.61756
1 29.6781 2.29309 -0.630473
1 29.1378 1.67827 -1.20029
1 28.4473 1.8372 -0.496775
1 27.715 2.0554 0.152061
1 27.7657 3.01669 0.403118
1 27.5669 2.92826 -0.575601
1 27.2358 2.47952 -1.40534
1 26.7147 3.31573 -1.56035
1 26.1368 2.85844 -2.2327
1 26.0591 2.46412 -3.15004
1 25.7412 2.89979 -2.29903
1 25.1376 2.33515 -1.73517
1 24.2932 2.87231 -1.67543
1 24.8535 2.12504 -2.0087
1 24.6905 3.03928 -1.63189
1 24.9366 3.36526 -0.725487
1 23.9529 3.54473 -0.745122
1 23.5301 4.07425 -1.48406
1 22.6872 4.27546 -1.98186
1 21.7283 3.99368 -2.03307
1 21.679 3.82742 -1.04787
1 20.8151 3.32643 -1.09092
1 20.4828 3.61862 -0.191409
1 19.7018 3.57951 0.43141
1 19.2513 3.27826 1.27147
1 18.5484 2.9068 1.87781
1 17.6895 2.65481 1.43578
1 17.0415 1.9681 1.74862
1 17.0304 2.08779 0.760745
1 16.045 2.24277 0.844481
1 15.0629 2.35283 0.78937
1 15.2357 1.66635 0.0871564
1 14.3402 2.09366 0.204333
1 14.0475 1.1671 0.42888
1 13.117 1.38638 0.715417
1 13.2219 2.27155 1.17398
1 12.4168 2.82042 0.976282
1 11.5011 2.48939 1.23418
1 10.5601 2.48437 0.91098
1 10.0801 3.27348 0.548637
1 9.53781 2.58084 1.01504
1 8.64472 2.99078 1.1648
1 7.78012 3.03402 0.669264
1 7.17935 2.24471 0.812533
1 6.19944 2.41293 0.684869
1 5.89785 1.71677 1.33695
1 4.98609 1.66059 0.922306
1 4.13926 1.19015 0.683985
1 3.18256 1.44423 0.845444
1 2.49571 0.749094 0.695855
1 1.98131 0.207234 0.0337866
1 0.987799 0.166298 -0.0687716
