100
Atoms. Timestep: 850100000
1 -0.00111057 0.0268988 -0.0370921
1 0.53263 0.456554 0.686352
1 1.10239 1.05017 1.24915
1 1.9212 1.23785 1.79447
1 2.81736 1.68359 1.85038
1 3.29267 1.50276 0.990318
1 4.15941 1.77912 1.39565
1 5.10699 1.49598 1.51898
1 5.9733 1.04469 1.71294
1 6.60561 0.685187 1.02683
1 6.73482 1.66035 1.20458
1 7.31686 1.17917 0.544451
1 7.98393 1.7732 0.99243
1 8.86343 1.81571 1.44932
1 9.83133 1.57018 1.48481
1 10.8334 1.58519 1.39448
1 10.9327 1.28109 0.44829
1 11.7295 0.973175 0.969258
1 12.7097 0.953352 1.18614
1 13.6053 1.20371 0.822342
1 14.0676 0.343237 0.603281
1 15.0294 0.62334 0.603583
1 15.9991 0.795536 0.476999
1 16.9076 0.554095 0.146565
1 17.7707 1.05383 0.282679
1 17.9853 0.905038 1.24683
1 18.7335 1.44366 1.6291
1 19.5047 1.42158 2.27006
1 20.3867 1.01905 2.53327
1 21.0626 0.753136 1.85074
1 21.9343 0.332115 2.10025
1 22.7065 -0.259986 2.31888
1 23.6615 -0.0210924 2.46456
1 24.2681 -0.524729 1.8457
1 24.6468 -1.11255 2.57367
1 25.1817 -1.33914 3.38919
1 26.0637 -1.36935 2.92319
1 26.3583 -1.18766 3.86238
1 26.8021 -0.718551 3.08855
1 27.153 -0.862969 2.17446
1 26.8199 -1.79816 2.04665
1 26.3009 -1.55643 1.22992
1 27.1454 -1.06951 0.998142
1 27.5747 -0.194771 0.792317
1 27.3758 0.587542 0.200539
1 27.8697 -0.270353 0.0481272
1 28.196 -0.133596 0.980321
1 27.4155 -0.106725 0.355915
1 27.8878 -0.950491 0.600984
1 28.7242 -1.43292 0.355198
1 29.5429 -1.66326 0.876517
1 28.8074 -1.51332 1.54055
1 29.2832 -0.921724 2.18126
1 29.4851 -1.77215 1.6989
1 30.2325 -2.22138 1.20537
1 30.1695 -1.488 0.526812
1 29.2695 -1.85132 0.779669
1 28.9588 -0.919244 0.597401
1 28.7817 -1.89439 0.66229
1 29.5607 -1.2693 0.668411
1 29.1527 -0.400769 0.371527
1 28.8494 0.550167 0.484581
1 28.0983 -0.0561362 0.781679
1 27.7963 -0.987 0.585344
1 27.0166 -1.62342 0.634629
1 27.1023 -2.35689 1.31106
1 26.1279 -2.55912 1.2368
1 25.5602 -3.3746 1.39038
1 24.6158 -3.07761 1.22084
1 23.8702 -2.40405 1.213
1 22.9569 -2.25649 1.58765
1 22.2015 -2.83466 1.28388
1 22.3295 -3.22473 2.19373
1 21.3982 -2.90459 2.34636
1 20.7056 -2.27584 1.99509
1 19.8309 -1.87777 1.6952
1 18.9714 -1.73545 1.21473
1 17.9955 -1.92486 1.12145
1 17.6286 -1.81533 0.195176
1 16.8751 -1.24225 -0.126773
1 15.9196 -0.99046 -0.233432
1 15.0043 -1.24185 0.0757078
1 14.1718 -1.2003 -0.478754
1 13.1939 -1.35012 -0.629435
1 12.201 -1.28056 -0.695354
1 11.7931 -1.92189 -0.0404112
1 10.9571 -1.44816 -0.318983
1 10.0214 -1.80217 -0.289074
1 9.45207 -1.10949 0.162443
1 8.85511 -0.34263 -0.0501804
1 7.97037 -0.327158 -0.517881
1 7.19911 -0.302772 0.120584
1 6.40714 -0.222445 -0.496081
1 5.556 0.279055 -0.341626
1 4.58442 0.152424 -0.540254
1 4.15288 -0.642054 -0.117286
1 3.17143 -0.808815 -0.120203
1 2.28986 -0.426508 0.151558
1 1.55684 -0.352143 -0.529475
1 0.656942 -0.0202057 -0.790442
