100
Atoms. Timestep: 269900000
1 0.00584747 0.00111435 0.0141881
1 0.905184 -0.0641458 -0.41405
1 1.65947 0.177344 -1.03105
1 2.31476 0.272395 -0.283925
1 3.2675 0.525645 -0.104583
1 3.78777 0.120124 0.642973
1 3.9923 -0.19091 1.57639
1 4.63786 -0.406247 0.838555
1 5.3799 0.228837 0.6574
1 6.26159 0.701145 0.592907
1 7.19018 0.686206 0.235236
1 8.11985 0.661261 0.614456
1 9.03729 1.0317 0.547151
1 9.84702 0.691114 0.0575765
1 10.7944 0.969211 0.195892
1 11.3951 1.47094 -0.433774
1 12.3802 1.51636 -0.259423
1 13.0512 0.92318 -0.701853
1 13.8845 1.29869 -1.10992
1 14.8562 1.41978 -1.27907
1 15.3238 1.97425 -0.601844
1 15.6878 1.96624 -1.53817
1 16.6763 2.05043 -1.54596
1 17.4686 1.64804 -1.07972
1 18.4251 1.88719 -1.24698
1 19.0478 2.66783 -1.25035
1 19.9715 2.49516 -0.925243
1 20.8994 2.72373 -0.616103
1 21.0598 3.47331 0.0246946
1 21.5757 2.61868 0.177213
1 21.9659 3.28004 -0.464261
1 22.8784 2.98982 -0.736388
1 23.5326 2.3703 -0.305576
1 24.2899 2.95008 -0.609271
1 23.8564 3.75527 -1.01981
1 24.6751 3.38537 -0.583448
1 23.8892 2.77774 -0.510275
1 24.7776 2.33161 -0.55422
1 25.0797 2.52468 0.378437
1 25.4397 1.65645 0.707264
1 24.81 1.45854 -0.0542269
1 23.9538 1.86056 0.273707
1 23.8187 2.73552 0.737144
1 24.5924 3.04043 1.28598
1 25.3444 3.48824 0.8115
1 26.0857 3.51463 0.143409
1 26.678 3.42662 -0.661708
1 26.736 2.44144 -0.499285
1 27.0046 1.80203 0.220629
1 27.5061 2.3946 -0.40462
1 27.8142 2.08362 0.492843
1 27.5112 1.13132 0.532711
1 28.1801 1.80892 0.20984
1 27.6476 1.41658 0.954622
1 28.387 0.85201 1.32059
1 27.4011 1.01685 1.33176
1 27.7522 1.45572 0.506027
1 27.3781 0.530894 0.510928
1 27.849 1.25059 0.00572595
1 28.2928 0.487126 0.478505
1 29.1944 0.0706034 0.436276
1 28.256 0.132498 0.0924936
1 27.3352 -0.163821 0.337155
1 26.4524 -0.581524 0.128323
1 25.5686 -0.182579 -0.1149
1 25.071 -0.817743 -0.712898
1 24.4561 -0.132323 -1.09196
1 25.1759 0.256809 -0.514251
1 24.666 1.07949 -0.752774
1 24.0498 0.307347 -0.642454
1 23.5478 -0.409323 -0.163
1 22.8642 -0.32704 -0.893134
1 22.7413 -1.27957 -0.597312
1 23.1531 -1.72398 0.193691
1 22.3716 -2.30243 -0.0422784
1 21.4324 -2.52473 -0.30466
1 20.4289 -2.56116 -0.228933
1 19.5115 -2.52593 0.184947
1 18.7131 -1.96769 0.400713
1 17.8013 -1.77639 0.765474
1 16.8549 -1.47093 0.843133
1 15.8606 -1.53358 0.771734
1 15.1498 -2.06409 1.22593
1 14.1801 -1.82471 1.18041
1 13.3122 -1.32955 1.10037
1 12.3307 -1.21316 0.956692
1 11.3407 -1.32987 1.06052
1 10.5442 -0.868717 1.44377
1 9.85711 -0.534177 0.803003
1 8.94111 -0.554085 1.21284
1 8.37401 -0.927776 0.479488
1 7.56221 -0.420217 0.186341
1 6.68081 -0.784165 -0.114083
1 6.11416 -0.761179 -0.931119
1 5.17665 -0.412033 -0.945617
1 4.36397 -0.453459 -0.365292
1 3.39644 -0.442237 -0.623075
1 2.55851 -0.678022 -1.11298
1 1.87578 -0.173046 -0.583342
1 0.996408 -0.0333082 -0.114919
