100
Atoms. Timestep: 444800000
1 -0.0275043 -0.0425939 0.0311283
1 0.822844 0.482508 0.113917
1 1.57245 1.08767 0.3901
1 2.54287 1.32415 0.418739
1 3.40783 1.74907 0.679908
1 4.37207 1.50948 0.754359
1 5.26817 1.40115 0.330652
1 6.07691 1.44077 -0.247528
1 6.10417 2.16015 0.444505
1 7.07124 2.20751 0.665879
1 7.37513 2.50685 -0.242538
1 8.28254 2.12539 -0.415761
1 8.97484 2.825 -0.610949
1 9.97735 2.89945 -0.622237
1 10.8211 3.43314 -0.557282
1 11.8051 3.21681 -0.506084
1 12.6513 3.2878 -1.02948
1 13.1504 3.99489 -1.53996
1 13.7878 4.64244 -1.94423
1 14.6723 4.83246 -1.50187
1 15.31 4.10803 -1.77086
1 15.6794 3.32774 -1.25397
1 16.2789 3.87523 -0.660243
1 17.2079 3.65026 -0.352301
1 18.116 3.6765 0.0535659
1 19.1003 3.66373 -0.121469
1 19.3555 2.79556 0.304755
1 19.7918 1.96614 -0.0330952
1 20.6789 1.61172 -0.325977
1 21.011 0.722103 -0.633437
1 21.4755 -0.0444307 -0.194593
1 22.2193 0.505714 -0.585314
1 22.5305 1.32114 -1.06786
1 22.4005 1.79701 -1.92341
1 23.3268 1.76793 -2.29855
1 23.8178 1.9828 -1.45775
1 24.6374 2.47772 -1.73048
1 24.9343 1.66171 -1.24135
1 24.9052 2.562 -1.68437
1 25.3275 2.55348 -0.778332
1 25.7229 1.64097 -0.872272
1 26.5126 1.02805 -0.97261
1 27.08 0.640578 -1.69762
1 26.9409 0.0921867 -0.872149
1 27.4699 0.798436 -0.38974
1 27.042 1.595 0.0348441
1 27.386 0.880352 -0.571417
1 27.7683 1.21393 0.287154
1 27.1043 0.64577 0.770989
1 26.8761 0.388997 -0.166711
1 26.2476 1.14155 -0.357359
1 25.7556 0.295288 -0.554256
1 26.3934 0.911484 -0.0852166
1 25.8551 0.797765 -0.921854
1 24.8828 0.894212 -0.704004
1 24.4813 1.39567 -1.46864
1 24.9236 0.999369 -2.27823
1 24.7718 0.0241539 -2.11193
1 25.5746 0.457577 -1.68856
1 25.9125 0.718872 -2.59659
1 25.427 1.58086 -2.43934
1 24.5903 1.4004 -1.92649
1 23.8136 0.839037 -1.65236
1 22.9519 1.20203 -1.27164
1 22.6518 0.344309 -0.847124
1 21.7166 0.668943 -0.715734
1 20.8822 1.22823 -0.655051
1 21.1459 0.384895 -0.19182
1 21.2022 0.209243 -1.16904
1 20.7189 0.218335 -0.29361
1 21.5401 0.287977 -0.865862
1 20.6725 -0.104867 -1.15458
1 19.9064 -0.476387 -1.6644
1 19.2889 -0.381969 -2.44429
1 18.4712 0.173376 -2.53519
1 18.6804 0.376361 -3.49198
1 18.1405 1.15308 -3.81631
1 17.2234 1.39791 -3.4994
1 16.4209 0.958931 -3.09689
1 15.5186 0.843858 -2.67492
1 14.8181 0.534099 -2.02951
1 14.3197 1.38966 -1.90183
1 13.6416 0.663463 -1.98157
1 13.2801 1.59437 -2.11733
1 12.8603 2.50871 -2.07867
1 11.975 2.06663 -2.22423
1 11.8316 1.08018 -2.27093
1 11.2321 0.898395 -1.50207
1 11.0787 1.28036 -0.582049
1 10.0883 1.2491 -0.495763
1 9.32511 1.28885 -1.13431
1 8.42662 1.06959 -0.768327
1 7.42259 1.14493 -0.759239
1 6.5362 0.685327 -0.791733
1 5.57849 0.474987 -0.587545
1 4.67021 0.247241 -0.244515
1 3.73885 0.0662627 -0.556267
1 2.75365 -0.0392177 -0.695369
1 1.95949 0.0575695 -0.0963403
1 0.969307 0.0081261 0.060848
