100
Atoms. Timestep: 443500000
1 0.0106971 -0.014022 -0.0319381
1 0.849245 -0.533368 -0.185648
1 1.84873 -0.619702 -0.252143
1 2.8072 -0.506371 0.00851769
1 3.46698 -0.912098 -0.625395
1 4.44089 -0.748129 -0.780242
1 5.41203 -0.569549 -0.600746
1 6.21269 0.0204826 -0.537222
1 6.91551 -0.686309 -0.506635
1 7.89368 -0.729144 -0.295257
1 8.82368 -0.718219 -0.665935
1 9.57172 -1.37295 -0.552804
1 10.5111 -1.11251 -0.335726
1 11.331 -0.565047 -0.206052
1 12.2458 -0.174111 -0.100179
1 13.2221 -0.115213 0.149277
1 14.1311 0.163177 -0.178692
1 14.4895 -0.755518 0.0184321
1 15.3894 -0.433483 0.319564
1 15.9413 -0.472965 1.14915
1 16.596 -1.19069 1.39166
1 17.3042 -1.4114 0.73071
1 18.1832 -1.4646 0.253624
1 19.0304 -0.997585 -0.00346629
1 19.4413 -0.700618 -0.861609
1 20.4217 -0.548652 -0.988766
1 21.0378 0.212775 -0.8166
1 21.5417 0.906619 -1.33896
1 22.1507 1.68018 -1.20721
1 23.0824 1.80883 -1.55835
1 23.2788 1.40287 -0.670842
1 23.9024 1.32559 0.107914
1 24.549 1.28764 0.875561
1 25.2218 1.87555 0.412118
1 24.9478 2.28917 1.27914
1 25.4134 1.52573 1.72434
1 26.3181 1.72378 2.0997
1 27.2108 1.57636 1.68755
1 26.9173 2.19066 0.952148
1 27.7033 1.59553 0.806099
1 27.2804 2.42279 0.449698
1 28.0941 1.95406 0.108688
1 28.3874 2.382 -0.743815
1 27.9168 1.73964 -1.35651
1 27.9014 1.0969 -0.592556
1 27.448 0.726243 0.209402
1 27.8075 1.59666 -0.138569
1 27.5314 1.69408 -1.09479
1 27.8071 0.817411 -1.48768
1 27.8964 1.27899 -2.37335
1 28.4986 0.574802 -1.99696
1 28.422 1.31354 -1.33765
1 28.4716 0.342959 -1.10794
1 27.8953 0.258904 -1.9211
1 27.8526 1.14181 -2.3773
1 27.7779 0.683237 -3.26054
1 28.1324 0.965784 -4.14895
1 27.3677 1.6063 -4.09948
1 26.8016 0.833513 -4.39127
1 26.1511 0.77834 -5.14841
1 25.242 1.07529 -4.8806
1 24.5613 0.33959 -4.89674
1 23.7679 0.365759 -4.28736
1 22.9688 0.0110785 -4.76887
1 23.2983 -0.923761 -4.66649
1 23.1938 -0.132242 -4.06029
1 22.5703 0.45964 -4.5677
1 22.2289 -0.119384 -3.82847
1 22.5261 -0.338438 -2.90639
1 21.7784 -0.469623 -2.25744
1 21.2895 -1.05203 -2.89757
1 20.541 -0.386914 -2.92398
1 19.6415 -0.461229 -2.48743
1 18.7827 -0.232505 -2.01706
1 18.1656 0.548318 -2.02259
1 17.1769 0.572828 -2.17994
1 16.4468 0.62768 -2.86555
1 16.0376 0.27044 -2.0272
1 15.1789 0.674116 -1.72507
1 15.5888 -0.144273 -1.31755
1 15.008 0.286576 -0.6257
1 14.1434 0.401775 -1.11259
1 13.2226 0.1688 -0.786032
1 12.3936 0.691493 -0.976223
1 11.8951 1.0391 -1.76406
1 10.946 0.753088 -1.93616
1 10.1363 0.693964 -1.33863
1 9.16667 0.4469 -1.23756
1 9.32659 1.13155 -0.535764
1 8.69832 1.88703 -0.321939
1 8.05232 1.76907 -1.07364
1 7.18026 1.56994 -0.625637
1 6.36906 1.07752 -0.937339
1 5.46259 0.88699 -0.573926
1 4.57687 1.09235 -1.00406
1 3.6516 0.716816 -0.951042
1 3.12431 0.264602 -0.23162
1 2.41937 -0.418655 -0.0316788
1 1.79391 0.359913 0.00812963
1 0.877872 0.250381 0.386089
