100
Atoms. Timestep: 1280900000
1 0.0310657 0.0172544 0.0187125
1 1.01367 -0.180198 0.0619321
1 1.89486 -0.484926 -0.302839
1 2.57244 -1.18485 -0.535877
1 3.31277 -0.64695 -0.125862
1 4.2481 -0.362698 0.0883122
1 5.16308 -0.212161 0.448076
1 6.10781 0.123647 0.527427
1 7.05367 0.45064 0.557826
1 8.02403 0.253781 0.423041
1 8.85267 -0.232679 0.702146
1 9.70338 -0.731099 0.526958
1 10.2637 -1.05118 1.28808
1 10.8726 -1.04447 0.488201
1 11.7805 -0.727365 0.213999
1 12.4945 -0.101179 0.520245
1 13.1381 -0.857335 0.658491
1 13.9898 -1.29386 0.371054
1 14.6733 -1.35738 1.09726
1 15.295 -1.92732 1.63885
1 16.0958 -1.64637 1.12979
1 15.8534 -2.51534 1.56206
1 16.5273 -1.8406 1.25391
1 17.2073 -1.57988 0.571892
1 18.172 -1.38957 0.737191
1 18.9094 -1.89656 1.17833
1 19.2121 -2.22014 0.278148
1 20.0223 -2.68988 -0.0621239
1 20.8417 -3.1546 -0.4001
1 20.5735 -2.67396 -1.2369
1 21.0391 -3.32407 -0.631884
1 21.0906 -3.75077 -1.53149
1 22.0794 -3.76429 -1.68114
1 22.7688 -3.45213 -1.01647
1 23.4833 -2.91334 -0.568353
1 24.2784 -2.51268 -0.115402
1 24.3726 -2.84762 -1.05524
1 25.0187 -2.32923 -0.48512
1 24.2793 -2.20118 0.17458
1 25.1377 -2.51278 -0.247219
1 25.6026 -2.02825 0.494831
1 26.5659 -1.99407 0.752658
1 27.3742 -1.75317 0.217936
1 27.5258 -1.34583 -0.679106
1 26.8074 -1.7304 -1.26003
1 27.251 -2.33748 -0.590292
1 27.0654 -1.94583 -1.48733
1 27.5525 -2.8112 -1.34475
1 27.1956 -1.89798 -1.15729
1 27.9476 -1.24586 -1.05651
1 28.5647 -0.605717 -0.611497
1 29.4912 -0.983286 -0.526898
1 28.6726 -1.13056 -1.07609
1 27.674 -1.07996 -1.09809
1 27.6517 -1.37123 -0.140299
1 27.4421 -0.666837 0.530839
1 26.4639 -0.500937 0.631511
1 26.7343 -1.01294 -0.185977
1 25.9152 -0.476969 -0.382412
1 24.9491 -0.66011 -0.222421
1 24.0054 -0.415265 -0.45123
1 23.2275 -0.240763 0.158532
1 22.6124 0.546724 0.243938
1 22.2513 -0.36582 0.465242
1 21.4661 0.25226 0.550368
1 21.3629 -0.640328 0.972827
1 20.5678 -0.471342 0.394265
1 19.637 -0.798257 0.234619
1 19.6365 0.182389 0.0619794
1 18.6718 0.0263354 0.261761
1 18.5242 0.941541 0.645071
1 17.6085 1.00131 1.05247
1 17.0788 0.631646 1.83186
1 16.2693 0.303006 1.34174
1 16.3407 -0.510557 0.760964
1 17.1568 -1.08279 0.717464
1 16.5841 -1.73694 0.213864
1 15.8225 -1.51808 0.846174
1 14.8361 -1.58158 0.687348
1 14.0173 -1.01264 0.697252
1 13.4539 -1.63661 1.24206
1 12.8645 -1.98747 1.97148
1 12.1657 -1.46297 1.49191
1 12.1376 -0.611468 2.01212
1 11.4524 -1.29258 1.74199
1 10.4761 -1.08216 1.83721
1 9.48805 -0.971214 1.72844
1 8.51739 -1.22079 1.62206
1 7.64027 -1.67666 1.77211
1 7.53452 -1.90709 0.804171
1 6.73611 -1.40181 1.13218
1 6.03998 -0.723034 0.885977
1 5.17528 -0.255732 0.726921
1 4.25113 -0.171554 1.10432
1 3.89097 0.466203 1.78176
1 3.44575 -0.158856 1.14436
1 2.73819 0.298074 0.611417
1 2.34952 0.298666 1.52697
1 1.43903 0.324703 1.12426
1 0.909694 -0.181777 0.441916
