100
Atoms. Timestep: 779700000
1 0.0251474 0.0196674 -0.0221952
1 0.996417 -0.218808 -0.0430619
1 1.98764 -0.33806 -0.0202031
1 2.94873 -0.589299 0.0759868
1 3.52404 -0.248407 0.821667
1 4.52248 -0.278394 0.879937
1 5.38282 -0.298959 0.383772
1 6.21684 0.248396 0.385794
1 7.13512 0.441359 0.730024
1 8.02847 0.831322 0.938983
1 8.75722 1.04918 1.59798
1 9.68555 0.926134 1.24472
1 10.3625 0.655268 0.560662
1 10.9792 -0.121023 0.701506
1 11.9124 0.226321 0.666931
1 12.5248 0.702032 0.0309497
1 13.2232 0.561795 -0.673397
1 13.7734 0.202843 -1.41866
1 14.4363 -0.034748 -2.13681
1 15.082 0.664596 -1.84076
1 15.5621 1.06417 -2.61549
1 15.9927 0.206936 -2.90845
1 16.8973 0.613092 -2.76935
1 17.4467 -0.207944 -2.92112
1 17.6533 -0.455593 -1.97622
1 18.6257 -0.223164 -1.91438
1 19.5988 -0.140396 -1.68793
1 19.629 0.511301 -2.44859
1 20.5926 0.26096 -2.36742
1 21.3593 -0.254475 -1.97536
1 21.6557 0.278069 -1.18506
1 22.55 0.31738 -0.734838
1 23.0026 1.13188 -0.399537
1 23.9987 1.06182 -0.335044
1 24.6624 0.686753 0.31401
1 25.4024 1.35029 0.33084
1 25.879 1.34956 -0.546809
1 26.0413 2.27865 -0.225596
1 26.3603 1.66602 0.507127
1 26.6071 0.699688 0.562802
1 26.0376 1.42959 0.188189
1 26.6947 2.07658 -0.208455
1 26.4051 2.33396 0.712384
1 27.1613 2.12714 0.095164
1 26.72 3.00124 -0.121455
1 27.2851 3.70398 -0.548985
1 26.8706 4.60621 -0.642169
1 27.0451 5.21882 0.133921
1 27.4359 4.34183 -0.138427
1 26.6703 3.69268 -0.0568389
1 26.8763 2.7122 0.0271074
1 27.5047 3.38372 0.429601
1 26.7897 3.18544 -0.240651
1 25.7974 3.34658 -0.306446
1 26.6225 3.89315 -0.195793
1 26.4151 2.94231 0.00743061
1 26.1837 2.65623 0.944069
1 27.0103 2.73805 0.391596
1 26.0671 2.75715 0.044362
1 26.1365 2.72073 1.04097
1 25.1657 2.62205 0.850572
1 24.2984 2.17064 1.07887
1 24.0246 1.22819 0.920217
1 24.0259 1.37231 1.91132
1 24.1551 1.83397 1.03122
1 23.5198 2.35384 0.460349
1 23.0419 2.00497 -0.340588
1 22.9947 2.35844 0.593065
1 23.4239 3.12539 1.0692
1 22.7118 3.23123 1.77437
1 22.5269 2.60293 1.01731
1 21.8219 2.04074 0.584137
1 20.9181 1.80711 0.938766
1 20.3127 2.09828 0.206279
1 19.6634 1.50143 -0.270946
1 19.312 1.88895 0.581599
1 19.0808 2.24292 1.48165
1 18.1322 1.99987 1.63375
1 17.4056 2.45686 2.14309
1 16.4964 2.45841 1.71253
1 15.7445 3.05621 2.0015
1 15.2853 3.18156 1.12056
1 14.429 2.80727 1.47419
1 13.6472 2.20783 1.32361
1 12.8503 2.76078 1.5825
1 12.0862 2.66454 2.21614
1 11.2301 2.17349 2.39051
1 10.6892 2.7732 1.79436
1 9.92758 2.44458 1.23114
1 9.02425 2.31376 1.638
1 8.25503 2.1658 1.00947
1 7.75471 1.82436 0.215645
1 6.7923 1.60342 0.100404
1 6.29465 1.5998 0.970704
1 5.33893 1.40411 0.757656
1 4.38616 1.23907 0.481635
1 3.75716 0.463159 0.446374
1 2.77337 0.614553 0.58187
1 1.82913 0.626684 0.250171
1 1.00437 0.188653 -0.11396
