100
Atoms. Timestep: 772900000
1 -0.00579497 -0.00350586 -0.00546868
1 0.966232 -0.112481 0.159349
1 1.93826 -0.339067 0.14253
1 2.73342 -0.908308 -0.0669588
1 3.74419 -0.893647 -0.0173603
1 4.38514 -1.26851 -0.683256
1 5.19685 -1.05341 -0.136494
1 6.16693 -1.26626 0.00434266
1 7.1299 -1.10129 0.202719
1 7.70801 -0.738048 0.929746
1 8.55147 -1.07224 1.34676
1 9.26683 -0.386307 1.2582
1 10.0478 0.145062 0.946067
1 10.6875 0.920542 0.957029
1 11.6326 1.16817 0.758573
1 12.2249 0.837423 0.0183515
1 12.8563 0.162493 -0.353586
1 13.2066 -0.523746 0.281403
1 14.1708 -0.323188 0.108021
1 14.7044 -0.88441 0.735119
1 15.5229 -0.518849 0.300629
1 16.4478 -0.134832 0.273714
1 16.8765 -0.319681 1.16104
1 17.7371 -0.0451414 1.57772
1 18.62 -0.100364 2.04075
1 19.5948 0.0596825 1.88401
1 20.5507 0.2584 2.11601
1 21.3431 0.329849 1.50247
1 22.0469 0.783306 2.04703
1 22.7197 0.0513243 2.03656
1 23.3359 0.295334 1.28869
1 23.6296 1.05704 1.87192
1 23.8046 1.51311 2.74443
1 24.5161 1.39697 3.43964
1 24.0733 0.534549 3.69764
1 24.2726 0.0246062 4.53153
1 25.145 0.397706 4.86504
1 25.2333 -0.455909 5.38396
1 25.5678 -1.03055 6.13591
1 25.9482 -0.658876 6.97627
1 25.196 -0.927759 6.3793
1 26.1406 -1.09027 6.66526
1 26.7328 -1.8341 6.99113
1 26.3954 -0.99285 6.57757
1 26.1247 -1.94771 6.47993
1 26.8021 -1.82384 7.21407
1 27.3783 -1.04597 7.46609
1 26.5274 -0.968577 6.93978
1 26.0702 -0.41841 6.24431
1 26.4987 -1.30902 6.38249
1 27.1767 -0.897865 5.7674
1 27.9016 -0.688672 5.11192
1 28.088 -0.677046 6.08833
1 27.9583 -1.47625 6.68601
1 27.4888 -1.18761 5.84098
1 27.0555 -1.98302 6.25163
1 27.5019 -1.59484 5.44481
1 26.6274 -1.99582 5.70008
1 26.4544 -1.37623 4.93879
1 26.0289 -2.17431 5.35705
1 26.5648 -1.90211 6.15886
1 25.8653 -2.60931 6.17096
1 25.4997 -1.71197 6.43055
1 24.5195 -1.75713 6.2514
1 23.6237 -1.60838 5.83409
1 22.9894 -2.22783 5.37003
1 22.6173 -2.5046 4.47766
1 22.163 -3.37206 4.66584
1 22.2075 -2.73732 5.44028
1 21.2552 -2.66295 5.17153
1 20.7786 -1.80715 5.38896
1 20.9108 -0.993962 4.82728
1 21.2251 -0.706103 5.73621
1 20.4427 -0.158136 5.44203
1 19.8607 -0.66832 6.08852
1 19.2597 -0.0623689 5.5556
1 18.4032 -0.111443 5.0483
1 17.4586 0.145906 5.25775
1 17.3157 0.488682 4.3239
1 16.5009 0.294163 4.86499
1 15.5897 0.540576 4.55508
1 14.8497 0.831615 3.95095
1 13.917 0.863783 3.58886
1 13.3571 0.229103 3.06445
1 12.384 0.0088026 3.10032
1 11.8331 -0.711991 2.65676
1 10.8421 -0.599291 2.57503
1 9.84857 -0.584898 2.46884
1 9.27941 0.157377 2.11493
1 8.3811 0.482802 1.81671
1 7.42225 0.708233 2.00948
1 6.8962 -0.125502 1.84995
1 5.92399 -0.299252 1.65674
1 5.56223 0.208526 0.882741
1 4.96648 -0.571576 0.718437
1 4.0949 -1.04146 0.836794
1 3.11365 -0.89452 0.724813
1 2.15695 -0.615203 0.631159
1 1.1959 -0.867833 0.495877
1 0.225467 -0.932876 0.278492
