100
Atoms. Timestep: 11600000
1 0.0128217 0.0219666 -0.0510143
1 0.924013 -0.174482 -0.39055
1 1.82721 0.131464 -0.687437
1 2.66974 0.6127 -0.903673
1 3.65986 0.757146 -0.891711
1 4.52301 0.941017 -0.424213
1 5.47834 0.661066 -0.439206
1 6.34365 0.925856 -0.872124
1 6.52327 0.373949 -0.0544898
1 7.45411 0.362145 0.321478
1 8.4245 0.406976 0.0952186
1 9.2568 0.407292 -0.461911
1 10.1899 0.446355 -0.83324
1 11.042 0.400904 -1.35204
1 11.8716 -0.146191 -1.30657
1 12.2889 0.560486 -1.88151
1 13.1878 0.165303 -2.07167
1 14.1863 0.206811 -2.1236
1 14.7665 0.451532 -1.33944
1 15.6479 0.386359 -1.80125
1 15.6374 -0.609215 -1.82362
1 15.9302 0.172998 -2.3794
1 16.7596 -0.286172 -2.691
1 17.6021 -0.690289 -2.3284
1 18.5495 -0.727587 -2.63962
1 19.2505 -0.0538739 -2.86929
1 19.9363 0.135448 -2.16675
1 20.1734 0.575288 -3.03241
1 20.9011 0.959516 -2.45516
1 21.7291 0.619372 -2.0139
1 22.4817 0.582508 -2.67485
1 23.411 0.226248 -2.60965
1 24.0502 -0.424462 -2.20159
1 23.1553 -0.855738 -2.16326
1 24.022 -1.09636 -2.60105
1 24.6118 -1.75537 -2.12237
1 25.3754 -1.16073 -1.89754
1 25.4873 -1.98666 -2.44403
1 25.2853 -1.95691 -3.42854
1 26.2846 -2.06452 -3.43563
1 26.7076 -1.44541 -4.0856
1 25.7581 -1.69911 -3.93773
1 26.0501 -2.13801 -3.0916
1 25.2806 -2.14755 -3.74481
1 25.139 -1.97528 -4.71963
1 25.6846 -2.42744 -5.43428
1 25.6063 -2.68918 -6.39257
1 25.8866 -2.05503 -7.10463
1 24.9351 -2.05732 -6.798
1 25.4138 -2.41358 -7.59512
1 24.9464 -2.14585 -6.75015
1 25.1396 -1.83921 -5.82167
1 24.6248 -2.67457 -5.64608
1 24.6498 -1.77597 -6.0912
1 24.7657 -0.95006 -5.55003
1 24.9958 -0.556716 -4.6547
1 25.483 -1.22597 -4.09461
1 24.9901 -1.97113 -3.64015
1 24.1904 -2.1924 -4.20215
1 23.3211 -2.4134 -3.76821
1 22.4666 -2.11178 -4.18658
1 22.9729 -2.06364 -3.33082
1 22.4787 -2.51408 -4.07673
1 22.0091 -1.8257 -3.51684
1 21.2822 -2.49354 -3.67695
1 20.474 -2.10365 -3.24152
1 19.8641 -2.5659 -2.59934
1 19.9174 -1.56285 -2.64097
1 18.9841 -1.88369 -2.76953
1 18.5349 -1.07225 -3.13394
1 17.8075 -1.70086 -2.84063
1 17.2181 -1.75954 -2.03398
1 17.0222 -1.90421 -1.05676
1 17.4363 -2.46784 -0.343516
1 16.6835 -3.06104 -0.0290151
1 16.4971 -3.48571 0.861092
1 15.8818 -3.58875 0.0784538
1 15.4319 -2.77171 0.436378
1 15.2993 -2.29809 1.31164
1 14.583 -2.56872 0.675282
1 13.7275 -2.04398 0.699998
1 12.7715 -1.86968 0.451241
1 12.0537 -1.24101 0.153499
1 11.1003 -1.50011 0.263701
1 10.5904 -1.72302 -0.564111
1 9.62316 -1.79923 -0.785019
1 9.02132 -2.2219 -0.106769
1 8.03596 -2.26514 -0.0259041
1 7.5535 -1.98001 -0.851087
1 6.56107 -2.00154 -1.01562
1 6.09373 -1.95798 -0.127038
1 5.43307 -1.45876 -0.684445
1 4.46173 -1.59218 -0.482331
1 3.99724 -2.46584 -0.301651
1 3.47019 -2.59143 0.53505
1 2.75719 -1.98301 0.195529
1 2.3911 -1.27657 0.799461
1 2.05119 -0.490247 1.30489
1 1.26507 -0.616886 0.692622
1 0.427885 -0.0988615 0.847324
