100
Atoms. Timestep: 623100000
1 0.043373 0.0176683 0.0221198
1 0.892719 -0.467566 0.201804
1 1.84045 -0.175612 0.294708
1 2.60055 0.458435 0.122753
1 3.14437 -0.378621 0.0286227
1 3.91679 -1.01139 -0.0294225
1 4.90147 -1.05754 -0.217368
1 5.80343 -0.833679 0.155581
1 6.76018 -0.63955 -0.0238156
1 7.63552 -0.19554 0.179001
1 8.57008 0.123141 0.0135098
1 9.50845 0.336347 0.304585
1 10.4121 0.697149 0.501164
1 11.3994 0.543404 0.433571
1 12.2629 0.108589 0.690912
1 13.2269 -0.160072 0.698303
1 13.286 0.444083 -0.102678
1 13.5155 -0.332328 -0.693165
1 14.4169 0.0702718 -0.871486
1 14.3867 0.614204 -1.7089
1 14.7869 1.5288 -1.75079
1 15.0563 1.92679 -2.62629
1 15.8115 1.31503 -2.37754
1 16.7741 1.2052 -2.64379
1 16.5715 2.07868 -3.0724
1 16.8008 3.0016 -3.38661
1 17.5282 2.62841 -3.95362
1 18.2958 2.37535 -4.54657
1 19.173 2.67063 -4.17366
1 20.1259 2.97669 -4.21719
1 20.9697 3.31613 -3.78998
1 21.7775 3.408 -4.37275
1 22.6908 3.34267 -3.96632
1 23.5135 3.03462 -3.48646
1 22.7624 2.49807 -3.86816
1 23.7437 2.45582 -4.0271
1 24.3597 2.90354 -4.68247
1 25.1584 2.92918 -5.27581
1 24.2207 3.20101 -5.08123
1 25.0552 2.97144 -4.56804
1 24.1594 2.84501 -4.12199
1 24.8722 2.7261 -3.42519
1 25.8115 2.8735 -3.11129
1 26.7634 2.88857 -3.42159
1 26.5504 1.91152 -3.48229
1 26.4664 1.15648 -4.14335
1 25.4976 1.18687 -3.9262
1 26.4875 1.01941 -3.90093
1 25.8342 0.417893 -3.44001
1 26.7151 0.761136 -3.12781
1 26.4923 0.759596 -2.16037
1 26.3572 1.62308 -1.67477
1 26.5669 1.04414 -0.8835
1 27.4236 1.26125 -0.41736
1 26.832 1.64614 0.288599
1 25.8939 1.29366 0.272095
1 25.0719 1.79131 0.574264
1 24.5842 2.00375 1.42198
1 23.7853 2.15021 2.00963
1 24.6953 2.56387 2.01795
1 23.7563 2.31327 2.25094
1 23.0621 2.69948 1.64588
1 22.3012 2.58621 2.27404
1 22.3178 1.80706 2.90405
1 22.4196 0.820021 3.02425
1 21.7704 0.383252 2.39605
1 22.1964 0.893471 1.65173
1 22.7608 0.0711568 1.70054
1 22.3836 -0.369243 2.51699
1 22.8024 0.318758 3.10403
1 22.8528 0.122742 2.11727
1 22.2232 0.0234194 1.34046
1 22.2843 0.967384 1.67902
1 21.4345 1.34784 1.30867
1 21.217 1.44321 0.330381
1 20.6455 2.25268 0.452924
1 19.7854 2.43217 -0.0276962
1 18.8057 2.32797 -0.167615
1 17.9212 2.0916 0.231657
1 16.9313 2.03925 0.0995269
1 15.9878 2.37526 0.0714295
1 15.1741 1.83664 -0.159854
1 14.2352 2.17336 -0.165436
1 13.7735 1.39493 0.264319
1 12.8479 1.73127 0.109071
1 12.0421 2.28526 0.300324
1 11.0821 2.3494 0.578456
1 10.1641 2.03588 0.805884
1 9.21274 1.86512 0.562283
1 8.54567 1.2394 0.957936
1 8.63007 0.314488 0.599566
1 7.72021 0.117995 0.243317
1 6.86391 0.163146 0.749663
1 5.95368 -0.0745165 0.412589
1 5.06667 0.174755 0.791406
1 4.15699 -0.229266 0.75984
1 3.19444 -0.240754 1.03695
1 2.35491 -0.0542068 0.522729
1 1.8105 0.0248308 -0.321782
1 0.849102 -0.112176 -0.542869
