100
Atoms. Timestep: 1995500000
1 -0.0461297 0.0558253 -0.0371006
1 0.890964 0.357752 0.110114
1 1.84011 0.646103 0.248862
1 2.83817 0.638072 0.369667
1 3.79663 0.914476 0.375766
1 4.71911 0.828219 0.734678
1 5.60978 0.372974 0.729382
1 6.58857 0.179604 0.762541
1 7.51279 0.21017 0.383873
1 7.88557 0.766136 -0.365077
1 8.55855 0.0444852 -0.511483
1 9.23228 0.410934 -1.14992
1 10.0461 0.0281217 -1.57883
1 10.1902 -0.962625 -1.6132
1 10.7474 -0.974424 -2.44652
1 11.7223 -1.08788 -2.23267
1 12.6341 -1.46056 -2.37404
1 13.5484 -1.5815 -1.98203
1 14.0812 -2.29799 -2.43377
1 14.906 -2.46138 -1.89861
1 15.4441 -2.35939 -2.73848
1 16.0114 -3.06666 -3.163
1 16.8198 -2.83406 -2.61548
1 17.7983 -2.66297 -2.60556
1 18.1996 -3.13909 -1.82664
1 18.4722 -2.95848 -0.884305
1 19.1821 -2.51596 -1.42519
1 20.1032 -2.68873 -1.77283
1 20.9376 -2.71187 -2.32885
1 21.8693 -2.62486 -1.97845
1 22.8338 -2.82948 -2.14426
1 23.4897 -3.36324 -2.67369
1 24.2236 -2.89737 -3.15893
1 25.1193 -2.54753 -3.44461
1 25.4006 -2.78605 -2.52085
1 26.3764 -2.82813 -2.7648
1 27.0369 -3.58269 -2.78607
1 27.1511 -3.09067 -1.93647
1 28.1269 -2.92435 -2.07543
1 27.5963 -2.74222 -2.90584
1 28.4156 -2.18315 -3.02156
1 29.0797 -2.91665 -3.13613
1 28.8208 -3.74888 -2.63858
1 28.4865 -4.27809 -1.85706
1 28.4596 -3.47458 -1.25906
1 28.4363 -2.85542 -0.480173
1 28.4976 -2.25973 0.329363
1 29.3191 -2.805 0.478731
1 28.3277 -2.68049 0.488841
1 27.9366 -3.25874 -0.225771
1 27.02 -3.65179 -0.210923
1 27.8046 -4.22519 -0.437017
1 28.4143 -4.3881 0.334973
1 27.467 -4.07076 0.214366
1 27.7248 -3.55642 -0.604554
1 27.3816 -2.70535 -0.988776
1 28.3323 -2.82272 -0.703681
1 28.822 -3.66413 -0.462047
1 28.9595 -4.65465 -0.513496
1 28.3943 -3.9894 -0.0342925
1 27.4246 -4.1958 0.11217
1 26.4166 -4.23473 0.0579709
1 25.7072 -4.33094 0.744731
1 25.6734 -4.78307 -0.148346
1 24.8686 -4.27848 -0.452749
1 23.9167 -4.19567 -0.146875
1 23.2734 -3.67809 0.42418
1 22.4158 -3.16676 0.484212
1 22.1648 -2.48733 -0.201208
1 21.2458 -2.73075 0.104839
1 20.6408 -2.10154 0.59547
1 20.9779 -1.32332 0.0712693
1 20.6639 -1.68891 -0.809083
1 19.7735 -1.49846 -0.401049
1 19.882 -2.48948 -0.460363
1 19.0146 -2.65561 0.02016
1 18.1969 -2.261 -0.389628
1 17.6737 -2.26514 -1.24535
1 16.7491 -1.93864 -1.44178
1 16.0982 -1.47609 -2.03736
1 15.4409 -1.93212 -1.44066
1 14.5698 -1.44705 -1.40478
1 14.695 -2.41049 -1.16032
1 13.9539 -2.39412 -1.82904
1 12.9997 -2.44917 -1.53411
1 12.1411 -2.92745 -1.31688
1 11.219 -3.24544 -1.07445
1 10.285 -3.15688 -1.41947
1 9.29638 -3.27048 -1.36693
1 8.65204 -3.23596 -0.606345
1 8.06777 -2.74363 -1.25511
1 7.12846 -2.44983 -1.06811
1 6.26973 -2.00499 -1.34762
1 5.53188 -1.4579 -0.935065
1 4.69197 -0.947564 -1.10557
1 3.86849 -0.393311 -1.2575
1 2.86338 -0.446581 -1.2246
1 2.22393 -0.506669 -0.451227
1 1.23016 -0.640559 -0.47471
1 0.81074 0.269614 -0.494941
