100
Atoms. Timestep: 700400000
1 -0.0218691 0.0311508 -0.0139026
1 0.95357 0.00360618 -0.187008
1 1.86614 -0.275477 0.093695
1 2.84452 -0.101064 0.242833
1 3.49129 -0.69607 0.726208
1 4.15093 -0.0968502 0.260216
1 4.83572 -0.822328 0.355638
1 5.52158 -0.64625 1.06435
1 6.47116 -0.854231 1.28909
1 7.44555 -0.984769 1.48853
1 8.44378 -1.0603 1.55867
1 8.93364 -1.45152 2.3384
1 9.62439 -1.70771 3.01627
1 10.5577 -1.60948 3.34331
1 11.414 -1.46116 2.85101
1 11.9682 -2.112 2.34373
1 12.7817 -1.86911 2.87533
1 13.5361 -1.78331 2.22968
1 14.0383 -2.42982 1.6686
1 14.8907 -2.15152 1.21368
1 15.8107 -2.50294 1.0152
1 16.2793 -2.36273 0.141225
1 15.9149 -2.44729 1.05777
1 15.9121 -1.58667 1.55099
1 16.5511 -0.815214 1.58409
1 17.179 -1.53068 1.27373
1 18.0416 -1.89065 0.910039
1 18.7367 -1.2119 0.644555
1 19.4085 -1.34826 -0.0736873
1 19.9953 -0.59028 -0.356248
1 20.7956 -0.993488 0.106322
1 21.6613 -1.06434 -0.373779
1 22.4554 -0.628346 0.0395649
1 22.7176 -0.800646 0.99721
1 23.2391 0.0245979 0.762983
1 23.6395 -0.248759 -0.114593
1 23.5156 0.588506 -0.641649
1 24.2033 0.163062 -0.0410726
1 23.566 0.690505 0.514496
1 24.2078 1.38312 0.852048
1 24.6539 0.845074 1.5723
1 24.4447 1.73498 1.98907
1 24.3634 2.73354 1.95667
1 24.2634 3.38024 2.70837
1 24.3684 2.56555 3.28533
1 25.0685 3.13134 3.70868
1 25.9497 3.36135 3.30174
1 26.5555 3.44705 4.09241
1 26.8742 4.17266 3.4727
1 27.5519 4.21191 4.20183
1 27.1169 4.62312 3.39958
1 28.1166 4.5709 3.38741
1 28.8046 4.47172 2.66967
1 29.6216 4.30908 3.22003
1 30.1659 4.25931 2.38819
1 29.8183 5.02923 1.85902
1 28.8941 5.41223 1.81743
1 28.1418 4.7686 1.95369
1 29.0896 4.47294 1.88243
1 28.5167 3.7179 1.56107
1 28.5185 2.84288 1.08116
1 28.4254 2.26838 0.266073
1 28.4243 3.21867 -0.0275915
1 27.6417 3.45829 -0.606541
1 27.0206 2.70646 -0.810916
1 26.5262 2.43488 -1.64208
1 26.478 2.76244 -0.701711
1 25.9495 2.05367 -1.17076
1 25.736 1.16593 -0.761314
1 24.7628 1.26683 -0.538228
1 24.6758 2.23566 -0.288549
1 24.0869 2.82358 -0.847529
1 23.2396 3.36621 -0.834075
1 22.6747 2.76025 -1.39517
1 21.733 3.11032 -1.35786
1 20.8662 2.81944 -0.953656
1 20.2221 3.48854 -1.28826
1 19.2208 3.41696 -1.29947
1 18.3438 3.04002 -0.993411
1 17.7185 2.45673 -0.482021
1 16.8733 2.09137 -0.882063
1 16.0642 1.58034 -0.568832
1 15.0608 1.60693 -0.530293
1 14.746 1.55906 -1.48344
1 13.7491 1.64804 -1.54892
1 13.2512 0.871592 -1.14762
1 12.2584 0.749351 -1.11863
1 11.2715 0.629419 -1.10026
1 10.3103 0.897964 -1.16983
1 9.33673 0.854566 -1.38492
1 8.4681 0.594231 -1.78441
1 7.5234 0.905754 -1.72032
1 6.53794 0.775678 -1.8153
1 5.56603 0.609616 -1.63893
1 4.65951 0.992379 -1.45044
1 3.74551 0.919495 -1.06582
1 2.88558 0.905346 -1.57453
1 1.96316 0.520924 -1.55242
1 1.31427 0.141055 -0.881484
1 0.487277 -0.414195 -0.749297
