100
Atoms. Timestep: 742700000
1 0.0135087 -0.0418271 0.0323588
1 0.72836 -0.310674 0.671602
1 1.65551 -0.527939 0.939138
1 2.24475 -0.376051 0.138143
1 2.94734 0.187361 0.572316
1 3.71599 0.792229 0.376815
1 4.50642 0.924177 -0.229102
1 5.44594 1.01924 -0.541315
1 6.4119 0.964472 -0.298694
1 7.2509 1.18498 -0.796114
1 7.89456 0.811377 -0.124674
1 8.46889 0.679346 -0.934869
1 9.08793 0.655707 -1.72288
1 9.77548 0.896325 -2.40483
1 9.93515 1.02256 -1.42095
1 10.8991 1.28716 -1.33033
1 11.6205 1.98864 -1.33896
1 12.4413 1.41359 -1.32026
1 13.4286 1.30301 -1.4665
1 14.4123 1.40219 -1.33637
1 15.3836 1.63167 -1.27487
1 15.7509 2.54474 -1.43877
1 16.4957 1.93991 -1.13499
1 17.3754 2.18615 -0.736781
1 17.7634 3.06642 -0.457147
1 18.7426 2.86616 -0.501186
1 19.3435 2.07047 -0.5621
1 20.1034 2.55143 -0.105063
1 20.774 2.7416 -0.823225
1 21.2197 1.84209 -0.812142
1 22.0559 1.42566 -0.445419
1 22.4847 0.828605 -1.119
1 22.9724 1.10235 -1.94188
1 23.5787 0.353485 -2.19893
1 23.8416 0.399824 -3.16749
1 24.4049 -0.309542 -3.58337
1 23.9479 -0.68972 -4.39384
1 24.4233 -0.203802 -3.66289
1 24.9893 0.602058 -3.84632
1 25.225 1.06517 -4.69515
1 24.6004 0.385264 -4.31461
1 25.3976 0.350784 -4.92532
1 25.8891 -0.474906 -4.64849
1 25.9831 -1.34368 -4.148
1 26.8159 -0.80219 -4.13408
1 27.1577 -0.82088 -5.07415
1 27.0797 -1.81544 -5.04299
1 26.6331 -2.35279 -5.75735
1 25.7171 -2.21665 -5.36695
1 24.7302 -2.17866 -5.2234
1 25.5278 -2.43284 -5.77042
1 26.2522 -2.46124 -5.0712
1 26.4005 -1.4794 -5.19935
1 25.4495 -1.2886 -4.90823
1 25.8858 -0.436838 -5.19372
1 25.9848 0.55472 -5.14712
1 25.4535 1.22955 -4.63962
1 24.6364 1.52165 -4.14402
1 24.0559 2.22104 -3.72271
1 24.8733 1.66966 -3.88012
1 23.9132 1.42332 -4.00146
1 23.9175 0.470836 -4.30217
1 23.2419 0.0157823 -3.72477
1 22.783 0.908218 -3.76125
1 21.8129 0.957104 -3.55143
1 21.6675 1.94107 -3.55198
1 21.0949 1.6577 -4.32335
1 20.1039 1.77786 -4.29367
1 19.9805 2.77237 -4.21863
1 20.0346 1.77323 -4.18385
1 20.2463 1.15648 -3.42588
1 19.6483 1.9212 -3.66658
1 18.6753 2.09932 -3.77572
1 17.8888 1.88451 -4.35341
1 17.2902 2.68414 -4.29693
1 17.0142 2.4977 -3.35827
1 16.5978 3.22266 -2.81227
1 16.029 3.92869 -2.39579
1 16.4756 3.31335 -3.05211
1 15.8562 3.55148 -2.29849
1 14.8799 3.35271 -2.28668
1 14.0715 3.53247 -2.83705
1 13.4133 4.09196 -3.34765
1 12.4823 3.78493 -3.17007
1 12.1169 3.09989 -2.53965
1 11.5527 3.93002 -2.55029
1 10.6556 3.73186 -2.92778
1 9.98558 3.18045 -2.42775
1 9.19763 3.26872 -1.81451
1 8.2665 3.26634 -1.45896
1 7.8174 2.49683 -1.00898
1 6.90489 2.4813 -1.42784
1 6.52785 3.07046 -0.712628
1 5.5596 3.0259 -0.443344
1 4.74626 2.51495 -0.166718
1 3.85916 2.06507 -0.28222
1 3.11281 1.40619 -0.170356
1 2.34962 1.02802 -0.694999
1 1.67659 0.302877 -0.600341
1 1.01015 -0.111043 0.0256899
